"n_tau","PE"
7528.59952597711,0.921580816631553
8528.59952597712,0.928242662903072
9528.59952597712,0.923339420962933
10528.5995259771,0.916118260422158
11528.5995259771,0.90791372453629
12528.5995259771,0.899027587513696
13528.5995259771,0.888815110914564
14528.5995259771,0.878294894499267
15528.5995259771,0.868036018393696
16528.5995259771,0.856398044657613
17528.5995259771,0.844502621038607
18528.5995259771,0.832627953700003
19528.5995259771,0.821068112879637
20528.5995259771,0.806848121227706
21528.5995259771,0.794838973676136
22528.5995259771,0.781947966918161
23528.5995259771,0.768127705911919
24528.5995259771,0.753331446954324
25528.5995259771,0.739837072433202
26528.5995259771,0.72556366657928
27528.5995259771,0.713055112950207
28528.5995259771,0.697287085138222
29528.5995259771,0.683500645391326
30528.5995259771,0.669114955885927
31528.5995259771,0.654121147062503
32528.5995259771,0.641684086544562
33528.5995259771,0.625581907319182
34528.5995259771,0.61225487608649
35528.5995259771,0.598533198441464
36528.5995259771,0.580830472512684
37528.5995259771,0.56623389109922
38528.5995259771,0.555037403521296
39528.5995259771,0.539784299419896
40528.5995259771,0.524170306633338
41528.5995259771,0.512231018336226
42528.5995259771,0.496019908183323
43528.5995259771,0.483652461008646
44528.5995259771,0.47111539035663
45528.5995259771,0.458418645652813
46528.5995259771,0.441259966344344
47528.5995259771,0.428233983118429
48528.5995259771,0.415088190108561
49528.5995259771,0.406264703935955
50528.5995259771,0.392951233270037
51528.5995259771,0.379558103796738
52528.5995259771,0.366102519343762
53528.5995259771,0.357106291476432
54528.5995259771,0.343587173950842
55528.5995259771,0.330056191505688
56528.5995259771,0.321039041659647
57528.5995259771,0.31203213966184
58528.5995259771,0.298555305200136
59528.5995259771,0.289603001784436
60528.5995259771,0.280684528795807
61528.5995259771,0.267385719397352
62528.5995259771,0.258582946198138
63528.5995259771,0.249839133797686
64528.5995259771,0.241161773823113
65528.5995259771,0.232558317882573
66528.5995259771,0.224036173509494
67528.5995259771,0.215602898585459
68528.5995259771,0.207265963366036
69528.5995259771,0.199032927169148
70528.5995259771,0.190911179741118
71528.5995259771,0.182908073023469
72528.5995259771,0.175030855253712
73528.5995259771,0.167286612699974
74528.5995259771,0.15968236716786
75528.5995259771,0.152224857938282
76528.5995259771,0.148553187208862
77528.5995259771,0.141327998169744
78528.5995259771,0.134265464629143
79528.5995259771,0.130797045566558
80528.5995259771,0.123989436504406
81528.5995259771,0.117358597540938
82528.5995259771,0.114111056653138
83528.5995259771,0.107754702633245
84528.5995259771,0.101586964779721
85528.5995259771,0.0985751179940669
86528.5995259771,0.0926977535358112
87528.5995259771,0.0898330705298793
88528.5995259771,0.0842535637231668
89528.5995259771,0.0815393912289983
90528.5995259771,0.0762635969435949
91528.5995259771,0.0737024191714889
92528.5995259771,0.0711926603146943
93528.5995259771,0.0663279031220601
94528.5995259771,0.0639731035901353
95528.5995259771,0.0616700704305028
96528.5995259771,0.0572193313310971
97528.5995259771,0.0550715333597419
98528.5995259771,0.0529753297896844
99528.5995259771,0.0489371258674022
100528.599525977,0.0469947619049186
101528.599525977,0.0451032466584812
102528.599525977,0.0414716353638501
103528.599525977,0.0397308908257094
104528.599525977,0.0380396988491383
105528.599525977,0.0363976521380869
106528.599525977,0.0348043111321903
107528.599525977,0.0317618245802968
108528.599525977,0.0303116506562614
109528.599525977,0.0289081149468833
110528.599525977,0.0275506271316898
111528.599525977,0.0262385692572514
112528.599525977,0.0249712967042604
113528.599525977,0.023748139207927
114528.599525977,0.0225684060693774
115528.599525977,0.020336292475672
116528.599525977,0.0192824180650825
117528.599525977,0.0182689618015663
118528.599525977,0.0172951236165872
119528.599525977,0.0163600862054605
120528.599525977,0.0154630163765758
121528.599525977,0.0146030664280219
122528.599525977,0.0137793755480358
123528.599525977,0.0129910712355667
124528.599525977,0.0122372707371299
125528.599525977,0.0115170803687903
126528.599525977,0.0108296055964825
127528.599525977,0.0101739393883329
128528.599525977,0.00954917253597592
129528.599525977,0.00895439286670864
130528.599525977,0.00838868669290546
131528.599525977,0.00785114024888971
132528.599525977,0.00785114024888971
133528.599525977,0.00734084111101004
134528.599525977,0.00685687959708199
135528.599525977,0.00639835014026182
136528.599525977,0.00596435153278634
137528.599525977,0.00555399271382908
138528.599525977,0.00516638722432494
139528.599525977,0.004800659941887
140528.599525977,0.004800659941887
141528.599525977,0.0044559435124326
142528.599525977,0.00413138497725951
143528.599525977,0.00382614313665879
144528.599525977,0.00353939054109158
145528.599525977,0.00327031447454721
146528.599525977,0.00327031447454721
147528.599525977,0.00301811787922637
148528.599525977,0.00278201970544892
149528.599525977,0.00256125780576273
150528.599525977,0.0023550864727929
151528.599525977,0.0023550864727929
152528.599525977,0.00216277928278521
153528.599525977,0.00198362914516437
154528.599525977,0.00181694883814753
155528.599525977,0.00181694883814753
156528.599525977,0.00166207147605728
157528.599525977,0.00151835090815749
158528.599525977,0.00138516204914326
159528.599525977,0.00138516204914326
160528.599525977,0.0012619011417296
161528.599525977,0.0011479857400277
162528.599525977,0.00104285570521684
163528.599525977,0.00104285570521684
164528.599525977,0.000945971941942821
165528.599525977,0.000856817304270433
166528.599525977,0.000856817304270433
167528.599525977,0.000774896307065752
168528.599525977,0.000699735002263416
169528.599525977,0.000699735002263416
170528.599525977,0.000630880805937828
171528.599525977,0.000567902267254474
172528.599525977,0.000567902267254474
173528.599525977,0.000510388880287078
174528.599525977,0.000457950369605142
175528.599525977,0.000457950369605142
176528.599525977,0.000410216831288149
177528.599525977,0.000366838219600475
178528.599525977,0.000366838219600475
179528.599525977,0.000327483517221756
180528.599525977,0.000327483517221756
181528.599525977,0.000291840570775
182528.599525977,0.000259615483434957
183528.599525977,0.000259615483434957
184528.599525977,0.000230532063455321
185528.599525977,0.000204331248170241
186528.599525977,0.000204331248170241
187528.599525977,0.000180770507066283
188528.599525977,0.000180770507066283
189528.599525977,0.000159623227493208
190528.599525977,0.000159623227493208
191528.599525977,0.000140678086530329
192528.599525977,0.000123738389594817
193528.599525977,0.000123738389594817
194528.599525977,0.000108621518951931
195528.599525977,0.000108621518951931
196528.599525977,9.51581347135746e-05
197528.599525977,9.51581347135746e-05
198528.599525977,8.31916420392878e-05
199528.599525977,7.25774906920624e-05
200528.599525977,7.25774906920624e-05
201528.599525977,6.3182550684051e-05
202528.599525977,6.3182550684051e-05
203528.599525977,5.48844723915694e-05
204528.599525977,5.48844723915694e-05
205528.599525977,4.75710615465814e-05
206528.599525977,4.75710615465814e-05
207528.599525977,4.11396665781641e-05
208528.599525977,4.11396665781641e-05
209528.599525977,3.54965803421095e-05
210528.599525977,3.54965803421095e-05
211528.599525977,3.05564524248011e-05
212528.599525977,3.05564524248011e-05
213528.599525977,2.62417482756181e-05
214528.599525977,2.62417482756181e-05
215528.599525977,2.24821679852935e-05
216528.599525977,2.24821679852935e-05
217528.599525977,1.92141503757186e-05
218528.599525977,1.92141503757186e-05
219528.599525977,1.63803487415026e-05
220528.599525977,1.63803487415026e-05
221528.599525977,1.39291728809328e-05
222528.599525977,1.39291728809328e-05
223528.599525977,1.18143151649042e-05
224528.599525977,1.18143151649042e-05
225528.599525977,9.99431988176872e-06
226528.599525977,9.99431988176872e-06
