"n_tau","PE"
56.4228465499543,0.999428086493778
1056.42284654995,0.963269252751357
2056.42284654995,0.919087049634394
3056.42284654995,0.871901563739589
4056.42284654995,0.825905654375764
5056.42284654995,0.775877991421089
6056.42284654995,0.732102900916506
7056.42284654995,0.688254429039917
8056.42284654995,0.64640926268411
9056.42284654995,0.600649995821915
10056.42284655,0.559654643134553
11056.42284655,0.525130249261027
12056.42284655,0.489241604369517
13056.42284655,0.461556099265331
14056.42284655,0.423826601362505
15056.42284655,0.39508837092213
16056.42284655,0.366139627692487
17056.42284655,0.346806479955782
18056.42284655,0.317891328934728
19056.42284655,0.2987549192139
20056.42284655,0.270412111965851
21056.42284655,0.251849470020858
22056.42284655,0.233627468930841
23056.42284655,0.215810285432772
24056.42284655,0.207073456170329
25056.42284655,0.189982606599223
26056.42284655,0.173453140488901
27056.42284655,0.165417387250872
28056.42284655,0.149839083756689
29056.42284655,0.134962013204608
30056.42284655,0.127801652737781
31056.42284655,0.120834143597571
32056.42284655,0.1074974941618
33056.42284655,0.101137131506395
34056.42284655,0.0949871501841496
35056.42284655,0.0890507756330026
36056.42284655,0.0778289165825639
37056.42284655,0.0725471241746547
38056.42284655,0.0674862752620088
39056.42284655,0.0626467851390219
40056.42284655,0.0580284811090108
41056.42284655,0.0536305989604818
42056.42284655,0.0494517830581506
43056.42284655,0.0454900817535058
44056.42284655,0.0417429892783269
45056.42284655,0.0382074052647732
46056.42284655,0.0382074052647732
47056.42284655,0.0348796856522437
48056.42284655,0.031755653311186
49056.42284655,0.0288306215567645
50056.42284655,0.0260994214856615
51056.42284655,0.0235564329957016
52056.42284655,0.0235564329957016
53056.42284655,0.0211956192777363
54056.42284655,0.0190105645350027
55056.42284655,0.0190105645350027
56056.42284655,0.0169945114708592
57056.42284655,0.0151404173592676
58056.42284655,0.0151404173592676
59056.42284655,0.0134409796980033
60056.42284655,0.0118886967810118
61056.42284655,0.0118886967810118
62056.42284655,0.0104759126118869
63056.42284655,0.00919486600449539
64056.42284655,0.00919486600449539
65056.42284655,0.00803773989373115
66056.4228465499,0.00803773989373115
67056.4228465499,0.00699671032044232
68056.4228465499,0.00699671032044232
69056.4228465499,0.00606399440044897
70056.4228465499,0.00523189706765692
71056.4228465499,0.00523189706765692
72056.4228465499,0.00449285473644822
73056.4228465499,0.00449285473644822
74056.4228465499,0.00383948076196288
75056.4228465499,0.00383948076196288
76056.4228465499,0.0032645992766652
77056.4228465499,0.0032645992766652
78056.4228465499,0.0032645992766652
79056.4228465499,0.00276128450385519
80056.4228465499,0.00276128450385519
81056.4228465499,0.00232289137938901
82056.4228465499,0.00232289137938901
83056.4228465499,0.00194308308453482
84056.4228465499,0.00194308308453482
85056.4228465499,0.00194308308453482
86056.4228465499,0.00161585482956332
87056.4228465499,0.00161585482956332
88056.4228465499,0.00133555252359569
89056.4228465499,0.00133555252359569
90056.4228465499,0.00133555252359569
91056.4228465499,0.00109688388055182
92056.4228465499,0.00109688388055182
93056.4228465499,0.000894931617171396
94056.4228465499,0.000894931617171396
95056.4228465499,0.000894931617171396
96056.4228465499,0.000725155490679185
97056.4228465499,0.000725155490679185
98056.4228465499,0.000725155490679185
99056.4228465499,0.000583387049761013
