"n_tau","PE"
41861.8560961682,0.61681426170262
42861.8560961682,0.556300896027486
43861.8560961682,0.522739241853733
44861.8560961682,0.493571953211431
45861.8560961682,0.46485857228848
46861.8560961682,0.441696960092177
47861.8560961682,0.417248926149899
48861.8560961682,0.39598607971682
49861.8560961682,0.37401291596172
50861.8560961682,0.355996092115678
51861.8560961682,0.337658116755344
52861.8560961682,0.319069522595447
53861.8560961682,0.305009506010726
54861.8560961682,0.286170776353439
55861.8560961682,0.272020242007107
56861.8560961682,0.257893928001186
57861.8560961682,0.24383184136675
58861.8560961682,0.229874774391591
59861.8560961682,0.220649007625041
60861.8560961682,0.206959929878813
61861.8560961682,0.197951907785995
62861.8560961682,0.184648090785797
63861.8560961682,0.175935722734597
64861.8560961682,0.167363008816993
65861.8560961682,0.158941934562955
66861.8560961682,0.150684093533516
67861.8560961682,0.142600752065032
68861.8560961682,0.134702754206879
69861.8560961682,0.127000434883921
70861.8560961682,0.119503652786761
71861.8560961682,0.112221584054626
72861.8560961682,0.105162759749132
73861.8560961682,0.101719532911236
74861.8560961682,0.0950099479881557
75861.8560961682,0.0885416547163531
76861.8560961682,0.0853998350142949
77861.8560961682,0.0793039658289414
78861.8560961682,0.073462065650199
79861.8560961682,0.0706374674060286
80861.8560961682,0.0651826555386879
81861.8560961682,0.0625529449747153
82861.8560961682,0.0599885832966094
83861.8560961682,0.0550561886405412
84861.8560961682,0.0526881399661591
85861.8560961682,0.0481478209737324
86861.8560961682,0.0459751527691997
87861.8560961682,0.0438671086717693
88861.8560961682,0.0418233256019091
89861.8560961682,0.0379268548788893
90861.8560961682,0.0360731457153327
91861.8560961682,0.0342816806367838
92861.8560961682,0.0325518082398708
93861.8560961682,0.0292739607156917
94861.8560961682,0.027724412578056
95861.8560961682,0.0262333147104505
96861.8560961682,0.0247997517194326
97861.8560961682,0.0234227761986693
98861.8560961682,0.0221013826940359
99861.8560961682,0.0208345290823061
100861.856096168,0.019621134179739
101861.856096168,0.0184600802589463
102861.856096168,0.0173502156488107
103861.856096168,0.0162903574089415
104861.856096168,0.015279294069702
105861.856096168,0.0143157884284448
106861.856096168,0.0133985779000762
107861.856096168,0.012526387500821
108861.856096168,0.0116979173874054
109861.856096168,0.0109118561645168
110861.856096168,0.01016688304425
111861.856096168,0.00946166316116042
112861.856096168,0.00879486209428733
113861.856096168,0.00816514084863915
114861.856096168,0.00757116070349599
115861.856096168,0.00757116070349599
