"n_tau","PE"
1474.80010938813,0.959406309482438
2474.80010938813,0.846810566833376
3474.80010938813,0.734912269722135
4474.80010938813,0.628208399948889
5474.80010938813,0.525483513209152
6474.80010938813,0.432188268886433
7474.80010938813,0.351749370363379
8474.80010938813,0.283102545369277
9474.80010938813,0.222902944958075
10474.8001093881,0.177212729743573
11474.8001093881,0.135976689704061
12474.8001093881,0.103837001678609
13474.8001093881,0.0795857255912351
14474.8001093881,0.0617988920618297
15474.8001093881,0.0445388170691865
16474.8001093881,0.0344282383203137
17474.8001093881,0.0245663947191201
18474.8001093881,0.0180696390168901
19474.8001093881,0.0129543172917525
20474.8001093881,0.0097305251355741
21474.8001093881,0.00662411854242484
22474.8001093881,0.00475900141930083
23474.8001093881,0.0033447510919028
24474.8001093881,0.00252846328376108
25474.8001093881,0.00170391048169736
26474.8001093881,0.00124579640598596
27474.8001093881,0.000800907414214039
28474.8001093881,0.0005640855185297
29474.8001093881,0.000390447168203539
30474.8001093881,0.000265372908900134
31474.8001093881,0.000176942006189681
32474.8001093881,0.000115629363940772
33474.8001093881,8.6064380486939e-05
34474.8001093881,5.42642263979621e-05
35474.8001093881,3.34385341177855e-05
36474.8001093881,2.38941663265633e-05
37474.8001093881,1.41353239367481e-05
38474.8001093881,9.81848248894123e-06
39474.8001093881,6.73862222629536e-06
40474.8001093881,4.56785233243219e-06
41474.8001093881,2.48845883005749e-06
42474.8001093881,1.63232726822249e-06
43474.8001093881,1.055946241007e-06
44474.8001093881,6.73336242739053e-07
45474.8001093881,4.23027570013766e-07
46474.8001093881,2.6171919460731e-07
47474.8001093881,2.04643639125977e-07
48474.8001093881,1.2360574412551e-07
49474.8001093881,7.3423574556012e-08
50474.8001093881,4.28691961311235e-08
51474.8001093881,2.45876161240275e-08
52474.8001093881,1.84934885892918e-08
53474.8001093881,1.03155029658555e-08
54474.8001093881,5.64358190024913e-09
55474.8001093881,4.14329731176242e-09
56474.8001093881,2.19920025096747e-09
57474.8001093881,1.58970898370494e-09
58474.8001093881,8.17370254405706e-10
59474.8001093881,5.81284317627618e-10
60474.8001093881,2.89044671728486e-10
61474.8001093881,2.02063947205271e-10
62474.8001093881,1.40425768561054e-10
63474.8001093881,6.66026597188894e-11
64474.8001093881,4.54453890917536e-11
65474.8001093881,2.0759202074841e-11
66474.8001093881,1.38944036908629e-11
67474.8001093881,9.23814605811321e-12
68474.8001093881,6.10093882438665e-12
69474.8001093881,2.6062856257878e-12
70474.8001093881,1.68551933496808e-12
71474.8001093881,1.08220307834934e-12
72474.8001093881,6.89753810276441e-13
73474.8001093881,4.36350719296611e-13
74474.8001093881,1.70673519509699e-13
75474.8001093881,1.05497486818014e-13
76474.8001093881,6.46916563203341e-14
77474.8001093881,3.93482667526965e-14
78474.8001093881,2.37363573677052e-14
79474.8001093881,1.41988297644492e-14
80474.8001093881,8.42129286852023e-15
