"n_tau","PE"
260.622447502509,0.996956792402858
1260.62244750251,0.994750106389099
2260.62244750251,0.990178654337204
3260.62244750251,0.984824145707026
4260.62244750251,0.97848906916984
5260.62244750251,0.971925903095991
6260.62244750251,0.964127760348696
7260.62244750251,0.956569952426917
8260.62244750251,0.948059811712378
9260.62244750251,0.938693793242055
10260.6224475025,0.929714958003137
11260.6224475025,0.91936160171156
12260.6224475025,0.910230902532819
13260.6224475025,0.900043339755707
14260.6224475025,0.88868605787522
15260.6224475025,0.877928218503103
16260.6224475025,0.866140776251461
17260.6224475025,0.855469981877874
18260.6224475025,0.843974301900751
19260.6224475025,0.831601413791268
20260.6224475025,0.818298714299117
21260.6224475025,0.80695134610195
22260.6224475025,0.794948232967504
23260.6224475025,0.782262910907353
24260.6224475025,0.768870202619983
25260.6224475025,0.754745937812688
26260.6224475025,0.743659045937273
27260.6224475025,0.732139514469121
28260.6224475025,0.716093695509186
29260.6224475025,0.70353584119576
30260.6224475025,0.69052350755759
31260.6224475025,0.677052727418425
32260.6224475025,0.667816208019204
33260.6224475025,0.653576992417097
34260.6224475025,0.638877024628237
35260.6224475025,0.628822319338344
36260.6224475025,0.613361487304049
37260.6224475025,0.602804702828802
38260.6224475025,0.58660160767249
39260.6224475025,0.575559060355686
40260.6224475025,0.56432865902017
41260.6224475025,0.552915177308167
42260.6224475025,0.541323825477491
43260.6224475025,0.529560552116593
44260.6224475025,0.517631999681061
45260.6224475025,0.505545465443197
46260.6224475025,0.493309170106283
47260.6224475025,0.480931904567243
48260.6224475025,0.468423293583372
49260.6224475025,0.455793746816806
50260.6224475025,0.443054413184269
51260.6224475025,0.436647343357366
52260.6224475025,0.423766219396647
53260.6224475025,0.410806866122288
54260.6224475025,0.404302195137134
55260.6224475025,0.391251975276043
56260.6224475025,0.384710214812411
57260.6224475025,0.371603169887749
58260.6224475025,0.358478496484121
59260.6224475025,0.35191480718214
60260.6224475025,0.345353114248534
61260.6224475025,0.332244651998428
62260.6224475025,0.325702444551383
63260.6224475025,0.312653708828292
64260.6224475025,0.306151985327061
65260.6224475025,0.299668572050871
66260.6224475025,0.286766516285897
67260.6224475025,0.280352851481743
68260.6224475025,0.273967446953225
69260.6224475025,0.267612836971151
70260.6224475025,0.255006199211676
71260.6224475025,0.248759261512953
72260.6224475025,0.242553383703651
73260.6224475025,0.236391101317822
74260.6224475025,0.230274976850311
75260.6224475025,0.218191409614545
76260.6224475025,0.212229038216639
77260.6224475025,0.206322959526821
78260.6224475025,0.200475682956644
79260.6224475025,0.194689616353137
80260.6224475025,0.188967187033199
81260.6224475025,0.183310830771358
82260.6224475025,0.177722872388234
83260.6224475025,0.172205615217116
84260.6224475025,0.166761313093266
85260.6224475025,0.161392165904991
86260.6224475025,0.156100315142434
87260.6224475025,0.150887839457656
88260.6224475025,0.145756750250181
89260.6224475025,0.140708987292743
90260.6224475025,0.135746397791566
91260.6224475025,0.130870799042435
92260.6224475025,0.126083873285951
93260.6224475025,0.121387231393748
94260.6224475025,0.116782391893369
95260.6224475025,0.112270777171338
96260.6224475025,0.107853709831637
97260.6224475025,0.107853709831637
98260.6224475025,0.103532409226984
99260.6224475025,0.0993079881803169
100260.622447503,0.0951814499137779
101260.622447503,0.0911536740412103
102260.622447503,0.0872254589703532
103260.622447503,0.0872254589703532
104260.622447503,0.0833974514974201
105260.622447503,0.0796701904724421
106260.622447503,0.0760440934879118
107260.622447503,0.0725194553975918
108260.622447503,0.0725194553975918
109260.622447503,0.0690964471523439
110260.622447503,0.065775114965598
111260.622447503,0.0625553798199628
112260.622447503,0.0625553798199628
113260.622447503,0.0594370373252444
114260.622447503,0.0564197510285316
115260.622447503,0.0535030809179783
116260.622447503,0.0535030809179783
117260.622447503,0.0506864420736478
118260.622447503,0.0479691345026074
119260.622447503,0.0479691345026074
120260.622447503,0.0453503376586001
121260.622447503,0.0428291125405298
122260.622447503,0.0404044041702587
123260.622447503,0.0404044041702587
124260.622447503,0.0380750444462703
125260.622447503,0.0358397553676773
126260.622447503,0.0358397553676773
