"n_tau","PE"
121.21441399423,0.99949258698457
1121.21441399423,0.984625006291691
2121.21441399423,0.968424552333623
3121.21441399423,0.953035751100946
4121.21441399423,0.936561103473885
5121.21441399423,0.920644557275916
6121.21441399423,0.90451135277298
7121.21441399423,0.88940718146097
8121.21441399423,0.874375406157687
9121.21441399423,0.857462623702067
10121.2144139942,0.844128163040355
11121.2144139942,0.829671182333727
12121.2144139942,0.814023512717792
13121.2144139942,0.800603023734101
14121.2144139942,0.786344737247495
15121.2144139942,0.771217419900514
16121.2144139942,0.755192246773758
17121.2144139942,0.742568643396512
18121.2144139942,0.729416136227478
19121.2144139942,0.715726781539294
20121.2144139942,0.701494456668694
21121.2144139942,0.691702389281805
22121.2144139942,0.676556691894248
23121.2144139942,0.66615437208437
24121.2144139942,0.650094437382577
25121.2144139942,0.639085351147894
26121.2144139942,0.627836582347872
27121.2144139942,0.616350809046556
28121.2144139942,0.604631513070686
29121.2144139942,0.592682831993724
30121.2144139942,0.580509723244465
31121.2144139942,0.574340782895886
32121.2144139942,0.561842119669538
33121.2144139942,0.549135151145935
34121.2144139942,0.542706009153141
35121.2144139942,0.529701860010025
36121.2144139942,0.5231292144007
37121.2144139942,0.509849148830275
38121.2144139942,0.503144464750649
39121.2144139942,0.489613088651625
40121.2144139942,0.482789543914525
41121.2144139942,0.475929610340464
42121.2144139942,0.462107543697324
43121.2144139942,0.455149059514305
44121.2144139942,0.448161484375898
45121.2144139942,0.441146808155445
46121.2144139942,0.42704441947449
47121.2144139942,0.419961036032464
48121.2144139942,0.412859165523683
49121.2144139942,0.405741122305848
50121.2144139942,0.39860928345406
51121.2144139942,0.391466087714456
52121.2144139942,0.384314034287282
53121.2144139942,0.377155681439185
54121.2144139942,0.369993644952961
55121.2144139942,0.3628305964056
56121.2144139942,0.355669243409808
57121.2144139942,0.348512399001312
58121.2144139942,0.341362872153426
59121.2144139942,0.334223536825776
60121.2144139942,0.327097311451278
61121.2144139942,0.319987156108045
62121.2144139942,0.312896069498245
63121.2144139942,0.305827085732808
64121.2144139942,0.305827085732808
65121.2144139942,0.298783270921522
66121.2144139942,0.291767719568683
67121.2144139942,0.284783536438725
68121.2144139942,0.277833890001
69121.2144139942,0.277833890001
70121.2144139942,0.270921921971907
71121.2144139942,0.264050800548681
72121.2144139942,0.257223701442993
73121.2144139942,0.257223701442993
74121.2144139942,0.250443803156362
75121.2144139942,0.24371428208458
76121.2144139942,0.237038307458118
77121.2144139942,0.237038307458118
78121.2144139942,0.230419036126566
79121.2144139942,0.223859607196132
80121.2144139942,0.223859607196132
81121.2144139942,0.217363125587918
82121.2144139942,0.210932700308265
83121.2144139942,0.210932700308265
84121.2144139942,0.204571372684586
85121.2144139942,0.198282154663674
86121.2144139942,0.198282154663674
87121.2144139942,0.192068011825647
88121.2144139942,0.192068011825647
89121.2144139942,0.185931857391224
90121.2144139942,0.179876546176185
91121.2144139942,0.179876546176185
92121.2144139942,0.173904868510887
93121.2144139942,0.173904868510887
94121.2144139942,0.168019544143728
95121.2144139942,0.162223216148501
96121.2144139942,0.162223216148501
97121.2144139942,0.156518436977118
98121.2144139942,0.156518436977118
99121.2144139942,0.150907694096693
100121.214413994,0.150907694096693
101121.214413994,0.145393356342242
102121.214413994,0.145393356342242
103121.214413994,0.139977699991027
104121.214413994,0.139977699991027
105121.214413994,0.134662895003516
106121.214413994,0.134662895003516
107121.214413994,0.129450999423068
108121.214413994,0.129450999423068
109121.214413994,0.12434395394267
110121.214413994,0.12434395394267
111121.214413994,0.119343576664456
112121.214413994,0.119343576664456
113121.214413994,0.114451558077923
114121.214413994,0.114451558077923
115121.214413994,0.109669456282942
116121.214413994,0.109669456282942
117121.214413994,0.104998687197771
118121.214413994,0.104998687197771
119121.214413994,0.100440541628021
120121.214413994,0.100440541628021
121121.214413994,0.0959961492602707
122121.214413994,0.0959961492602707
123121.214413994,0.0959961492602707
124121.214413994,0.0916664966686414
125121.214413994,0.0916664966686414
126121.214413994,0.0874524187268032
127121.214413994,0.0874524187268032
128121.214413994,0.0833545958348606
129121.214413994,0.0833545958348606
130121.214413994,0.0833545958348606
131121.214413994,0.0793735515637282
132121.214413994,0.0793735515637282
133121.214413994,0.07550965073813
134121.214413994,0.07550965073813
135121.214413994,0.07550965073813
136121.214413994,0.0717630979780449
137121.214413994,0.0717630979780449
138121.214413994,0.0681339367163561
139121.214413994,0.0681339367163561
140121.214413994,0.0681339367163561
141121.214413994,0.0646220454558492
142121.214413994,0.0646220454558492
143121.214413994,0.0646220454558492
144121.214413994,0.0612271509122374
145121.214413994,0.0612271509122374
146121.214413994,0.0579488086895636
