"n_tau","PE"
517.398696805636,0.923950004732207
1517.39869680564,0.900179515762525
2517.39869680564,0.849377796696648
3517.39869680564,0.798582943007411
4517.39869680564,0.748021405502454
5517.39869680564,0.699248699179327
6517.39869680564,0.654877929621897
7517.39869680564,0.612151883850244
8517.39869680564,0.569268374601844
9517.39869680564,0.531154669464222
10517.3986968056,0.495180584525783
11517.3986968056,0.46204933766221
12517.3986968056,0.428027279989747
13517.3986968056,0.397710202667986
14517.3986968056,0.37146024681304
15517.3986968056,0.345101437219424
16517.3986968056,0.318775521324514
17517.3986968056,0.296972114821433
18517.3986968056,0.275389089760886
19517.3986968056,0.25412371486117
20517.3986968056,0.237405447334063
21517.3986968056,0.216960158981171
22517.3986968056,0.201026658354259
23517.3986968056,0.189355769886926
24517.3986968056,0.174206888203771
25517.3986968056,0.159571257825186
26517.3986968056,0.148958597735947
27517.3986968056,0.135326883088808
28517.3986968056,0.12551271675494
29517.3986968056,0.116066443146115
30517.3986968056,0.107000892130652
31517.3986968056,0.0983274726667745
32517.3986968056,0.092767696650726
33517.3986968056,0.0847682735812233
34517.3986968056,0.0771823412170681
35517.3986968056,0.0723569914004304
36517.3986968056,0.0654687623838329
37517.3986968056,0.0611101342229002
38517.3986968056,0.0569380193556738
39517.3986968056,0.0510277999254212
40517.3986968056,0.0473176535553853
41517.3986968056,0.0437896084539083
42517.3986968056,0.0404413327809401
43517.3986968056,0.037270181392218
44517.3986968056,0.0342731150908437
45517.3986968056,0.0314466569529116
46517.3986968056,0.0287871493633093
47517.3986968056,0.0262904091152806
48517.3986968056,0.0239519967959643
49517.3986968056,0.0228406949978615
50517.3986968056,0.0207307746421926
51517.3986968056,0.0187668932159797
52517.3986968056,0.0169436565253301
53517.3986968056,0.0160830527279874
54517.3986968056,0.0144603260650554
55517.3986968056,0.0136967565666319
56517.3986968056,0.0122615096342129
57517.3986968056,0.011588368532947
58517.3986968056,0.0103272744561214
59517.3986968056,0.00973781174768421
60517.3986968056,0.00863727031179128
61517.3986968056,0.00812467780254938
62517.3986968056,0.00717107682739838
63517.3986968056,0.00672855583420387
64517.3986968056,0.00630791635509546
65517.3986968056,0.00552929710561797
66517.3986968056,0.00516986156963513
67517.3986968056,0.00482938455286992
68517.3986968056,0.00420248685017395
69517.3986968056,0.00391468143631675
70517.3986968056,0.00364306650026452
71517.3986968056,0.00338697140660418
72517.3986968056,0.00291877771310804
73517.3986968056,0.00270540768277995
74517.3986968056,0.00250503986861908
75517.3986968056,0.00231706737472582
76517.3986968056,0.00214091264073518
77517.3986968056,0.00197600827342841
