"n_tau","PE"
8188.59014526301,0.911379051022162
9188.59014526301,0.896969281003214
10188.590145263,0.880312215008622
11188.590145263,0.863553493187512
12188.590145263,0.846985227297967
13188.590145263,0.82887414340694
14188.590145263,0.812422540293886
15188.590145263,0.793684045033318
16188.590145263,0.775650536128046
17188.590145263,0.759137582864632
18188.590145263,0.741202618562931
19188.590145263,0.725788700516202
20188.590145263,0.709396879089313
21188.590145263,0.692003087390089
22188.590145263,0.673589224801223
23188.590145263,0.659101664272769
24188.590145263,0.638877803526021
25188.590145263,0.623031098552238
26188.590145263,0.606607469043578
27188.590145263,0.595341829457827
28188.590145263,0.577977008712592
29188.590145263,0.560066527331956
30188.590145263,0.547832490394767
31188.590145263,0.535371503906694
32188.590145263,0.516272179522529
33188.590145263,0.503281110479752
34188.590145263,0.490095733975593
35188.590145263,0.476727852410082
36188.590145263,0.463190335940646
37188.590145263,0.449497486202288
38188.590145263,0.435664535356352
39188.590145263,0.428700635312067
40188.590145263,0.414688865258125
41188.590145263,0.400580505343413
42188.590145263,0.393496069623218
43188.590145263,0.379279685044912
44188.590145263,0.365017511998281
45188.590145263,0.357876233088328
46188.590145263,0.34358741708797
47188.590145263,0.336445888643012
48188.590145263,0.329310337703279
49188.590145263,0.315069608050181
50188.590145263,0.307970863670143
51188.590145263,0.293832831456275
52188.590145263,0.286800174040845
53188.590145263,0.279796233343561
54188.590145263,0.272824404007656
55188.590145263,0.258990771098671
56188.590145263,0.25213580821664
57188.590145263,0.245326768387281
58188.590145263,0.23856706568312
59188.590145263,0.23186015828474
60188.590145263,0.225209495226337
61188.590145263,0.218618510216634
62188.590145263,0.212090615280502
63188.590145263,0.205629194234443
64188.590145263,0.192919127845193
65188.590145263,0.186677013730047
66188.590145263,0.180514526465534
67188.590145263,0.174434771041526
68188.590145263,0.174434771041526
69188.590145263,0.168440817736323
70188.590145263,0.162535659713052
71188.590145263,0.156722205817708
72188.590145263,0.151003273395929
73188.590145263,0.145381581156042
74188.590145263,0.13985974210716
75188.590145263,0.134440256602175
76188.590145263,0.129125481569296
77188.590145263,0.123917720242212
78188.590145263,0.123917720242212
79188.590145263,0.118819070242245
80188.590145263,0.113831514921748
81188.590145263,0.108956892872486
82188.590145263,0.104196892271011
83188.590145263,0.104196892271011
84188.590145263,0.0995530455576051
85188.590145263,0.0950267244821821
86188.590145263,0.0906191355500863
87188.590145263,0.0906191355500863
88188.590145263,0.086331315900072
89188.590145263,0.0821641144074565
90188.590145263,0.0781182499890707
91188.590145263,0.0781182499890707
92188.590145263,0.0741942159781047
93188.590145263,0.0703923405384713
94188.590145263,0.0703923405384713
95188.590145263,0.0667127693883133
96188.590145263,0.0631554648770748
97188.590145263,0.0631554648770748
98188.590145263,0.0597202055750167
99188.590145263,0.0564065973981297
100188.590145263,0.0564065973981297
101188.590145263,0.053214031811413
102188.590145263,0.0501417520601117
103188.590145263,0.0501417520601117
104188.590145263,0.0471888031661314
105188.590145263,0.0471888031661314
106188.590145263,0.0443540813273344
107188.590145263,0.0416362838546381
108188.590145263,0.0416362838546381
109188.590145263,0.0390339496716737
110188.590145263,0.0390339496716737
111188.590145263,0.0365454551146895
112188.590145263,0.0341690195243397
113188.590145263,0.0341690195243397
114188.590145263,0.0319027114591471
