"n_tau","PE"
1474.69884048876,0.983159414350827
2474.69884048876,0.973060251813697
3474.69884048876,0.957515933753804
4474.69884048876,0.940527054554471
5474.69884048876,0.921672564697934
6474.69884048876,0.901613342637132
7474.69884048876,0.881090758657928
8474.69884048876,0.860088124378045
9474.69884048876,0.837662097171714
10474.6988404888,0.816793807801
11474.6988404888,0.793443056127069
12474.6988404888,0.770446746330585
13474.6988404888,0.748492728334046
14474.6988404888,0.72825534724644
15474.6988404888,0.702936197830989
16474.6988404888,0.683701891247537
17474.6988404888,0.659343545211975
18474.6988404888,0.637980984562306
19474.6988404888,0.615661415440055
20474.6988404888,0.597129922930982
21474.6988404888,0.573146361328211
22474.6988404888,0.553330241980918
23474.6988404888,0.532984417732929
24474.6988404888,0.517397502219357
25474.6988404888,0.496209757178704
26474.6988404888,0.480039729421758
27474.6988404888,0.458148392899745
28474.6988404888,0.441512709600308
29474.6988404888,0.424720384508273
30474.6988404888,0.407800398063253
31474.6988404888,0.390783934110928
32474.6988404888,0.373704324576919
33474.6988404888,0.356596964667785
34474.6988404888,0.34519500572021
35474.6988404888,0.328125270363208
36474.6988404888,0.316784970231907
37474.6988404888,0.299864525911071
38474.6988404888,0.288662615722248
39474.6988404888,0.277538395214777
40474.6988404888,0.266504890996635
41474.6988404888,0.250153498836527
42474.6988404888,0.239404423963008
43474.6988404888,0.228792255625008
44474.6988404888,0.218330148032221
45474.6988404888,0.208031132416253
46474.6988404888,0.197908056075797
47474.6988404888,0.192916444120178
48474.6988404888,0.183080807177651
49474.6988404888,0.173452004322404
50474.6988404888,0.16404173103834
51474.6988404888,0.154861203461825
52474.6988404888,0.150360451660625
53474.6988404888,0.14154435829498
54474.6988404888,0.132983512278953
55474.6988404888,0.128801652812914
56474.6988404888,0.120640335711758
57474.6988404888,0.116662835956164
58474.6988404888,0.108918646997367
59474.6988404888,0.105153587094323
60474.6988404888,0.0978411707528621
61474.6988404888,0.0942950862503538
62474.6988404888,0.0908231613197113
63474.6988404888,0.0841036363950159
64474.6988404888,0.0808567952926237
65474.6988404888,0.0745903509827344
66474.6988404888,0.0715711019501966
67474.6988404888,0.0686279565339078
68474.6988404888,0.0657609193771978
69474.6988404888,0.0602548410294838
