"n_tau","PE"
4278.64033099894,0.937340993727913
5278.64033099894,0.940454672183475
6278.64033099894,0.931713180190525
7278.64033099894,0.920555854866489
8278.64033099894,0.908437938978293
9278.64033099894,0.895168400266373
10278.6403309989,0.881019209663239
11278.6403309989,0.866784948918512
12278.6403309989,0.852317969499475
13278.6403309989,0.835855061458881
14278.6403309989,0.821105421254761
15278.6403309989,0.804828232596328
16278.6403309989,0.788465973414435
17278.6403309989,0.770632016777125
18278.6403309989,0.754883737400401
19278.6403309989,0.738044394049986
20278.6403309989,0.720070739363951
21278.6403309989,0.703110050084855
22278.6403309989,0.68519888567113
23278.6403309989,0.66873202774402
24278.6403309989,0.651514048120854
25278.6403309989,0.633540334585369
26278.6403309989,0.617532771094731
27278.6403309989,0.600973010222532
28278.6403309989,0.583867925066107
29278.6403309989,0.566227324417124
30278.6403309989,0.551128203378787
31278.6403309989,0.532546616254629
32278.6403309989,0.516692044848169
33278.6403309989,0.500517906148894
34278.6403309989,0.484042596061623
35278.6403309989,0.470659801093711
36278.6403309989,0.45369799555582
37278.6403309989,0.439958287722113
38278.6403309989,0.426083438576156
39278.6403309989,0.41208949364767
40278.6403309989,0.397993833697399
41278.6403309989,0.383815088421231
42278.6403309989,0.369573053326011
43278.6403309989,0.355288947398977
44278.6403309989,0.344561494804272
45278.6403309989,0.330257879208404
46278.6403309989,0.319543133168343
47278.6403309989,0.305293990935544
48278.6403309989,0.294649332818899
49278.6403309989,0.284053268490243
50278.6403309989,0.273517219652244
51278.6403309989,0.263052964870264
52278.6403309989,0.252672298032953
53278.6403309989,0.242387195649683
54278.6403309989,0.232209680469686
55278.6403309989,0.222151992750963
56278.6403309989,0.2122261134501
57278.6403309989,0.202444104593618
58278.6403309989,0.19600864787613
59278.6403309989,0.186493004988907
60278.6403309989,0.177152752440193
61278.6403309989,0.171028962514747
62278.6403309989,0.162006187368446
63278.6403309989,0.156104256400419
64278.6403309989,0.15029656272107
65278.6403309989,0.141768255794296
66278.6403309989,0.13620914415901
67278.6403309989,0.1307543349682
68278.6403309989,0.122773449153452
69278.6403309989,0.117590649572887
70278.6403309989,0.112520815559625
71278.6403309989,0.107566067276815
72278.6403309989,0.102728392042594
73278.6403309989,0.0980096149107487
74278.6403309989,0.0934113747634979
75278.6403309989,0.0889351878264989
76278.6403309989,0.0845823363044291
77278.6403309989,0.0803539341103134
78278.6403309989,0.0762509041447639
79278.6403309989,0.0722739607388926
80278.6403309989,0.06842367262418
81278.6403309989,0.0647003271749617
82278.6403309989,0.0611040608735092
83278.6403309989,0.0593535647074655
84278.6403309989,0.0559476981471161
85278.6403309989,0.0526683080062741
86278.6403309989,0.0495148163534002
87278.6403309989,0.0479850356608889
88278.6403309989,0.0450188074672321
89278.6403309989,0.0421760809141171
90278.6403309989,0.0408006308101294
91278.6403309989,0.0381406433344566
92278.6403309989,0.0356005420693493
93278.6403309989,0.0343748968948447
94278.6403309989,0.0320112201717525
95278.6403309989,0.0308726767227608
96278.6403309989,0.0286808202352841
97278.6403309989,0.0276269325856766
98278.6403309989,0.0256017282943346
99278.6403309989,0.0246297792574887
100278.640330999,0.0227655392162751
101278.640330999,0.0218725634087408
102278.640330999,0.0201631283785224
103278.640330999,0.0193459379392425
104278.640330999,0.0185532629848456
105278.640330999,0.0170399406713522
106278.640330999,0.0163185067520885
107278.640330999,0.0149440953313579
108278.640330999,0.0142903040405428
109278.640330999,0.0136582393432061
110278.640330999,0.0124576182952787
111278.640330999,0.0118882161344628
112278.640330999,0.0113388564549108
113278.640330999,0.0108091091150172
114278.640330999,0.00980673207472313
115278.640330999,0.00933323992618024
116278.640330999,0.00887763603661668
117278.640330999,0.00843948825395624
118278.640330999,0.0076138359572993
119278.640330999,0.00722546766552267
120278.640330999,0.00685283572647122
121278.640330999,0.00649551225086294
122278.640330999,0.00615307302232835
123278.640330999,0.00582509646074174
124278.640330999,0.00551116397742915
125278.640330999,0.00492377391629011
126278.640330999,0.00464949718535897
127278.640330999,0.00438762687313311
128278.640330999,0.00413776357670525
129278.640330999,0.00389951514633028
130278.640330999,0.0036724922512632
131278.640330999,0.0034563118331577
132278.640330999,0.00325059655505446
133278.640330999,0.00305497504405684
134278.640330999,0.00286908212045485
135278.640330999,0.00269255901301211
136278.640330999,0.00252505356016542
137278.640330999,0.00236622039692515
138278.640330999,0.00221572071735404
139278.640330999,0.00207322409623224
140278.640330999,0.00193840609918308
141278.640330999,0.00181095012528407
142278.640330999,0.00169054708546372
143278.640330999,0.00157689550131342
144278.640330999,0.00146970158920182
145278.640330999,0.00136867932979155
146278.640330999,0.00127355052309628
147278.640330999,0.00118404504650051
148278.640330999,0.00109989979279885
149278.640330999,0.00102086086361671
150278.640330999,0.00094668138687541
151278.640330999,0.000877122593417043
152278.640330999,0.000811953572481708
153278.640330999,0.000750951232451721
154278.640330999,0.000750951232451721
155278.640330999,0.000693900249508597
156278.640330999,0.000640593004638096
157278.640330999,0.000590829509444132
158278.640330999,0.000544417321255625
159278.640330999,0.000501171355302729
160278.640330999,0.000460914157796116
161278.640330999,0.000460914157796116
162278.640330999,0.000423475214399082
163278.640330999,0.000388691220366235
164278.640330999,0.000356405849918384
165278.640330999,0.000326469618313393
166278.640330999,0.000326469618313393
167278.640330999,0.000298739737071685
168278.640330999,0.000273079962948263
169278.640330999,0.000249360441246134
170278.640330999,0.000227457544066677
171278.640330999,0.000227457544066677
172278.640330999,0.000207253665743199
173278.640330999,0.000188637209368167
174278.640330999,0.00017150217337363
175278.640330999,0.00017150217337363
176278.640330999,0.000155748139000973
177278.640330999,0.000141280050199805
178278.640330999,0.000128008033759639
179278.640330999,0.000128008033759639
180278.640330999,0.000115847218379036
181278.640330999,0.000104717553195015
182278.640330999,9.45436262778901e-05
183278.640330999,9.45436262778901e-05
184278.640330999,8.52544992299165e-05
185278.640330999,7.67834486260898e-05
186278.640330999,7.67834486260898e-05
187278.640330999,6.90679442958061e-05
188278.640330999,6.2049315182629e-05
189278.640330999,5.56726530617424e-05
190278.640330999,5.56726530617424e-05
191278.640330999,4.98866245899523e-05
192278.640330999,4.4643301931239e-05
193278.640330999,4.4643301931239e-05
194278.640330999,3.98979965977234e-05
195278.640330999,3.56090967998112e-05
196278.640330999,3.56090967998112e-05
197278.640330999,3.17379085726007e-05
198278.640330999,2.82485009189163e-05
199278.640330999,2.82485009189163e-05
200278.640330999,2.51075505368972e-05
201278.640330999,2.51075505368972e-05
202278.640330999,2.22842146913667e-05
203278.640330999,1.97499601686653e-05
204278.640330999,1.97499601686653e-05
205278.640330999,1.74784465326779e-05
206278.640330999,1.54453888409412e-05
207278.640330999,1.54453888409412e-05
208278.640330999,1.36284304588048e-05
209278.640330999,1.36284304588048e-05
210278.640330999,1.20070208495726e-05
211278.640330999,1.0562298375514e-05
212278.640330999,1.0562298375514e-05
213278.640330999,9.27697812832862e-06
214278.640330999,9.27697812832862e-06
215278.640330999,8.13524478621657e-06
216278.640330999,7.12264915723758e-06
217278.640330999,7.12264915723758e-06
218278.640330999,6.22601643494964e-06
219278.640330999,6.22601643494964e-06
220278.640330999,5.43334552692968e-06
221278.640330999,5.43334552692968e-06
222278.640330999,4.73372740310299e-06
223278.640330999,4.11726090646002e-06
224278.640330999,4.11726090646002e-06
225278.640330999,3.57497470297981e-06
226278.640330999,3.57497470297981e-06
227278.640330999,3.09875376134941e-06
228278.640330999,3.09875376134941e-06
229278.640330999,2.68127023885181e-06
230278.640330999,2.68127023885181e-06
231278.640330999,2.3159186405789e-06
232278.640330999,1.99675511120445e-06
233278.640330999,1.99675511120445e-06
234278.640330999,1.71844070944808e-06
235278.640330999,1.71844070944808e-06
236278.640330999,1.47618852481312e-06
237278.640330999,1.47618852481312e-06
238278.640330999,1.26571445461573e-06
239278.640330999,1.26571445461573e-06
240278.640330999,1.08319150489574e-06
241278.640330999,1.08319150489574e-06
242278.640330999,9.25207443006318e-07
243278.640330999,9.25207443006318e-07
244278.640330999,7.88725638984625e-07
245278.640330999,7.88725638984625e-07
246278.640330999,6.7104893297979e-07
247278.640330999,6.7104893297979e-07
248278.640330999,5.69786366221168e-07
249278.640330999,5.69786366221168e-07
250278.640330999,4.8282261465488e-07
251278.640330999,4.8282261465488e-07
252278.640330999,4.08289966770047e-07
253278.640330999,4.08289966770047e-07
254278.640330999,3.44542626450827e-07
255278.640330999,3.44542626450827e-07
256278.640330999,2.90133581391948e-07
257278.640330999,2.90133581391948e-07
258278.640330999,2.90133581391948e-07
259278.640330999,2.43792883084169e-07
260278.640330999,2.43792883084169e-07
261278.640330999,2.04408573954482e-07
262278.640330999,2.04408573954482e-07
263278.640330999,1.71009060760998e-07
264278.640330999,1.71009060760998e-07
265278.640330999,1.42747239784733e-07
266278.640330999,1.42747239784733e-07
267278.640330999,1.18886171503307e-07
268278.640330999,1.18886171503307e-07
269278.640330999,1.18886171503307e-07
270278.640330999,9.87861839810338e-08
271278.640330999,9.87861839810338e-08
272278.640330999,8.18932899754729e-08
273278.640330999,8.18932899754729e-08
274278.640330999,6.77288089281365e-08
275278.640330999,6.77288089281365e-08
276278.640330999,6.77288089281365e-08
277278.640330999,5.58800805075698e-08
278278.640330999,5.58800805075698e-08
279278.640330999,4.59922365349246e-08
280278.640330999,4.59922365349246e-08
281278.640330999,3.77607777616068e-08
282278.640330999,3.77607777616068e-08
283278.640330999,3.77607777616068e-08
284278.640330999,3.09250945389008e-08
285278.640330999,3.09250945389008e-08
286278.640330999,2.52626786549523e-08
287278.640330999,2.52626786549523e-08
288278.640330999,2.52626786549523e-08
289278.640330999,2.05840256453197e-08
290278.640330999,2.05840256453197e-08
291278.640330999,1.67281463680121e-08
292278.640330999,1.67281463680121e-08
293278.640330999,1.67281463680121e-08
294278.640330999,1.35586259822347e-08
295278.640330999,1.35586259822347e-08
