"n_tau","PE"
220.971622383458,0.999072702482029
1220.97162238346,0.995354654892384
2220.97162238346,0.99010583202409
3220.97162238346,0.984127883558535
4220.97162238346,0.977625079900228
5220.97162238346,0.970487549770128
6220.97162238346,0.963011421175229
7220.97162238346,0.955212602062653
8220.97162238346,0.947624090888209
9220.97162238346,0.939814203524497
10220.9716223835,0.930857001033315
11220.9716223835,0.921955808009294
12220.9716223835,0.913445016694934
13220.9716223835,0.905671882061068
14220.9716223835,0.895455049249129
15220.9716223835,0.888064475209456
16220.9716223835,0.878126686393332
17220.9716223835,0.869582544316657
18220.9716223835,0.86047909700005
19220.9716223835,0.850786729003954
20220.9716223835,0.840475543153291
21220.9716223835,0.832317825893409
22220.9716223835,0.820851010211954
23220.9716223835,0.811792098448211
24220.9716223835,0.802326076312453
25220.9716223835,0.792440887767856
26220.9716223835,0.785612046832149
27220.9716223835,0.775002301847068
28220.9716223835,0.767680081284263
29220.9716223835,0.756315657951077
30220.9716223835,0.748481122685374
31220.9716223835,0.736335401376168
32220.9716223835,0.727972177030016
33220.9716223835,0.719393727627163
34220.9716223835,0.710598234419563
35220.9716223835,0.701584207784701
36220.9716223835,0.692350477659417
37220.9716223835,0.682896186730903
38220.9716223835,0.67322095496073
39220.9716223835,0.663324705122552
40220.9716223835,0.653207828058186
41220.9716223835,0.648066902767397
42220.9716223835,0.637620843547756
43220.9716223835,0.626957205551161
44220.9716223835,0.621544473897723
45220.9716223835,0.610558768774378
46220.9716223835,0.604986552918612
47220.9716223835,0.593685579728678
48220.9716223835,0.587957817038724
49220.9716223835,0.576350510507152
50220.9716223835,0.570472244718787
51220.9716223835,0.55856991748714
52220.9716223835,0.552547376977705
53220.9716223835,0.546478344414264
54220.9716223835,0.540363699421064
55220.9716223835,0.528001363458057
56220.9716223835,0.521755654013152
57220.9716223835,0.515468324012466
58220.9716223835,0.509140557837887
59220.9716223835,0.496368434874824
60220.9716223835,0.48992660923369
61220.9716223835,0.483449384924266
62220.9716223835,0.476938163146502
63220.9716223835,0.470394400000245
64220.9716223835,0.463819606740292
65220.9716223835,0.457215349957614
66220.9716223835,0.450583229130529
67220.9716223835,0.44392496687423
68220.9716223835,0.430536937161257
69220.9716223835,0.423810800944655
70220.9716223835,0.417065762612297
71220.9716223835,0.410303774102277
72220.9716223835,0.410303774102277
73220.9716223835,0.403526840976953
74220.9716223835,0.396737021750282
75220.9716223835,0.389936427099376
76220.9716223835,0.383127199780281
77220.9716223835,0.376311590375799
78220.9716223835,0.36949184085968
79220.9716223835,0.362670260225088
80220.9716223835,0.355849203814792
81220.9716223835,0.349031071759388
82220.9716223835,0.349031071759388
83220.9716223835,0.342218307275136
84220.9716223835,0.335413394818719
85220.9716223835,0.32861885809655
86220.9716223835,0.321837257926543
87220.9716223835,0.315071174183182
88220.9716223835,0.315071174183182
89220.9716223835,0.308323266558075
90220.9716223835,0.301596176984444
91220.9716223835,0.294892590341035
92220.9716223835,0.294892590341035
93220.9716223835,0.288215215667425
94220.9716223835,0.281566783118631
95220.9716223835,0.274950040769105
96220.9716223835,0.274950040769105
97220.9716223835,0.268367751266736
98220.9716223835,0.261822688344614
99220.9716223835,0.261822688344614
100220.971622383,0.255317633179241
101220.971622383,0.24885535816185
102220.971622383,0.24885535816185
103220.971622383,0.242438672956982
104220.971622383,0.236070345276935
105220.971622383,0.236070345276935
106220.971622383,0.229753146974901
107220.971622383,0.223489837152043
108220.971622383,0.223489837152043
109220.971622383,0.217283157753181
110220.971622383,0.211135829057384
111220.971622383,0.211135829057384
112220.971622383,0.205050545072136
113220.971622383,0.205050545072136
114220.971622383,0.199029968840536
115220.971622383,0.19307672767179
116220.971622383,0.19307672767179
117220.971622383,0.187193398936609
118220.971622383,0.187193398936609
119220.971622383,0.181382542819154
120220.971622383,0.175646640684379
121220.971622383,0.175646640684379
122220.971622383,0.16998812808186
123220.971622383,0.16998812808186
124220.971622383,0.164409380245721
125220.971622383,0.164409380245721
126220.971622383,0.158912707126026
