"n_tau","PE"
1459.45392969961,0.998514601260514
2459.45392969961,0.985897916761276
3459.45392969961,0.972559396787411
4459.45392969961,0.957366624679018
5459.45392969961,0.940829933525009
6459.45392969961,0.923032484003937
7459.45392969961,0.90462175270069
8459.45392969961,0.885589068646196
9459.45392969961,0.86507329094958
10459.4539296996,0.845818801814232
11459.4539296996,0.824101336297389
12459.4539296996,0.802547700272017
13459.4539296996,0.781826734025591
14459.4539296996,0.762607457577704
15459.4539296996,0.738409105647109
16459.4539296996,0.719916818923443
17459.4539296996,0.696367159910529
18459.4539296996,0.675596561726551
19459.4539296996,0.653781178646473
20459.4539296996,0.635581128619021
21459.4539296996,0.616725622726068
22459.4539296996,0.59225615081896
23459.4539296996,0.571985104504728
24459.4539296996,0.556393392675433
25459.4539296996,0.535112924759304
26459.4539296996,0.518805274802278
27459.4539296996,0.496635133714202
28459.4539296996,0.479716079071292
29459.4539296996,0.462574632159792
30459.4539296996,0.445238204489289
31459.4539296996,0.427736746081838
32459.4539296996,0.410102733211021
33459.4539296996,0.398290247622335
34459.4539296996,0.38051419552898
35459.4539296996,0.362704120121037
36459.4539296996,0.350832056300052
37459.4539296996,0.333057667361578
38459.4539296996,0.321249727199123
39459.4539296996,0.309490887661283
40459.4539296996,0.297794998716469
41459.4539296996,0.28040008171929
42459.4539296996,0.268923644090553
43459.4539296996,0.257560233480993
44459.4539296996,0.2463244031842
45459.4539296996,0.235230709855696
46459.4539296996,0.224293649782854
47459.4539296996,0.218888354361807
48459.4539296996,0.208213126896273
49459.4539296996,0.197730061976906
50459.4539296996,0.187452897872928
51459.4539296996,0.177394989879742
52459.4539296996,0.17245230679802
53459.4539296996,0.162747296657565
54459.4539296996,0.15329274830157
55459.4539296996,0.148662989114007
56459.4539296996,0.139605293072018
57459.4539296996,0.13517992771064
58459.4539296996,0.126542199947516
59459.4539296996,0.122332086856028
60459.4539296996,0.114134545643364
61459.4539296996,0.110149006433705
62459.4539296996,0.106240107160792
63459.4539296996,0.0986552855434921
64459.4539296996,0.0949807193857858
65459.4539296996,0.0878701342357965
66459.4539296996,0.0844350398343488
67459.4539296996,0.081080569865586
68459.4539296996,0.0778069990781613
69459.4539296996,0.071503270779755
70459.4539296996,0.0684732778477317
71459.4539296996,0.0655245125266345
72459.4539296996,0.0626568624709857
73459.4539296996,0.0598701374144122
74459.4539296996,0.0545383132071065
75459.4539296996,0.0519924469128861
76459.4539296996,0.049525972696611
77459.4539296996,0.0471383177811222
78459.4539296996,0.0448288355755152
79459.4539296996,0.0425968069972067
80459.4539296996,0.040441441975141
81459.4539296996,0.0383618811320804
82459.4539296996,0.0363571976431466
83459.4539296996,0.034426399266987
84459.4539296996,0.0325684305451381
85459.4539296996,0.0307821751643558
86459.4539296996,0.0290664584758825
87459.4539296996,0.0274200501648233
88459.4539296996,0.0258416670620252
89459.4539296996,0.0243299760900851
90459.4539296996,0.0228835973343739
91459.4539296996,0.0215011072292509
92459.4539296996,0.0201810418489642
93459.4539296996,0.0189219002920967
94459.4539296996,0.0177221481478259
95459.4539296996,0.0165802210317255
96459.4539296996,0.0154945281783539
97459.4539296996,0.0144634560774559
98459.4539296996,0.0144634560774559
99459.4539296996,0.0134853721402469
100459.4539297,0.0125586283819707
101459.4539297,0.0116815651067103
102459.4539297,0.0108525145803101
103459.4539297,0.0100698046772153
104459.4539297,0.0100698046772153
105459.4539297,0.0093317624870812
106459.4539297,0.00863671786712611
107459.4539297,0.00798300692641944
108459.4539297,0.00736897542859817
109459.4539297,0.00736897542859817
110459.4539297,0.00679298209989684
111459.4539297,0.00625340182985468
112459.4539297,0.00574862875262748
113459.4539297,0.00574862875262748
114459.4539297,0.00527707919747904
115459.4539297,0.00483719449775257
116459.4539297,0.00483719449775257
117459.4539297,0.00442744364842416
118459.4539297,0.00404632580321081
119459.4539297,0.00369237260314055
120459.4539297,0.00369237260314055
121459.4539297,0.00336415032948477
122459.4539297,0.00306026187499419
123459.4539297,0.00306026187499419
124459.4539297,0.00277934852846504
125459.4539297,0.00252009156877866
126459.4539297,0.00252009156877866
127459.4539297,0.00228121366570061
128459.4539297,0.0020614800858817
129459.4539297,0.0020614800858817
130459.4539297,0.00185969970366618
131459.4539297,0.00167472581746933
132459.4539297,0.00167472581746933
133459.4539297,0.00150545677363021
134459.4539297,0.00150545677363021
135459.4539297,0.00135083640076291
136459.4539297,0.00120985425871369
137459.4539297,0.00120985425871369
138459.4539297,0.00108154570727055
139459.4539297,0.00108154570727055
140459.4539297,0.000964991800758219
141459.4539297,0.000859319015575466
142459.4539297,0.000859319015575466
143459.4539297,0.000763698818585726
144459.4539297,0.000763698818585726
145459.4539297,0.000677347085048762
146459.4539297,0.000677347085048762
147459.4539297,0.000599523375473681
148459.4539297,0.000599523375473681
149459.4539297,0.000529530081376886
150459.4539297,0.000466711450437659
151459.4539297,0.000466711450437659
152459.4539297,0.000410452501955618
153459.4539297,0.000410452501955618
154459.4539297,0.00036017784382587
155459.4539297,0.00036017784382587
156459.4539297,0.000315350402458036
157459.4539297,0.000315350402458036
158459.4539297,0.000275470077174456
159459.4539297,0.000275470077174456
160459.4539297,0.000240072330631855
161459.4539297,0.000240072330631855
162459.4539297,0.000208726726721891
163459.4539297,0.000208726726721891
164459.4539297,0.000181035427222694
165459.4539297,0.000181035427222694
166459.4539297,0.000156631658200266
167459.4539297,0.000156631658200266
168459.4539297,0.00013517815680086
169459.4539297,0.00013517815680086
170459.4539297,0.000116365608639686
171459.4539297,0.000116365608639686
172459.4539297,9.99110854846402e-05
173459.4539297,9.99110854846402e-05
174459.4539297,9.99110854846402e-05
175459.4539297,8.5556492364185e-05
176459.4539297,8.5556492364185e-05
177459.4539297,7.30670326045455e-05
178459.4539297,7.30670326045455e-05
179459.4539297,6.22296986318994e-05
