"n_tau","PE"
1460.97854883663,0.994969544554331
2460.97854883663,0.980695437683055
3460.97854883663,0.965472538165623
4460.97854883663,0.948423476627861
5460.97854883663,0.930111750699363
6460.97854883663,0.910613666359099
7460.97854883663,0.890622324749645
8460.97854883663,0.870111491376346
9460.97854883663,0.848151873790065
10460.9785488366,0.827665113724375
11460.9785488366,0.804684296523163
12460.9785488366,0.781996761333277
13460.9785488366,0.760288598371449
14460.9785488366,0.740237847966382
15460.9785488366,0.71510044056084
16460.9785488366,0.695967598063237
17460.9785488366,0.671694060290753
18460.9785488366,0.650367399242934
19460.9785488366,0.628048184255057
20460.9785488366,0.609489009444925
21460.9785488366,0.590318785270696
22460.9785488366,0.565526594728219
23460.9785488366,0.545060167998913
24460.9785488366,0.529362189051622
25460.9785488366,0.507997862565123
26460.9785488366,0.4916734304736
27460.9785488366,0.469546645930893
28460.9785488366,0.452711978832626
29460.9785488366,0.435701195911749
30460.9785488366,0.418543636329079
31460.9785488366,0.401270646106427
32460.9785488366,0.383915878482402
33460.9785488366,0.372318352296774
34460.9785488366,0.354908406732722
35460.9785488366,0.337517226736733
36460.9785488366,0.325953760591033
37460.9785488366,0.308686292293201
38460.9785488366,0.297245342901878
39460.9785488366,0.285876419941196
40460.9785488366,0.274592955351371
41460.9785488366,0.257858014179272
42460.9785488366,0.246848217519227
43460.9785488366,0.235971962090667
44460.9785488366,0.225243032872824
45460.9785488366,0.214674950039882
46460.9785488366,0.204281321345422
47460.9785488366,0.199154064552944
48460.9785488366,0.189046816859178
49460.9785488366,0.179146539486333
50460.9785488366,0.169465581940242
51460.9785488366,0.160015915400425
52460.9785488366,0.155381377922237
53460.9785488366,0.14629971262228
54460.9785488366,0.137476531671107
55460.9785488366,0.133164930384931
56460.9785488366,0.124747373643572
57460.9785488366,0.120643562628114
58460.9785488366,0.11265074110792
59460.9785488366,0.108763513896095
60460.9785488366,0.101211432011129
61460.9785488366,0.0975479915479896
62460.9785488366,0.0939604529337415
63460.9785488366,0.0870151697412987
64460.9785488366,0.0836583231635143
65460.9785488366,0.0771778831642235
66460.9785488366,0.0740547488410474
67460.9785488366,0.0710098578117526
68460.9785488366,0.0680432590605912
69460.9785488366,0.0623447697088606
70460.9785488366,0.0596126231457797
71460.9785488366,0.0569582132124839
72460.9785488366,0.0543812575789118
73460.9785488366,0.0518813580326866
74460.9785488366,0.0471108222875824
75460.9785488366,0.0448390584306529
76460.9785488366,0.0426420975227254
77460.9785488366,0.0405192057254927
78460.9785488366,0.0384695837377178
79460.9785488366,0.0364923684606611
80460.9785488366,0.034586628414148
81460.9785488366,0.0327513916243439
82460.9785488366,0.0309856084782247
83460.9785488366,0.0292881804668948
84460.9785488366,0.0276579559153903
85460.9785488366,0.0260937325338117
86460.9785488366,0.0245942600947777
87460.9785488366,0.0231582432292608
88460.9785488366,0.0217843443322184
89460.9785488366,0.0204711865688109
90460.9785488366,0.0192173534105169
91460.9785488366,0.0180214062408092
92460.9785488366,0.0168818658970687
93460.9785488366,0.0157972298940288
94460.9785488366,0.0147659733769011
95460.9785488366,0.0137865515951062
96460.9785488366,0.0128574035413566
97460.9785488366,0.0119769553694152
98460.9785488366,0.0119769553694152
99460.9785488366,0.0111436238085554
100460.978548837,0.0103558195618731
101460.978548837,0.00961194889450898
102460.978548837,0.00891042419720533
103460.978548837,0.00824965623264558
104460.978548837,0.00824965623264558
105460.978548837,0.00762806481125359
106460.978548837,0.0070440800203694
107460.978548837,0.00649614526054423
108460.978548837,0.00598272017971793
109460.978548837,0.00598272017971793
110460.978548837,0.0055022834944947
111460.978548837,0.00505333568833357
112460.978548837,0.00463440157713973
113460.978548837,0.00463440157713973
114460.978548837,0.00424403272821956
115460.978548837,0.00388080974597363
116460.978548837,0.00388080974597363
117460.978548837,0.003543344391065
118460.978548837,0.00323028152283031
119460.978548837,0.00294030089382807
120460.978548837,0.00294030089382807
121460.978548837,0.00267211876520451
122460.978548837,0.00242448934647059
123460.978548837,0.00242448934647059
124460.978548837,0.00219620605742677
125460.978548837,0.00198610261101382
126460.978548837,0.00198610261101382
127460.978548837,0.00179305391691213
128460.978548837,0.00161597650730175
129460.978548837,0.00161597650730175
130460.978548837,0.00145383031042943
131460.978548837,0.00130561714581042
132460.978548837,0.00130561714581042
133460.978548837,0.00117038221266558
134460.978548837,0.00117038221266558
135460.978548837,0.0010472138016614
136460.978548837,0.000935243175976913
137460.978548837,0.000935243175976913
138460.978548837,0.00083364429956716
139460.978548837,0.00083364429956716
140460.978548837,0.000741633419871268
141460.978548837,0.000658468512982845
142460.978548837,0.000658468512982845
143460.978548837,0.000583448599684934
144460.978548837,0.000583448599684934
145460.978548837,0.000515912846088112
146460.978548837,0.000515912846088112
147460.978548837,0.000455240042180472
148460.978548837,0.000455240042180472
149460.978548837,0.000400846981760637
150460.978548837,0.000352187772967237
151460.978548837,0.000352187772967237
152460.978548837,0.000308752546759299
153460.978548837,0.000308752546759299
154460.978548837,0.000270066203021831
155460.978548837,0.000270066203021831
156460.978548837,0.000235687097868598
157460.978548837,0.000235687097868598
158460.978548837,0.000205205682570203
159460.978548837,0.000205205682570203
160460.978548837,0.000178243104372915
161460.978548837,0.000178243104372915
162460.978548837,0.000154449779230684
163460.978548837,0.000154449779230684
164460.978548837,0.000133503921414548
165460.978548837,0.000133503921414548
166460.978548837,0.000115110190924791
167460.978548837,0.000115110190924791
168460.978548837,9.89980802526389e-05
169460.978548837,9.89980802526389e-05
170460.978548837,8.49205768333096e-05
171460.978548837,8.49205768333096e-05
172460.978548837,7.26527039089045e-05
173460.978548837,7.26527039089045e-05
174460.978548837,7.26527039089045e-05
175460.978548837,6.1990112841141e-05
176460.978548837,6.1990112841141e-05
177460.978548837,5.27477050920883e-05
178460.978548837,5.27477050920883e-05
179460.978548837,4.47582898781518e-05
180460.978548837,4.47582898781518e-05
181460.978548837,3.78712826079391e-05
182460.978548837,3.78712826079391e-05
183460.978548837,3.78712826079391e-05
184460.978548837,3.19514487177338e-05
185460.978548837,3.19514487177338e-05
186460.978548837,2.68776917723596e-05
187460.978548837,2.68776917723596e-05
188460.978548837,2.25419196606075e-05
189460.978548837,2.25419196606075e-05
190460.978548837,2.25419196606075e-05
191460.978548837,1.88479128090381e-05
192460.978548837,1.88479128090381e-05
193460.978548837,1.57103068084458e-05
194460.978548837,1.57103068084458e-05
195460.978548837,1.57103068084458e-05
196460.978548837,1.30535899330787e-05
197460.978548837,1.30535899330787e-05
198460.978548837,1.08111963096304e-05
199460.978548837,1.08111963096304e-05
200460.978548837,1.08111963096304e-05
201460.978548837,8.92462556696594e-06
202460.978548837,8.92462556696594e-06
203460.978548837,7.34263954832136e-06
204460.978548837,7.34263954832136e-06
205460.978548837,7.34263954832136e-06
206460.978548837,6.02050974129366e-06
207460.978548837,6.02050974129366e-06
208460.978548837,6.02050974129366e-06
209460.978548837,4.91932505690757e-06
210460.978548837,4.91932505690757e-06
211460.978548837,4.00535193215726e-06
212460.978548837,4.00535193215726e-06
213460.978548837,4.00535193215726e-06
214460.978548837,3.24945182013643e-06
215460.978548837,3.24945182013643e-06
216460.978548837,3.24945182013643e-06
217460.978548837,2.62654168737276e-06
218460.978548837,2.62654168737276e-06
219460.978548837,2.62654168737276e-06
220460.978548837,2.11511142471057e-06
221460.978548837,2.11511142471057e-06
222460.978548837,2.11511142471057e-06
223460.978548837,1.69678303395267e-06
224460.978548837,1.69678303395267e-06
225460.978548837,1.69678303395267e-06
226460.978548837,1.35591414587902e-06
227460.978548837,1.35591414587902e-06
228460.978548837,1.07924223785713e-06
229460.978548837,1.07924223785713e-06
230460.978548837,1.07924223785713e-06
231460.978548837,8.55566772690893e-07
232460.978548837,8.55566772690893e-07
233460.978548837,8.55566772690893e-07
234460.978548837,8.55566772690893e-07
235460.978548837,6.75466470491414e-07
236460.978548837,6.75466470491414e-07
237460.978548837,6.75466470491414e-07
238460.978548837,5.31048954586601e-07
239460.978548837,5.31048954586601e-07
240460.978548837,5.31048954586601e-07
241460.978548837,4.15729988432936e-07
242460.978548837,4.15729988432936e-07
243460.978548837,4.15729988432936e-07
244460.978548837,3.24040154840001e-07
245460.978548837,3.24040154840001e-07
246460.978548837,3.24040154840001e-07
247460.978548837,2.51455208780865e-07
248460.978548837,2.51455208780865e-07
249460.978548837,2.51455208780865e-07
250460.978548837,1.94249409689419e-07
251460.978548837,1.94249409689419e-07
252460.978548837,1.94249409689419e-07
253460.978548837,1.94249409689419e-07
254460.978548837,1.49368210694401e-07
255460.978548837,1.49368210694401e-07
256460.978548837,1.49368210694401e-07
257460.978548837,1.14318720423115e-07
258460.978548837,1.14318720423115e-07
259460.978548837,1.14318720423115e-07
260460.978548837,1.14318720423115e-07
261460.978548837,8.70758450770211e-08
262460.978548837,8.70758450770211e-08
263460.978548837,8.70758450770211e-08
264460.978548837,6.60022585637503e-08
265460.978548837,6.60022585637503e-08
266460.978548837,6.60022585637503e-08
267460.978548837,6.60022585637503e-08
268460.978548837,4.97805109145851e-08
269460.978548837,4.97805109145851e-08
270460.978548837,4.97805109145851e-08
271460.978548837,3.73557222043247e-08
272460.978548837,3.73557222043247e-08
273460.978548837,3.73557222043247e-08
274460.978548837,3.73557222043247e-08
275460.978548837,2.78874574583651e-08
276460.978548837,2.78874574583651e-08
277460.978548837,2.78874574583651e-08
278460.978548837,2.78874574583651e-08
279460.978548837,2.07095535825508e-08
280460.978548837,2.07095535825508e-08
281460.978548837,2.07095535825508e-08
282460.978548837,2.07095535825508e-08
283460.978548837,1.52966874392735e-08
284460.978548837,1.52966874392735e-08
285460.978548837,1.52966874392735e-08
286460.978548837,1.12368026918323e-08
287460.978548837,1.12368026918323e-08
288460.978548837,1.12368026918323e-08
289460.978548837,1.12368026918323e-08
290460.978548837,8.20842147136991e-09
291460.978548837,8.20842147136991e-09
292460.978548837,8.20842147136991e-09
