"n_tau","PE"
7873.40246185865,0.914222423945237
8873.40246185865,0.890439215810405
9873.40246185865,0.866833500629363
10873.4024618586,0.843963698991493
11873.4024618586,0.820061105141752
12873.4024618586,0.795365757730673
13873.4024618586,0.771477771131813
14873.4024618586,0.747185162153523
15873.4024618586,0.723229851941638
16873.4024618586,0.700363281149126
17873.4024618586,0.675664315320628
18873.4024618586,0.653011358522783
19873.4024618586,0.628983735390017
20873.4024618586,0.607918163621483
21873.4024618586,0.585922021027681
22873.4024618586,0.563022065364095
23873.4024618586,0.544077179480966
24873.4024618586,0.519656742258793
25873.4024618586,0.499568040672184
26873.4024618586,0.484204439560782
27873.4024618586,0.463358969429077
28873.4024618586,0.442147790018806
29873.4024618586,0.426033235479408
30873.4024618586,0.409771037090873
31873.4024618586,0.393389866216887
32873.4024618586,0.376920240278072
33873.4024618586,0.360394766355192
34873.4024618586,0.343847974807929
35873.4024618586,0.32731620419201
36873.4024618586,0.310837447725875
37873.4024618586,0.299900439413406
38873.4024618586,0.283598355297116
39873.4024618586,0.272817087529189
40873.4024618586,0.262119781188156
41873.4024618586,0.246258766512355
42873.4024618586,0.235826592450015
43873.4024618586,0.225522656331791
44873.4024618586,0.215359586028977
45873.4024618586,0.20534990263234
46873.4024618586,0.195505927473795
47873.4024618586,0.185839868683884
48873.4024618586,0.176363540704814
49873.4024618586,0.167088449702803
50873.4024618586,0.158025693428349
51873.4024618586,0.153577281573431
52873.4024618586,0.144852759076227
53873.4024618586,0.136366165934583
54873.4024618586,0.128126593045884
55873.4024618586,0.124102128183888
56873.4024618586,0.116248796883231
57873.4024618586,0.11242176604332
58873.4024618586,0.104971157017044
59873.4024618586,0.0977968381597454
60873.4024618586,0.0943149334418567
61873.4024618586,0.0909039639637733
62873.4024618586,0.0842967659252172
63873.4024618586,0.0811013507681212
64873.4024618586,0.0749284356708974
65873.4024618586,0.071951382450575
66873.4024618586,0.0690474407425257
67873.4024618586,0.0634590395997412
68873.4024618586,0.0607744894816183
69873.4024618586,0.0581628693612593
70873.4024618586,0.0531575136645896
71873.4024618586,0.0507631620132516
72873.4024618586,0.0484405002278337
73873.4024618586,0.046189077604984
74873.4024618586,0.0440083529455989
75873.4024618586,0.0398565611027289
76873.4024618586,0.0378841249025512
77873.4024618586,0.0359796513446634
78873.4024618586,0.0341423114600859
79873.4024618586,0.032371221424945
80873.4024618586,0.0306654443975513
81873.4024618586,0.0290239871167585
82873.4024618586,0.0274458236998971
83873.4024618586,0.0259298649323837
84873.4024618586,0.0244749872728589
85873.4024618586,0.0217437326892839
86873.4024618586,0.0204649046927754
87873.4024618586,0.0192422469516478
88873.4024618586,0.0192422469516478
89873.4024618586,0.0180744476119047
90873.4024618586,0.0169601663040293
91873.4024618586,0.0158980342993053
92873.4024618586,0.0148866685965393
93873.4024618586,0.0139246579779712
94873.4024618586,0.0130105774649955
95873.4024618586,0.0121429884471426
96873.4024618586,0.0113204417159642
97873.4024618586,0.010541480492718
98873.4024618586,0.00980464343883252
99873.4024618586,0.00910846763811535
100873.402461859,0.00910846763811535
101873.402461859,0.00845149153975395
102873.402461859,0.00783225640224623
103873.402461859,0.00724931501485138
104873.402461859,0.00670122548131608
105873.402461859,0.00618655998402532
106873.402461859,0.00618655998402532
107873.402461859,0.00570390582704784
108873.402461859,0.00525186792575289
