"n_tau","PE"
9910.33954604896,0.89458732782944
10910.339546049,0.901932584643555
11910.339546049,0.896758601590119
12910.339546049,0.889054527339352
13910.339546049,0.880069833429647
14910.339546049,0.870516081534195
15910.339546049,0.860547816231697
16910.339546049,0.848847105268037
17910.339546049,0.837462442223946
18910.339546049,0.825825414522004
19910.339546049,0.814221083901993
20910.339546049,0.80146676694788
21910.339546049,0.787483761196083
22910.339546049,0.77570574982082
23910.339546049,0.761223790200354
24910.339546049,0.747614285089852
25910.339546049,0.733088664872582
26910.339546049,0.719880265960722
27910.339546049,0.705948725646028
28910.339546049,0.691272905128736
29910.339546049,0.678460651041441
30910.339546049,0.662373071874362
31910.339546049,0.648363333711652
32910.339546049,0.633798729998796
33910.339546049,0.618675531350199
34910.339546049,0.602992914216665
35910.339546049,0.590045074832503
36910.339546049,0.576742672629302
37910.339546049,0.559622074427349
38910.339546049,0.545538691236259
39910.339546049,0.531119570280756
40910.339546049,0.516374365174948
41910.339546049,0.505108434721732
42910.339546049,0.489822090522829
43910.339546049,0.474247146883457
44910.339546049,0.462387448041308
45910.339546049,0.44635259494514
46910.339546049,0.434172559329284
47910.339546049,0.421871983657142
48910.339546049,0.409462325060164
49910.339546049,0.396955752620362
50910.339546049,0.38436556027005
51910.339546049,0.371705691027415
52910.339546049,0.358990980701771
53910.339546049,0.346237419447906
54910.339546049,0.33346142933843
55910.339546049,0.324940270841779
56910.339546049,0.31216614791555
57910.339546049,0.299418026614023
58910.339546049,0.290943273730596
59910.339546049,0.278281905222275
60910.339546049,0.269883769505394
61910.339546049,0.257366242743669
62910.339546049,0.249083491238039
63910.339546049,0.240858050167338
64910.339546049,0.228641468167218
65910.339546049,0.220587703087753
66910.339546049,0.212614045300945
67910.339546049,0.204727040295779
68910.339546049,0.196933176209396
69910.339546049,0.189239020420315
70910.339546049,0.181650963577515
71910.339546049,0.174175390782197
72910.339546049,0.166818481976851
73910.339546049,0.159586368169095
74910.339546049,0.15248509335208
75910.339546049,0.145520435733624
76910.339546049,0.138698012956816
