"n_tau","PE"
564.225733589114,0.995534534532956
1564.22573358911,0.993228707149298
2564.22573358911,0.989856500649308
3564.22573358911,0.986589306417347
4564.22573358911,0.983215972706145
5564.22573358911,0.979968115312521
6564.22573358911,0.976880644604512
7564.22573358911,0.973767610823983
8564.22573358912,0.970755390045269
9564.22573358912,0.967976931097548
10564.2257335891,0.964932649877722
11564.2257335891,0.961599765714661
12564.2257335891,0.958709951781219
13564.2257335891,0.956403525910088
14564.2257335891,0.953132738583381
15564.2257335891,0.95052490673435
16564.2257335891,0.947777597199526
17564.2257335891,0.944884864042953
18564.2257335891,0.942872298139174
19564.2257335891,0.939722429139047
20564.2257335891,0.937532069473056
21564.2257335891,0.935267290704018
22564.2257335891,0.931725725025731
23564.2257335891,0.929265346103178
24564.2257335891,0.92672283626958
25564.2257335891,0.924096377383333
26564.2257335891,0.922750924234637
27564.2257335891,0.919994200584294
28564.2257335891,0.917147882931743
29564.2257335891,0.915690434360334
30564.2257335891,0.912705397231508
31564.2257335891,0.90962537573602
32564.2257335891,0.908048986913091
33564.2257335891,0.90644797416363
34564.2257335891,0.9031709624362
35564.2257335891,0.901494407234694
36564.2257335891,0.899792115964915
37564.2257335891,0.896309052419273
38564.2257335891,0.894527895298901
39564.2257335891,0.892719902933787
40564.2257335891,0.890884803861068
41564.2257335891,0.887132208433009
42564.2257335891,0.885214178439703
43564.2257335891,0.883267974875001
44564.2257335891,0.88129333680043
45564.2257335891,0.87929000602323
46564.2257335891,0.877257562778147
47564.2257335891,0.875196081054221
48564.2257335891,0.873105150794918
49564.2257335891,0.870984527146268
50564.2257335891,0.868833969212334
51564.2257335891,0.866653240318365
52564.2257335891,0.864442108281
53564.2257335891,0.864442108281
54564.2257335891,0.862200345685579
55564.2257335891,0.859927730170613
56564.2257335891,0.857624044719461
57564.2257335891,0.855289074776379
58564.2257335891,0.852922617283363
59564.2257335891,0.852922617283363
60564.2257335891,0.850524473852279
61564.2257335891,0.84809445190733
62564.2257335891,0.845632365785107
63564.2257335891,0.845632365785107
64564.2257335891,0.843138037070082
65564.2257335891,0.840611294937393
66564.2257335891,0.838051976502983
67564.2257335891,0.838051976502983
68564.2257335891,0.835459927181327
69564.2257335891,0.832835001050121
70564.2257335891,0.832835001050121
71564.2257335891,0.830176905501618
72564.2257335891,0.827485821715019
73564.2257335891,0.827485821715019
74564.2257335891,0.824761479045826
75564.2257335891,0.824761479045826
76564.2257335891,0.822003770017121
77564.2257335891,0.819212597747551
78564.2257335891,0.819212597747551
79564.2257335891,0.816387876358897
80564.2257335891,0.816387876358897
81564.2257335891,0.813529531390744
82564.2257335891,0.813529531390744
83564.2257335891,0.810637500221967
84564.2257335891,0.807711732498894
85564.2257335891,0.807711732498894
86564.2257335891,0.804752190570071
87564.2257335891,0.804752190570071
88564.2257335891,0.801758699535375
89564.2257335891,0.801758699535375
90564.2257335891,0.798731546650406
91564.2257335891,0.798731546650406
92564.2257335891,0.795670587226714
93564.2257335891,0.795670587226714
94564.2257335891,0.792575838897607
95564.2257335891,0.792575838897607
96564.2257335891,0.789447334267581
97564.2257335891,0.789447334267581
98564.2257335891,0.786285121384072
99564.2257335891,0.786285121384072
100564.225733589,0.783089264234978
101564.225733589,0.783089264234978
102564.225733589,0.783089264234978
103564.225733589,0.779859843194672
104564.225733589,0.779859843194672
105564.225733589,0.776596955498791
106564.225733589,0.776596955498791
107564.225733589,0.773300715794032
108564.225733589,0.773300715794032
109564.225733589,0.773300715794032
110564.225733589,0.769971112178094
111564.225733589,0.769971112178094
112564.225733589,0.76660859344967
113564.225733589,0.76660859344967
114564.225733589,0.76660859344967
115564.225733589,0.763213164855937
116564.225733589,0.763213164855937
117564.225733589,0.759785026700845
118564.225733589,0.759785026700845
119564.225733589,0.759785026700845
120564.225733589,0.756324388118821
121564.225733589,0.756324388118821
122564.225733589,0.75283147868888
123564.225733589,0.75283147868888
124564.225733589,0.75283147868888
125564.225733589,0.749306548952227
126564.225733589,0.749306548952227
127564.225733589,0.749306548952227
128564.225733589,0.745749870940434
129564.225733589,0.745749870940434
130564.225733589,0.745749870940434
131564.225733589,0.742161738707505
132564.225733589,0.742161738707505
133564.225733589,0.742161738707505
134564.225733589,0.738542468863839
135564.225733589,0.738542468863839
136564.225733589,0.738542468863839
137564.225733589,0.734892263260328
138564.225733589,0.734892263260328
139564.225733589,0.734892263260328
140564.225733589,0.731211758719595
141564.225733589,0.731211758719595
142564.225733589,0.731211758719595
143564.225733589,0.72750120709672
144564.225733589,0.72750120709672
