"n_tau","PE"
1485.32896747161,0.000385508415975446
2485.32896747161,0.0111385408470762
3485.32896747161,0.0217859953348201
4485.32896747161,0.0314014148617692
5485.32896747161,0.0403182753968792
6485.32896747161,0.0482757234735278
7485.32896747161,0.0551400634786819
8485.32896747161,0.061085197813513
9485.32896747161,0.0664363807803083
10485.3289674716,0.0706335474500646
11485.3289674716,0.0745626934747952
12485.3289674716,0.0777417748869184
13485.3289674716,0.080213009079152
14485.3289674716,0.0820535886385905
15485.3289674716,0.083822994595062
16485.3289674716,0.0848052494621906
17485.3289674716,0.0856387732376459
18485.3289674716,0.0860203168358659
19485.3289674716,0.0860953064637248
20485.3289674716,0.0859217930355495
21485.3289674716,0.0853986832858512
22485.3289674716,0.0847260860321239
23485.3289674716,0.0838209451971242
24485.3289674716,0.0829867314911916
25485.3289674716,0.081664898886195
26485.3289674716,0.080102516502028
27485.3289674716,0.078773331550931
28485.3289674716,0.0773105230100235
29485.3289674716,0.0757161147746088
30485.3289674716,0.0739929667616017
31485.3289674716,0.0721448108862872
32485.3289674716,0.070176268767274
33485.3289674716,0.0680929273813843
34485.3289674716,0.0666434198059747
35485.3289674716,0.0643836363652495
36485.3289674716,0.0628235745280011
37485.3289674716,0.0604097561721371
38485.3289674716,0.0587555263735484
39485.3289674716,0.0570688238277191
40485.3289674716,0.0553528586090103
41485.3289674716,0.0527315020160021
42485.3289674716,0.0509574987238743
43485.3289674716,0.0491666675011304
44485.3289674716,0.0473628390737588
45485.3289674716,0.045549942779354
46485.3289674716,0.0437319903709402
47485.3289674716,0.0419130577755168
48485.3289674716,0.0410045104146442
49485.3289674716,0.0391918421590474
50485.3289674716,0.0373885270738155
51485.3289674716,0.0355987193401331
52485.3289674716,0.0347101637802189
53485.3289674716,0.0329482928244204
54485.3289674716,0.0312100803293949
55485.3289674716,0.0303510761260829
56485.3289674716,0.028655665172628
57485.3289674716,0.0278201984531823
58485.3289674716,0.0261760021855704
59485.3289674716,0.0253681469294668
60485.3289674716,0.0237830194744884
61485.3289674716,0.0230065477574586
62485.3289674716,0.0222413146935852
63485.3289674716,0.0207460040870952
64485.3289674716,0.0200166130289851
65485.3289674716,0.0185959378858237
66485.3289674716,0.0179052348809841
67485.3289674716,0.0172279789046788
68485.3289674716,0.0165644146792284
69485.3289674716,0.0152792443415864
70485.3289674716,0.0146580305411849
71485.3289674716,0.0140512898785682
72485.3289674716,0.0134591733365314
73485.3289674716,0.0123192864830707
74485.3289674716,0.0117717017002259
75485.3289674716,0.0112391139953882
76485.3289674716,0.010721565140252
77485.3289674716,0.0102190760943293
78485.3289674716,0.00973164712097652
79485.3289674716,0.00925925795799037
80485.3289674716,0.0088018664119126
81485.3289674716,0.00835941522611053
82485.3289674716,0.00793182243325532
83485.3289674716,0.00751898846271029
84485.3289674716,0.00712079488297218
85485.3289674716,0.00673710489221086
86485.3289674716,0.00636776385861617
87485.3289674716,0.0060125999088845
88485.3289674716,0.00567142456293484
89485.3289674716,0.00534403341270379
90485.3289674716,0.00503020591056938
91485.3289674716,0.00472970990317503
92485.3289674716,0.00444229675354479
93485.3289674716,0.00416770580461544
94485.3289674716,0.00390566461441424
95485.3289674716,0.00365588960216919
96485.3289674716,0.00341808701761125
97485.3289674716,0.00319195386909361
98485.3289674716,0.00319195386909361
99485.3289674716,0.0029771788672644
100485.328967472,0.00277344338038015
101485.328967472,0.00258042191912624
102485.328967472,0.00239778504469743
103485.328967472,0.00222519737806159
104485.328967472,0.00222519737806159
105485.328967472,0.00206232056332581
106485.328967472,0.00190881371245224
107485.328967472,0.0017643343456814
108485.328967472,0.00162853931545154
109485.328967472,0.00162853931545154
110485.328967472,0.00150108570999246
111485.328967472,0.00138163173289993
112485.328967472,0.00126983755515007
113485.328967472,0.00126983755515007
114485.328967472,0.00116536592024775
115485.328967472,0.00106788381087691
116485.328967472,0.000977061854719721
117485.328967472,0.000977061854719721
118485.328967472,0.000892576112207741
119485.328967472,0.000814107839673786
120485.328967472,0.000814107839673786
121485.328967472,0.000741345145152975
122485.328967472,0.000673982861375049
123485.328967472,0.000673982861375049
124485.328967472,0.000611723256184075
125485.328967472,0.000554276513438175
126485.328967472,0.000554276513438175
127485.328967472,0.00050136116400302
128485.328967472,0.000452704382350249
129485.328967472,0.000452704382350249
130485.328967472,0.000408042659251973
131485.328967472,0.000367121554572661
132485.328967472,0.000367121554572661
133485.328967472,0.000329696284833072
134485.328967472,0.000329696284833072
135485.328967472,0.000295531810235089
136485.328967472,0.000264402964862987
137485.328967472,0.000264402964862987
138485.328967472,0.000236094539440362
139485.328967472,0.000236094539440362
140485.328967472,0.000210401318178161
141485.328967472,0.000187128071524881
142485.328967472,0.000187128071524881
143485.328967472,0.000166089506797544
144485.328967472,0.000166089506797544
145485.328967472,0.000147110151736281
146485.328967472,0.000147110151736281
147485.328967472,0.000130024339819122
148485.328967472,0.000130024339819122
149485.328967472,0.000114675876280614
150485.328967472,0.000100917962822715
151485.328967472,0.000100917962822715
152485.328967472,8.86129443233804e-05
153485.328967472,8.86129443233804e-05
154485.328967472,7.76320596194714e-05
155485.328967472,7.76320596194714e-05
156485.328967472,6.78551688898903e-05
157485.328967472,6.78551688898903e-05
158485.328967472,5.91704606309567e-05
159485.328967472,5.91704606309567e-05
160485.328967472,5.14741412142842e-05
161485.328967472,5.14741412142842e-05
162485.328967472,4.4670109989344e-05
163485.328967472,4.4670109989344e-05
164485.328967472,3.86696156737787e-05
165485.328967472,3.86696156737787e-05
166485.328967472,3.33909407679389e-05
167485.328967472,3.33909407679389e-05
168485.328967472,2.87590045887449e-05
169485.328967472,2.87590045887449e-05
170485.328967472,2.4705040365325e-05
171485.328967472,2.4705040365325e-05
172485.328967472,2.11662316498538e-05
173485.328967472,2.11662316498538e-05
174485.328967472,2.11662316498538e-05
175485.328967472,1.80853583461276e-05
176485.328967472,1.80853583461276e-05
177485.328967472,1.54104463117524e-05
178485.328967472,1.54104463117524e-05
179485.328967472,1.30944225438485e-05
180485.328967472,1.30944225438485e-05
181485.328967472,1.10947777034328e-05
182485.328967472,1.10947777034328e-05
183485.328967472,1.10947777034328e-05
184485.328967472,9.37323759876869e-06
185485.328967472,9.37323759876869e-06
186485.328967472,7.89544356491784e-06
187485.328967472,7.89544356491784e-06
188485.328967472,6.6306519477381e-06
189485.328967472,6.6306519477381e-06
190485.328967472,6.6306519477381e-06
191485.328967472,5.55143062582958e-06
192485.328967472,5.55143062582958e-06
193485.328967472,4.6333849879811e-06
194485.328967472,4.6333849879811e-06
195485.328967472,4.6333849879811e-06
196485.328967472,3.85488965841619e-06
197485.328967472,3.85488965841619e-06
198485.328967472,3.19683644546371e-06
199485.328967472,3.19683644546371e-06
200485.328967472,3.19683644546371e-06
201485.328967472,2.64239747538118e-06
202485.328967472,2.64239747538118e-06
203485.328967472,2.17680125837113e-06
204485.328967472,2.17680125837113e-06
205485.328967472,2.17680125837113e-06
206485.328967472,1.78712783375661e-06
207485.328967472,1.78712783375661e-06
208485.328967472,1.78712783375661e-06
209485.328967472,1.46211438006145e-06
210485.328967472,1.46211438006145e-06
211485.328967472,1.1919773736998e-06
212485.328967472,1.1919773736998e-06
213485.328967472,1.1919773736998e-06
214485.328967472,9.68249577025078e-07
215485.328967472,9.68249577025078e-07
216485.328967472,9.68249577025078e-07
217485.328967472,7.83628350394254e-07
218485.328967472,7.83628350394254e-07
219485.328967472,7.83628350394254e-07
220485.328967472,6.31839593024714e-07
221485.328967472,6.31839593024714e-07
222485.328967472,6.31839593024714e-07
223485.328967472,5.07512966459639e-07
224485.328967472,5.07512966459639e-07
225485.328967472,4.06069302476039e-07
226485.328967472,4.06069302476039e-07
227485.328967472,4.06069302476039e-07
228485.328967472,3.23619245126922e-07
229485.328967472,3.23619245126922e-07
230485.328967472,3.23619245126922e-07
231485.328967472,2.56872417897937e-07
232485.328967472,2.56872417897937e-07
233485.328967472,2.56872417897937e-07
