"n_tau","PE"
1459.60639182034,0.996348775357588
2459.60639182034,0.981824477091847
3459.60639182034,0.966778161590046
4459.60639182034,0.949936133440583
5459.60639182034,0.931832641080486
6459.60639182034,0.912537450208631
7459.60639182034,0.892735277396486
8459.60639182034,0.872400638409575
9459.60639182034,0.850611596102997
10459.6063918203,0.830268686752429
11459.6063918203,0.807433170200586
12459.6063918203,0.784873679720227
13459.6063918203,0.763274671816109
14459.6063918203,0.743313792726201
15459.6063918203,0.718274959115174
16459.6063918203,0.699207088516667
17459.6063918203,0.675003970109827
18459.6063918203,0.653728458713253
19459.6063918203,0.631452352210892
20459.6063918203,0.612921094738079
21459.6063918203,0.593772290753596
22459.6063918203,0.568996810863708
23459.6063918203,0.548534962929302
24459.6063918203,0.53283490452286
25459.6063918203,0.511460000628479
26459.6063918203,0.495121490057352
27459.6063918203,0.472967348932709
28459.6063918203,0.45610548617743
29459.6063918203,0.439061604634026
30459.6063918203,0.421864915074567
31459.6063918203,0.40454666381166
32459.6063918203,0.387140439313499
33459.6063918203,0.375505152882713
34459.6063918203,0.358033389970876
35459.6063918203,0.340574225712527
36459.6063918203,0.328962055208941
37459.6063918203,0.311616562021473
38459.6063918203,0.30012036205883
39459.6063918203,0.288693678682827
40459.6063918203,0.277350022153195
41459.6063918203,0.260520436054557
42459.6063918203,0.249444789936854
43459.6063918203,0.238500619676162
44459.6063918203,0.227701840751339
45459.6063918203,0.217062113315343
46459.6063918203,0.206595198505617
47459.6063918203,0.201430733309985
48459.6063918203,0.191248044394439
49459.6063918203,0.181271108552265
50459.6063918203,0.171512461058829
51459.6063918203,0.161984268182722
52459.6063918203,0.157310216488154
53459.6063918203,0.148149149684797
54459.6063918203,0.13924624583972
55459.6063918203,0.134894729663322
56459.6063918203,0.126397372033327
57459.6063918203,0.122253730222631
58459.6063918203,0.114181523948594
59459.6063918203,0.110254797972898
60459.6063918203,0.102624243335172
61459.6063918203,0.0989218835212114
62459.6063918203,0.0952956730029638
63459.6063918203,0.0882738947865909
64459.6063918203,0.0848792778129694
65459.6063918203,0.078324379129012
66459.6063918203,0.0751646063074181
67459.6063918203,0.0720835029407787
68459.6063918203,0.0690811414401284
69459.6063918203,0.0633125656259772
70459.6063918203,0.0605461387832189
71459.6063918203,0.0578579842848322
72459.6063918203,0.0552478398724893
73459.6063918203,0.0527153258269577
74459.6063918203,0.0478813538102716
75459.6063918203,0.0455788006283568
76459.6063918203,0.0433516894998403
77459.6063918203,0.0411993001608737
78459.6063918203,0.0391208457716927
79459.6063918203,0.0371154745569814
80459.6063918203,0.0351822650896442
81459.6063918203,0.0333202546052254
82459.6063918203,0.0315284011674745
83459.6063918203,0.0298056128528787
84459.6063918203,0.0281507433581415
85459.6063918203,0.0265625945468805
86459.6063918203,0.0250399191264011
87459.6063918203,0.0235814234466545
88459.6063918203,0.0221857704128233
89459.6063918203,0.0208515825023417
90459.6063918203,0.0195774412489199
91459.6063918203,0.0183619051365055
92459.6063918203,0.0172034907583983
93459.6063918203,0.0161006903254397
94459.6063918203,0.01505197260465
95459.6063918203,0.014055785408663
96459.6063918203,0.0131105592755567
97459.6063918203,0.0122147109262142
98459.6063918203,0.0122147109262142
99459.6063918203,0.0113666467214376
100459.60639182,0.0105647661057809
101459.60639182,0.00980746320772605
102459.60639182,0.0090931376007794
103459.60639182,0.00842018637919822
104459.60639182,0.00842018637919822
105459.60639182,0.00778701503961862
106459.60639182,0.0071920387284047
107459.60639182,0.00663368533582608
108459.60639182,0.00611039848924772
109459.60639182,0.00611039848924772
110459.60639182,0.00562064043425568
111459.60639182,0.00516289479323862
112459.60639182,0.00473566919161019
113459.60639182,0.00473566919161019
114459.60639182,0.00433749773629612
115459.60639182,0.00396694336564003
116459.60639182,0.00396694336564003
117459.60639182,0.00362260002235605
118459.60639182,0.00330309465819182
119459.60639182,0.00300708908497508
120459.60639182,0.00300708908497508
121459.60639182,0.00273328164582863
122459.60639182,0.00248040870902357
123459.60639182,0.00248040870902357
124459.60639182,0.00224724598195943
125459.60639182,0.00203260964381709
126459.60639182,0.00203260964381709
127459.60639182,0.0018353572964927
128459.60639182,0.00165438842791184
129459.60639182,0.00165438842791184
130459.60639182,0.00148864625650018
131459.60639182,0.00133711622070091
132459.60639182,0.00133711622070091
133459.60639182,0.0011988275334806
134459.60639182,0.0011988275334806
135459.60639182,0.00107285291882757
136459.60639182,0.000958308522030946
137459.60639182,0.000958308522030946
138459.60639182,0.000854353663802489
139459.60639182,0.000854353663802489
140459.60639182,0.000760190445459925
141459.60639182,0.00067506321318726
142459.60639182,0.00067506321318726
143459.60639182,0.000598257889790969
144459.60639182,0.000598257889790969
145459.60639182,0.000529101085297261
146459.60639182,0.000529101085297261
147459.60639182,0.000466959594674494
148459.60639182,0.000466959594674494
149459.60639182,0.000411238768323013
150459.60639182,0.000361381836101286
151459.60639182,0.000361381836101286
152459.60639182,0.000316868613102696
153459.60639182,0.000316868613102696
154459.60639182,0.00027721424299632
155459.60639182,0.00027721424299632
156459.60639182,0.000241967879952002
157459.60639182,0.000241967879952002
158459.60639182,0.000210711319753943
159459.60639182,0.000210711319753943
160459.60639182,0.000183057590555704
161459.60639182,0.000183057590555704
162459.60639182,0.000158649513495671
163459.60639182,0.000158649513495671
164459.60639182,0.000137158217663511
165459.60639182,0.000137158217663511
166459.60639182,0.000118281774697267
167459.60639182,0.000118281774697267
168459.60639182,0.000101743564187024
169459.60639182,0.000101743564187024
170459.60639182,8.7290920847108e-05
171459.60639182,8.7290920847108e-05
172459.60639182,7.46936553417592e-05
173459.60639182,7.46936553417592e-05
174459.60639182,7.46936553417592e-05
175459.60639182,6.37426265244928e-05
176459.60639182,6.37426265244928e-05
177459.60639182,5.42483427383615e-05
178459.60639182,5.42483427383615e-05
179459.60639182,4.60395983758683e-05
180459.60639182,4.60395983758683e-05
181459.60639182,3.89621509889514e-05
182459.60639182,3.89621509889514e-05
183459.60639182,3.89621509889514e-05
184459.60639182,3.28774437362581e-05
185459.60639182,3.28774437362581e-05
186459.60639182,2.76613720500613e-05
187459.60639182,2.76613720500613e-05
188459.60639182,2.3203129392147e-05
189459.60639182,2.3203129392147e-05
190459.60639182,2.3203129392147e-05
191459.60639182,1.94040538685073e-05
192459.60639182,1.94040538685073e-05
193459.60639182,1.61765914292778e-05
194459.60639182,1.61765914292778e-05
195459.60639182,1.61765914292778e-05
196459.60639182,1.3443273319695e-05
197459.60639182,1.3443273319695e-05
198459.60639182,1.11357909325254e-05
199459.60639182,1.11357909325254e-05
200459.60639182,1.11357909325254e-05
201459.60639182,9.19409698810756e-06
202459.60639182,9.19409698810756e-06
203459.60639182,7.56558514143859e-06
204459.60639182,7.56558514143859e-06
205459.60639182,7.56558514143859e-06
206459.60639182,6.20432098394099e-06
207459.60639182,6.20432098394099e-06
208459.60639182,6.20432098394099e-06
209459.60639182,5.07033442748251e-06
210459.60639182,5.07033442748251e-06
211459.60639182,4.12896527316903e-06
212459.60639182,4.12896527316903e-06
213459.60639182,4.12896527316903e-06
214459.60639182,3.35026725283442e-06
215459.60639182,3.35026725283442e-06
216459.60639182,3.35026725283442e-06
217459.60639182,2.70845578678916e-06
218459.60639182,2.70845578678916e-06
219459.60639182,2.70845578678916e-06
220459.60639182,2.18141385602607e-06
221459.60639182,2.18141385602607e-06
222459.60639182,2.18141385602607e-06
223459.60639182,1.75024044552238e-06
224459.60639182,1.75024044552238e-06
225459.60639182,1.75024044552238e-06
226459.60639182,1.39884424908168e-06
227459.60639182,1.39884424908168e-06
228459.60639182,1.11357894468209e-06
229459.60639182,1.11357894468209e-06
230459.60639182,1.11357894468209e-06
231459.60639182,8.82917224870488e-07
232459.60639182,8.82917224870488e-07
233459.60639182,8.82917224870488e-07
234459.60639182,8.82917224870488e-07
235459.60639182,6.9716075246795e-07
236459.60639182,6.9716075246795e-07
237459.60639182,6.9716075246795e-07
238459.60639182,5.48183237914013e-07
239459.60639182,5.48183237914013e-07
240459.60639182,5.48183237914013e-07
241459.60639182,4.29203805669286e-07
242459.60639182,4.29203805669286e-07
243459.60639182,4.29203805669286e-07
244459.60639182,3.34588468012017e-07
245459.60639182,3.34588468012017e-07
246459.60639182,3.34588468012017e-07
247459.60639182,2.59675848237482e-07
248459.60639182,2.59675848237482e-07
249459.60639182,2.59675848237482e-07
250459.60639182,2.00626465737603e-07
251459.60639182,2.00626465737603e-07
252459.60639182,2.00626465737603e-07
253459.60639182,2.00626465737603e-07
254459.60639182,1.54291868843943e-07
255459.60639182,1.54291868843943e-07
256459.60639182,1.54291868843943e-07
257459.60639182,1.18102002486051e-07
258459.60639182,1.18102002486051e-07
259459.60639182,1.18102002486051e-07
260459.60639182,1.18102002486051e-07
261459.60639182,8.9968667885922e-08
262459.60639182,8.9968667885922e-08
263459.60639182,8.9968667885922e-08
264459.60639182,6.82031855689842e-08
265459.60639182,6.82031855689842e-08
266459.60639182,6.82031855689842e-08
267459.60639182,6.82031855689842e-08
268459.60639182,5.14465203852845e-08
269459.60639182,5.14465203852845e-08
270459.60639182,5.14465203852845e-08
271459.60639182,3.86102887699049e-08
272459.60639182,3.86102887699049e-08
273459.60639182,3.86102887699049e-08
274459.60639182,3.86102887699049e-08
275459.60639182,2.88272017407445e-08
276459.60639182,2.88272017407445e-08
277459.60639182,2.88272017407445e-08
278459.60639182,2.88272017407445e-08
279459.60639182,2.14096856283484e-08
280459.60639182,2.14096856283484e-08
281459.60639182,2.14096856283484e-08
282459.60639182,2.14096856283484e-08
283459.60639182,1.58154370153434e-08
284459.60639182,1.58154370153434e-08
285459.60639182,1.58154370153434e-08
286459.60639182,1.16190067912038e-08
287459.60639182,1.16190067912038e-08
288459.60639182,1.16190067912038e-08
289459.60639182,1.16190067912038e-08
290459.60639182,8.48841233338609e-09
291459.60639182,8.48841233338609e-09
292459.60639182,8.48841233338609e-09
293459.60639182,8.48841233338609e-09
294459.60639182,6.1660246827516e-09
295459.60639182,6.1660246827516e-09
296459.60639182,6.1660246827516e-09
297459.60639182,6.1660246827516e-09
298459.60639182,4.45303336633342e-09
299459.60639182,4.45303336633342e-09
300459.60639182,4.45303336633342e-09
301459.60639182,4.45303336633342e-09
302459.60639182,3.19689206339863e-09
303459.60639182,3.19689206339863e-09
304459.60639182,3.19689206339863e-09
305459.60639182,3.19689206339863e-09
306459.60639182,3.19689206339863e-09
307459.60639182,2.28123275413316e-09
308459.60639182,2.28123275413316e-09
309459.60639182,2.28123275413316e-09
310459.60639182,2.28123275413316e-09
311459.60639182,1.6178114026486e-09
312459.60639182,1.6178114026486e-09
313459.60639182,1.6178114026486e-09
314459.60639182,1.6178114026486e-09
315459.60639182,1.14011486241591e-09
316459.60639182,1.14011486241591e-09
317459.60639182,1.14011486241591e-09
318459.60639182,1.14011486241591e-09
319459.60639182,1.14011486241591e-09
320459.60639182,7.98319006119454e-10
321459.60639182,7.98319006119454e-10
322459.60639182,7.98319006119454e-10
323459.60639182,7.98319006119454e-10
324459.60639182,5.55334504606259e-10
325459.60639182,5.55334504606259e-10
326459.60639182,5.55334504606259e-10
327459.60639182,5.55334504606259e-10
328459.60639182,5.55334504606259e-10
329459.60639182,3.83729416810207e-10
330459.60639182,3.83729416810207e-10
331459.60639182,3.83729416810207e-10
332459.60639182,3.83729416810207e-10
333459.60639182,2.63346961711881e-10
334459.60639182,2.63346961711881e-10
335459.60639182,2.63346961711881e-10
336459.60639182,2.63346961711881e-10
337459.60639182,2.63346961711881e-10
338459.60639182,1.79474780310525e-10
339459.60639182,1.79474780310525e-10
