"n_tau","PE"
12539.8266432608,0.546731323596918
13539.8266432608,0.429308048913981
14539.8266432608,0.373352623745928
15539.8266432608,0.32990190039279
16539.8266432609,0.297063024787076
17539.8266432609,0.264454990421856
18539.8266432609,0.239521197088669
19539.8266432609,0.215180537187809
20539.8266432609,0.194938861950698
21539.8266432609,0.178601101320471
22539.8266432609,0.159730985799736
23539.8266432609,0.147645911056301
24539.8266432609,0.133147441532214
25539.8266432609,0.122066839050899
26539.8266432609,0.111471803872725
27539.8266432609,0.101382159803708
28539.8266432609,0.0918144261516456
29539.8266432609,0.0827814141697862
30539.8266432609,0.0763632529303446
31539.8266432609,0.0702535596007
32539.8266432609,0.0644535463437126
33539.8266432609,0.0589631261143544
34539.8266432609,0.0537810449927616
35539.8266432609,0.0489047659708088
36539.8266432609,0.0443305585215468
37539.8266432609,0.0400535228476396
38539.8266432609,0.0373643317238982
39539.8266432609,0.0335686711262839
40539.8266432609,0.03119362732354
41539.8266432609,0.0289399697502791
42539.8266432609,0.0257811065071025
43539.8266432609,0.0238186968393834
44539.8266432609,0.0219674881686812
45539.8266432609,0.0202242589196048
46539.8266432609,0.0185856589329872
47539.8266432609,0.0170482269872783
48539.8266432609,0.0156084239217363
49539.8266432609,0.0142626285209532
50539.8266432609,0.0130071681942804
51539.8266432609,0.0118383160326688
52539.8266432609,0.0107523199343136
53539.8266432609,0.00974540542193211
54539.8266432609,0.00927042582551373
55539.8266432609,0.00837506810132913
56539.8266432609,0.00754939670450969
57539.8266432609,0.00716153057324318
58539.8266432609,0.00643343706332254
59539.8266432609,0.00576583578639533
60539.8266432609,0.00545359847719571
61539.8266432609,0.00487005046874624
62539.8266432609,0.00459787595727799
63539.8266432609,0.00409060463317184
64539.8266432609,0.0038546777165225
65539.8266432609,0.00341621422839412
66539.8266432609,0.00321288706153284
67539.8266432609,0.00301964765702273
68539.8266432609,0.00266193030721652
69539.8266432609,0.00249672043663071
70539.8266432609,0.0023401347808777
71539.8266432609,0.00205145894258884
72539.8266432609,0.00191870048996337
73539.8266432609,0.00179322989786507
74539.8266432609,0.00156290697745369
75539.8266432609,0.00145745272540292
76539.8266432609,0.00135808344990394
