"n_tau","PE"
12539.2545591583,0.866856767043118
13539.2545591583,0.866393564950242
14539.2545591583,0.861134668933304
15539.2545591583,0.855296651280406
16539.2545591583,0.849856456370516
17539.2545591583,0.843506188231995
18539.2545591583,0.837936653737368
19539.2545591583,0.831813403021412
20539.2545591583,0.826123272200862
21539.2545591583,0.821069075610263
22539.2545591583,0.81462811872264
23539.2545591583,0.810105790705589
24539.2545591583,0.804195308687463
25539.2545591583,0.799260977631429
26539.2545591583,0.794142968870994
27539.2545591583,0.788841171445741
28539.2545591583,0.783356028593331
29539.2545591583,0.777686974421392
30539.2545591583,0.773314912827115
31539.2545591583,0.768839790029309
32539.2545591583,0.764261913347548
33539.2545591583,0.759581023460991
34539.2545591583,0.754797834163549
35539.2545591583,0.749912493720736
36539.2545591583,0.74492535163773
37539.2545591583,0.739836822907206
38539.2545591583,0.736388377623049
39539.2545591583,0.73113196064101
40539.2545591583,0.727572098924082
41539.2545591583,0.723967988155773
42539.2545591583,0.718479310947479
43539.2545591583,0.714765509311673
44539.2545591583,0.711008096373486
45539.2545591583,0.707207613342166
46539.2545591583,0.7033643318863
47539.2545591583,0.699478257811874
48539.2545591583,0.695549840503385
49539.2545591583,0.691579263659379
50539.2545591583,0.687567144994213
51539.2545591583,0.683513706086468
52539.2545591583,0.679419459759714
53539.2545591583,0.675284527620324
54539.2545591583,0.67320198539417
55539.2545591583,0.669006880613769
56539.2545591583,0.664772437357966
57539.2545591583,0.662640557690549
58539.2545591583,0.658347781841761
59539.2545591583,0.654016862399187
60539.2545591583,0.651837142990837
61539.2545591583,0.64744951855367
62539.2545591583,0.645241881289494
63539.2545591583,0.640799178226587
64539.2545591583,0.638564257108085
65539.2545591583,0.634067647527657
66539.2545591583,0.631806111877574
67539.2545591583,0.62953585980966
68539.2545591583,0.624969523771782
69539.2545591583,0.622673604500243
70539.2545591583,0.620369296479122
71539.2545591583,0.615735857159474
72539.2545591583,0.613406900851144
73539.2545591583,0.6110699057808
74539.2545591583,0.60637216482804
75539.2545591583,0.604011483332023
76539.2545591583,0.601643256644442
77539.2545591583,0.599267580798969
78539.2545591583,0.596884311594078
79539.2545591583,0.592095758447624
80539.2545591583,0.589690677816525
81539.2545591583,0.587278532389864
82539.2545591583,0.58485942737603
83539.2545591583,0.58243346940298
84539.2545591583,0.580000649475663
85539.2545591583,0.577561310341218
86539.2545591583,0.575115446629095
87539.2545591583,0.572663170625608
88539.2545591583,0.56773995121182
89539.2545591583,0.565269124607114
90539.2545591583,0.562792348907316
91539.2545591583,0.560309743393666
92539.2545591583,0.557821428731562
93539.2545591583,0.555327414902264
94539.2545591583,0.552828048715867
95539.2545591583,0.550323343618143
96539.2545591583,0.550323343618143
97539.2545591583,0.547813425746135
98539.2545591583,0.545298422586153
99539.2545591583,0.542778462965358
100539.254559158,0.540253677042886
101539.254559158,0.53772430385919
102539.254559158,0.535190259629571
103539.254559158,0.532651787487787
104539.254559158,0.530108915848388
105539.254559158,0.527561994662749
106539.254559158,0.52501105555653
107539.254559158,0.52501105555653
108539.254559158,0.522456237721887
109539.254559158,0.519897681593953
110539.254559158,0.517335528837434
111539.254559158,0.514769922332751
112539.254559158,0.51220100616165
113539.254559158,0.51220100616165
114539.254559158,0.509628925592284
115539.254559158,0.507053928743269
116539.254559158,0.504475856631086
117539.254559158,0.501895164105433
118539.254559158,0.501895164105433
119539.254559158,0.499311899819284
120539.254559158,0.496726214731797
121539.254559158,0.494138260888614
122539.254559158,0.494138260888614
123539.254559158,0.491548191403467
124539.254559158,0.488956160439264
125539.254559158,0.486362323188689
126539.254559158,0.486362323188689
127539.254559158,0.483766835854306
128539.254559158,0.481169855628193
129539.254559158,0.481169855628193
130539.254559158,0.478571444097401
131539.254559158,0.475972048678504
132539.254559158,0.473371540601691
133539.254559158,0.473371540601691
134539.254559158,0.470770177888922
135539.254559158,0.468168122357161
136539.254559158,0.468168122357161
137539.254559158,0.465565536680577
138539.254559158,0.462962584366843
139539.254559158,0.462962584366843
140539.254559158,0.460359429733049
141539.254559158,0.45775623788109
142539.254559158,0.45775623788109
143539.254559158,0.45515317467268
144539.254559158,0.45515317467268
145539.254559158,0.452550315381092
146539.254559158,0.449948009477369
147539.254559158,0.449948009477369
148539.254559158,0.447346334105132
149539.254559158,0.444745457906791
150539.254559158,0.444745457906791
151539.254559158,0.442145638508725
152539.254559158,0.442145638508725
153539.254559158,0.439546867772758
154539.254559158,0.436949405815006
155539.254559158,0.436949405815006
156539.254559158,0.434353423625292
157539.254559158,0.434353423625292
158539.254559158,0.431759092709808
159539.254559158,0.429166585062206
160539.254559158,0.429166585062206
161539.254559158,0.426575987052937
162539.254559158,0.426575987052937
163539.254559158,0.42398764330116
164539.254559158,0.42398764330116
165539.254559158,0.421401641429359
166539.254559158,0.421401641429359
167539.254559158,0.418818155085232
168539.254559158,0.4162373582545
169539.254559158,0.4162373582545
170539.254559158,0.413659425230177
171539.254559158,0.413659425230177
172539.254559158,0.411084612977767
173539.254559158,0.411084612977767
174539.254559158,0.408512930278311
175539.254559158,0.408512930278311
176539.254559158,0.40594463581286
177539.254559158,0.40594463581286
178539.254559158,0.40337990479076
179539.254559158,0.40337990479076
180539.254559158,0.400818831687478
181539.254559158,0.400818831687478
182539.254559158,0.39826175337459
183539.254559158,0.39826175337459
184539.254559158,0.39570876490454
185539.254559158,0.39570876490454
186539.254559158,0.3931600418929
187539.254559158,0.3931600418929
188539.254559158,0.39061575997574
189539.254559158,0.39061575997574
190539.254559158,0.388076094776966
191539.254559158,0.388076094776966
192539.254559158,0.385541221875533
193539.254559158,0.385541221875533
194539.254559158,0.38301131677259
195539.254559158,0.38301131677259
196539.254559158,0.38048663137064
197539.254559158,0.38048663137064
198539.254559158,0.38048663137064
199539.254559158,0.377967186714286
200539.254559158,0.377967186714286
201539.254559158,0.375453159814562
202539.254559158,0.375453159814562
203539.254559158,0.372944876735604
204539.254559158,0.372944876735604
205539.254559158,0.370442436656892
206539.254559158,0.370442436656892
207539.254559158,0.370442436656892
208539.254559158,0.367946013920305
209539.254559158,0.367946013920305
210539.254559158,0.365455782559201
211539.254559158,0.365455782559201
212539.254559158,0.362971916265635
213539.254559158,0.362971916265635
214539.254559158,0.362971916265635
215539.254559158,0.360494588357627
216539.254559158,0.360494588357627
217539.254559158,0.358023971746593
218539.254559158,0.358023971746593
219539.254559158,0.355560238904892
220539.254559158,0.355560238904892
221539.254559158,0.355560238904892
222539.254559158,0.353103561833566
223539.254559158,0.353103561833566
224539.254559158,0.350654041269449
225539.254559158,0.350654041269449
226539.254559158,0.350654041269449
227539.254559158,0.348212059065352
228539.254559158,0.348212059065352
229539.254559158,0.345777574739225
230539.254559158,0.345777574739225
231539.254559158,0.345777574739225
232539.254559158,0.343350828852707
233539.254559158,0.343350828852707
234539.254559158,0.340931990573602
235539.254559158,0.340931990573602
236539.254559158,0.340931990573602
237539.254559158,0.338521228409653
238539.254559158,0.338521228409653
239539.254559158,0.336118710178152
240539.254559158,0.336118710178152
241539.254559158,0.336118710178152
242539.254559158,0.333724602975892
243539.254559158,0.333724602975892
244539.254559158,0.333724602975892
245539.254559158,0.331339073149527
246539.254559158,0.331339073149527
247539.254559158,0.328962286266336
248539.254559158,0.328962286266336
249539.254559158,0.328962286266336
250539.254559158,0.326594341179739
251539.254559158,0.326594341179739
252539.254559158,0.326594341179739
253539.254559158,0.324235533376091
254539.254559158,0.324235533376091
255539.254559158,0.324235533376091
256539.254559158,0.321885960256482
257539.254559158,0.321885960256482
258539.254559158,0.321885960256482
259539.254559158,0.319545848161362
260539.254559158,0.319545848161362
261539.254559158,0.31721522896613
262539.254559158,0.31721522896613
263539.254559158,0.31721522896613
264539.254559158,0.314894328189882
265539.254559158,0.314894328189882
266539.254559158,0.314894328189882
267539.254559158,0.312583305166804
268539.254559158,0.312583305166804
269539.254559158,0.312583305166804
270539.254559158,0.310282318236347
271539.254559158,0.310282318236347
272539.254559158,0.310282318236347
273539.254559158,0.307991524719025
274539.254559158,0.307991524719025
275539.254559158,0.307991524719025
276539.254559158,0.305711080892951
277539.254559158,0.305711080892951
278539.254559158,0.305711080892951
279539.254559158,0.303441080737618
280539.254559158,0.303441080737618
281539.254559158,0.303441080737618
282539.254559158,0.301181800629501
283539.254559158,0.301181800629501
284539.254559158,0.301181800629501
285539.254559158,0.301181800629501
286539.254559158,0.298933332569478
287539.254559158,0.298933332569478
288539.254559158,0.298933332569478
289539.254559158,0.296695828446417
290539.254559158,0.296695828446417
291539.254559158,0.296695828446417
292539.254559158,0.294469439001094
293539.254559158,0.294469439001094
294539.254559158,0.294469439001094
295539.254559158,0.292254313807542
296539.254559158,0.292254313807542
297539.254559158,0.292254313807542
298539.254559158,0.290050659255412
299539.254559158,0.290050659255412
300539.254559158,0.290050659255412
301539.254559158,0.290050659255412
302539.254559158,0.28785850559385
303539.254559158,0.28785850559385
304539.254559158,0.28785850559385
305539.254559158,0.285678057748647
306539.254559158,0.285678057748647
307539.254559158,0.285678057748647
308539.254559158,0.283509460459973
309539.254559158,0.283509460459973
310539.254559158,0.283509460459973
311539.254559158,0.283509460459973
312539.254559158,0.281352800446705
313539.254559158,0.281352800446705
314539.254559158,0.281352800446705
315539.254559158,0.279208333308214
316539.254559158,0.279208333308214
317539.254559158,0.279208333308214
318539.254559158,0.279208333308214
319539.254559158,0.277076143427447
320539.254559158,0.277076143427447
321539.254559158,0.277076143427447
322539.254559158,0.274956370493625
323539.254559158,0.274956370493625
324539.254559158,0.274956370493625
325539.254559158,0.274956370493625
326539.254559158,0.272849152907723
327539.254559158,0.272849152907723
328539.254559158,0.272849152907723
329539.254559158,0.270754627774708
330539.254559158,0.270754627774708
331539.254559158,0.270754627774708
332539.254559158,0.270754627774708
333539.254559158,0.26867293089699
334539.254559158,0.26867293089699
335539.254559158,0.26867293089699
336539.254559158,0.26867293089699
337539.254559158,0.266604196769299
338539.254559158,0.266604196769299
339539.254559158,0.266604196769299
340539.254559158,0.266604196769299
341539.254559158,0.264548611745018
342539.254559158,0.264548611745018
343539.254559158,0.264548611745018
344539.254559158,0.262506200486246
345539.254559158,0.262506200486246
346539.254559158,0.262506200486246
347539.254559158,0.262506200486246
348539.254559158,0.260477095034355
349539.254559158,0.260477095034355
350539.254559158,0.260477095034355
351539.254559158,0.260477095034355
352539.254559158,0.258461529585713
353539.254559158,0.258461529585713
354539.254559158,0.258461529585713
355539.254559158,0.258461529585713
356539.254559158,0.256459579673595
357539.254559158,0.256459579673595
358539.254559158,0.256459579673595
359539.254559158,0.256459579673595
360539.254559158,0.254471371915702
361539.254559158,0.254471371915702
362539.254559158,0.254471371915702
363539.254559158,0.254471371915702
364539.254559158,0.252497031625794
365539.254559158,0.252497031625794
366539.254559158,0.252497031625794
367539.254559158,0.252497031625794
368539.254559158,0.250536682820419
369539.254559158,0.250536682820419
370539.254559158,0.250536682820419
371539.254559158,0.250536682820419
372539.254559158,0.248590448227375
373539.254559158,0.248590448227375
374539.254559158,0.248590448227375
375539.254559158,0.248590448227375
376539.254559158,0.246658449295881
377539.254559158,0.246658449295881
378539.254559158,0.246658449295881
379539.254559158,0.246658449295881
380539.254559158,0.2447408062085
381539.254559158,0.2447408062085
382539.254559158,0.2447408062085
383539.254559158,0.2447408062085
384539.254559158,0.242837637894918
385539.254559158,0.242837637894918
386539.254559158,0.242837637894918
387539.254559158,0.242837637894918
388539.254559158,0.242837637894918
389539.254559158,0.240949013424709
390539.254559158,0.240949013424709
391539.254559158,0.240949013424709
392539.254559158,0.240949013424709
393539.254559158,0.239075194277421
394539.254559158,0.239075194277421
395539.254559158,0.239075194277421
396539.254559158,0.239075194277421
397539.254559158,0.237216150644946
398539.254559158,0.237216150644946
399539.254559158,0.237216150644946
400539.254559158,0.237216150644946
401539.254559158,0.237216150644946
402539.254559158,0.235372045330586
403539.254559158,0.235372045330586
404539.254559158,0.235372045330586
405539.254559158,0.235372045330586
406539.254559158,0.233542991273091
407539.254559158,0.233542991273091
408539.254559158,0.233542991273091
409539.254559158,0.233542991273091
410539.254559158,0.233542991273091
411539.254559158,0.231729100281994
412539.254559158,0.231729100281994
413539.254559158,0.231729100281994
414539.254559158,0.231729100281994
415539.254559158,0.229930483065542
416539.254559158,0.229930483065542
417539.254559158,0.229930483065542
418539.254559158,0.229930483065542
419539.254559158,0.229930483065542
420539.254559158,0.228147249260905
421539.254559158,0.228147249260905
422539.254559158,0.228147249260905
423539.254559158,0.228147249260905
