"n_tau","PE"
1717.18813435441,0.978154197781965
2717.18813435441,0.969160113838044
3717.18813435441,0.954583978864386
4717.18813435441,0.939193845689518
5717.18813435441,0.921698944652242
6717.18813435441,0.904410089379162
7717.18813435441,0.885824039111037
8717.18813435441,0.866865777519898
9717.18813435441,0.846671820585254
10717.1881343544,0.827910951146532
11717.1881343544,0.809383192753199
12717.1881343544,0.788979365026312
13717.1881343544,0.769489793841008
14717.1881343544,0.74839200855122
15717.1881343544,0.728975866964795
16717.1881343544,0.708291612072636
17717.1881343544,0.690065953424151
18717.1881343544,0.670929851492827
19717.1881343544,0.650879335137442
20717.1881343544,0.629917114777202
21717.1881343544,0.612498430901483
22717.1881343544,0.594513234134544
23717.1881343544,0.575975778073974
24717.1881343544,0.556905134831886
25717.1881343544,0.542266210791227
26717.1881343544,0.522322813712951
27717.1881343544,0.507064774082098
28717.1881343544,0.491566927138193
29717.1881343544,0.470561981590975
30717.1881343544,0.454578795108241
31717.1881343544,0.438423933915561
32717.1881343544,0.427570982285374
33717.1881343544,0.411186264639958
34717.1881343544,0.394700488313772
35717.1881343544,0.383668531023735
36717.1881343544,0.367082106555385
37717.1881343544,0.356013102061727
38717.1881343544,0.339418171643718
39717.1881343544,0.328376094746108
40717.1881343544,0.317363927806354
41717.1881343544,0.306392910542577
42717.1881343544,0.295474583269246
43717.1881343544,0.27922163450148
44717.1881343544,0.268486752681621
45717.1881343544,0.257846413121843
46717.1881343544,0.252565485365832
47717.1881343544,0.242089752583362
48717.1881343544,0.231739035228197
49717.1881343544,0.221525476326537
50717.1881343544,0.21146125410834
51717.1881343544,0.201558316247372
52717.1881343544,0.196670978651558
53717.1881343544,0.187031838623655
54717.1881343544,0.177582842481883
55717.1881343544,0.172933072732754
56717.1881343544,0.163789819868577
57717.1881343544,0.159298902609176
58717.1881343544,0.150484755837989
59717.1881343544,0.1461639355957
60717.1881343544,0.137700556311
61717.1881343544,0.133560184337278
62717.1881343544,0.125467211385012
63717.1881343544,0.121516567524781
64717.1881343544,0.113811426802369
65717.1881343544,0.110058579234583
66717.1881343544,0.106373228852104
67717.1881343544,0.0992077505577339
68717.1881343544,0.095728852194304
69717.1881343544,0.0923198905286376
70717.1881343544,0.0857136994865544
71717.1881343544,0.0825172234112713
72717.1881343544,0.0793922412035031
73717.1881343544,0.0763389876629224
74717.1881343544,0.0733576361430537
75717.1881343544,0.0676110225258847
76717.1881343544,0.0648457960790362
77717.1881343544,0.0621525310277208
78717.1881343544,0.0595311119551779
79717.1881343544,0.0569813255114814
80717.1881343544,0.0545029179544638
81717.1881343544,0.0520955430092796
82717.1881343544,0.0497588240441078
83717.1881343544,0.0474923131099403
84717.1881343544,0.0452955022551255
85717.1881343544,0.0411086546057896
86717.1881343544,0.0391173035629637
87717.1881343544,0.0371930486714724
88717.1881343544,0.0353350908468896
89717.1881343544,0.0335425860384334
90717.1881343544,0.0335425860384334
91717.1881343544,0.0318146393757785
92717.1881343544,0.0301503069842134
93717.1881343544,0.0285485979153864
94717.1881343544,0.0270084761888866
95717.1881343544,0.02552886293938
96717.1881343544,0.0241086386634993
97717.1881343544,0.022746641337111
98717.1881343544,0.0214416859328888
99717.1881343544,0.0201925409878686
100717.188134354,0.0189979486800142
101717.188134354,0.0178566230437985
102717.188134354,0.0178566230437985
103717.188134354,0.0167672526650774
104717.188134354,0.015728503426302
105717.188134354,0.0147390212867549
106717.188134354,0.0137974350908243
107717.188134354,0.0129023593946844
108717.188134354,0.0129023593946844
109717.188134354,0.0120523950638307
110717.188134354,0.0112461411839742
111717.188134354,0.0104821840728681
112717.188134354,0.0104821840728681
113717.188134354,0.00975910942163775
114717.188134354,0.00907550269529954
115717.188134354,0.0084299518613849
116717.188134354,0.00782105006774508
117717.188134354,0.00782105006774508
118717.188134354,0.00724739825996243
119717.188134354,0.00670760772970776
120717.188134354,0.00670760772970776
121717.188134354,0.00620030258373856
122717.188134354,0.00572412106418684
123717.188134354,0.00527772215910439
124717.188134354,0.00527772215910439
125717.188134354,0.00485978119118423
126717.188134354,0.00446899636761408
127717.188134354,0.00446899636761408
128717.188134354,0.00410408960060726
129717.188134354,0.00376380903601117
130717.188134354,0.00376380903601117
131717.188134354,0.00344692793596257
