"N_tau","PE_before","PE_after"
14.7469884047927,0.999905484903047,0.999905484903047
114.746988404793,0.997502897549826,0.999329648841197
214.746988404793,0.994084084188908,0.998734407732972
314.746988404793,0.990112401515356,0.998138214618655
414.746988404793,0.985531353768527,0.997542370084418
514.746988404793,0.980648003569844,0.996933672399896
614.746988404793,0.975634298064337,0.996324370147422
714.746988404793,0.97023493004553,0.995716296373519
814.746988404793,0.964731241756072,0.995087979966412
914.746988404793,0.958841537177104,0.994478091814387
1014.74698840479,0.952698192032492,0.993843880382391
1114.74698840479,0.94646814021884,0.993218416384363
1214.74698840479,0.940345242859649,0.992561900372692
1314.74698840479,0.933521612032142,0.9919366396583
1414.74698840479,0.927056138430949,0.991263698055307
1514.74698840479,0.921191840521555,0.990608526544604
1614.74698840479,0.914859015526603,0.989945681625821
1714.74698840479,0.90802118764704,0.98927949962428
1814.74698840479,0.900640103052571,0.98861508348954
1914.74698840479,0.894316221408216,0.987957125954265
2014.74698840479,0.887596117963864,0.987266237478002
2114.74698840479,0.880456048778867,0.986588011800268
2214.74698840479,0.874810900466838,0.985879207044388
2314.74698840479,0.86687659133294,0.985189140339068
2414.74698840479,0.860605594494641,0.984471212628553
2514.74698840479,0.854047499899322,0.983724605472778
2614.74698840479,0.847190167812208,0.983005108015619
2714.74698840479,0.840021260878428,0.982259697100387
2814.74698840479,0.835062644260818,0.981548560049403
2914.74698840479,0.827346107708439,0.980814783208781
3014.74698840479,0.822010294824284,0.980058054718148
3114.74698840479,0.813709257383352,0.979278084648094
3214.74698840479,0.807971292437841,0.978474606307075
3314.74698840479,0.802065285457241,0.977717041091636
3414.74698840479,0.795987058256485,0.976939531163777
3514.74698840479,0.789732389321664,0.97614174809203
3614.74698840479,0.783296873215845,0.975323563078266
3714.74698840479,0.776676507339423,0.974484867609355
3814.74698840479,0.76986682985376,0.973625574010059
3914.74698840479,0.76286350374083,0.972826284844227
4014.74698840479,0.755662181336898,0.97192749726364
4114.74698840479,0.751985911932389,0.971092428513689
4214.74698840479,0.74447930053822,0.970240224244391
4314.74698840479,0.740648013882311,0.96937089721972
4414.74698840479,0.73282664111336,0.968394894723097
4514.74698840479,0.728835481130978,0.967489719741607
4614.74698840479,0.720689548576458,0.966567379638012
4714.74698840479,0.716533719342117,0.965628305423221
4814.74698840479,0.708053590793831,0.964672411471696
4914.74698840479,0.703728391330062,0.963699802556166
5014.74698840479,0.699345712938847,0.962710599609292
5114.74698840479,0.690405919784692,0.961704936241673
5214.74698840479,0.6858478224262,0.960682960511862
5314.74698840479,0.681230282174824,0.95964483401639
5414.74698840479,0.676552827745205,0.958590731455515
5514.74698840479,0.671814997062481,0.957520662845771
5614.74698840479,0.667016337960769,0.956435179773712
5714.74698840479,0.657234656219184,0.955334318644094
5814.74698840479,0.652250908803485,0.954105875247278
5914.74698840479,0.647204638663504,0.952973455927623
6014.74698840479,0.642095454903311,0.951826380756953
6114.74698840479,0.636922981430432,0.950547972440857
6214.74698840479,0.631686857910926,0.949370952791159
6314.74698840479,0.626386740740496,0.948060250462976
6414.74698840479,0.621022304057177,0.946733164815122
6514.74698840479,0.615593240792546,0.945390074668645
6614.74698840479,0.615593240792546,0.944031192746415
6714.74698840479,0.610099150242572,0.942657260812566
6814.74698840479,0.604539993035294,0.941268507305138
6914.74698840479,0.598915411887235,0.939737077058311
7014.74698840479,0.593225186209753,0.93818902474338
7114.74698840479,0.587469120103253,0.936624888177195
7214.74698840479,0.587469120103253,0.935045208295129
7314.74698840479,0.581647043666357,0.933316977609619
7414.74698840479,0.575758814364036,0.931571832322947
7514.74698840479,0.569804318444542,0.929810461388471
7614.74698840479,0.563783472409342,0.928033550577667
7714.74698840479,0.563783472409342,0.926103356295388
7814.74698840479,0.557696224548044,0.924017124151646
7914.74698840479,0.551542453949352,0.921913097814049
8014.74698840479,0.551542453949352,0.919792112238588
8114.74698840479,0.545322382448893,0.917512513989374
8214.74698840479,0.539035960532186,0.915072049043617
8314.74698840479,0.539035960532186,0.912613974848207
8414.74698840479,0.532683280305154,0.909993588235729
8514.74698840479,0.526264473905151,0.907062487096778
8614.74698840479,0.526264473905151,0.904112733933771
8714.74698840479,0.519779714541815,0.900848749592214
8814.74698840479,0.519779714541815,0.897417385199271
8914.74698840479,0.513229219153275,0.893818894030043
9014.74698840479,0.506613263091799,0.889752116266171
9114.74698840479,0.506613263091799,0.885214848800035
9214.74698840479,0.499932157606727,0.88035854299661
9314.74698840479,0.499932157606727,0.87472869101188
9414.74698840479,0.49318625850241,0.868327380486646
9514.74698840479,0.49318625850241,0.860856323317174
9614.74698840479,0.486375984023212,0.851720655204836
9714.74698840479,0.479501739046893,0.839892365829377
9814.74698840479,0.479501739046893,0.823506207926482
9914.74698840479,0.472564032468419,0.794900156855956
