"X","Y","PE_before","PE_after","optimal_N_tau","N_min","ba_flag","PE_optimal","max_N_tau_before","max_N_tau_after"
1.54,2.04,0,0,50079.4454815936,18079.4454815936,1,0.635532629801355,0,0
1.56,2.04,0,0,49202.4435436029,17202.4435436029,1,0.655505664020353,0,0
1.58,2.04,0,0,44381.7465610573,16381.7465610573,1,0.674686029227202,0,0
1.6,2.04,0,0,43612.895803013,15612.895803013,1,0.692441584520674,0,0
1.62,2.04,0,0,38892.1951167303,14892.1951167303,1,0.709360074084255,0,0
1.64,2.04,0,0,38216.108480222,14216.108480222,1,0.725273475595319,0,0
1.66,2.04,0,0,37581.3164123991,13581.3164123991,1,0.739898338214315,0,0
1.68,2.04,0,0,32984.7936221766,12984.7936221766,1,0.75407572252905,0,0
1.7,2.04,0,0,32423.7818705123,12423.7818705123,1,0.767262506308231,0,0
1.72,2.04,0,0,31895.7652449634,11895.7652449634,1,0.779388267149473,0,0
1.74,2.04,0,0,27398.4476779197,11398.4476779197,1,0.790749470974093,0,0
1.76,2.04,0,4000,26929.7325414031,10929.7325414031,1,0.801924548079159,0,30929.7325414031
1.78,2.04,0,12000,26487.6334691115,10487.6334691115,1,0.812130037174773,0,34487.6334691115
1.8,2.04,0,20000,26070.168281001,10070.168281001,1,0.821535273067876,0,38070.168281001
1.82,2.04,0,24000,25675.9261564783,9675.92615647832,1,0.830102866774898,0,41675.9261564783
1.84,2.04,0,28000,21303.0892868671,9303.08928686706,1,0.838628574874012,0,41303.0892868671
1.86,2.04,0,32000,20950.4085853018,8950.40858530183,1,0.846785793465732,0,44950.4085853018
1.88,2.04,0,32000,20616.5671032254,8616.56710322542,1,0.854342426854582,0,44616.5671032254
1.9,2.04,0,36000,20300.2627266705,8300.2627266705,1,0.86128705741663,0,48300.2627266705
1.92,2.04,0,36000,20000.3398962277,8000.33989622766,1,0.867660432291441,0,48000.3398962277
1.94,2.04,0,36000,19715.8275642001,7715.82756420012,1,0.873501612799773,0,47715.8275642001
1.96,2.04,0,36000,19445.7493039504,7445.74930395041,1,0.878995587683484,0,47445.7493039504
1.98,2.04,0,36000,15189.2087273293,7189.2087273293,1,0.884576786661961,0,47189.2087273293
2,2.04,0,40000,14945.3373485497,6945.33734854971,1,0.889996239452278,0,50945.3373485497
2.02,2.04,0,40000,14713.3248079599,6713.32480795989,1,0.895100141155755,0,50713.3248079599
2.04,2.04,0,40000,14492.5377239752,6492.5377239752,1,0.899802071789969,0,50492.5377239752
2.06,2.04,0,40000,14282.3376089781,6282.33760897805,1,0.904137992999313,0,50282.3376089781
2.08,2.04,0,40000,14081.9600440021,6081.96004400212,1,0.908171149847543,0,50081.9600440021
2.1,2.04,0,40000,13890.9349685458,5890.93496854583,1,0.911896420713836,0,49890.9349685458
2.12,2.04,0,40000,13708.7031879113,5708.70318791129,1,0.915343987917825,0,49708.7031879113
2.14,2.04,0,40000,13534.7392616283,5534.7392616283,1,0.918538728825521,0,49534.7392616283
2.16,2.04,0,44000,13368.5680089462,5368.56800894619,1,0.921382457364307,5368.56800894619,49368.5680089462
2.18,2.04,0,48000,13209.8461750246,5209.84617502462,1,0.924120117834865,5209.84617502462,53209.8461750246
2.2,2.04,0,47999.9999999999,13057.9805678457,5057.98056784575,1,0.926668554780743,5057.98056784575,53057.9805678457
2.22,2.04,0,48000,8912.72215442132,4912.72215442132,1,0.929277128797673,4912.72215442132,52912.7221544213
2.24,2.04,0,48000,8773.71314404601,4773.71314404601,1,0.932331603685195,4773.71314404601,52773.713144046
2.26,2.04,0,48000,8640.60161962347,4640.60161962347,1,0.93517580610959,4640.60161962347,52640.6016196235
2.28,2.04,0,48000,8513.06196982217,4513.06196982217,1,0.937826863680727,4513.06196982217,52513.0619698222
2.3,2.04,0,48000,8390.79275019422,4390.79275019423,1,0.940299905105816,4390.79275019423,52390.7927501942
2.32,2.04,0,48000,8273.51284710988,4273.51284710988,1,0.942609877928018,4273.51284710988,52273.5128471099
2.34,2.04,0,48000,8160.96911438489,4160.96911438489,1,0.944769778471372,4160.96911438489,52160.9691143849
2.36,2.04,0,48000.0000000001,8052.91590956565,4052.91590956565,1,0.946791482824007,4052.91590956565,52052.9159095657
2.38,2.04,0,48000,7949.13244673293,3949.13244673293,1,0.948686416400036,3949.13244673293,51949.1324467329
2.4,2.04,0,48000,7849.41202312168,3849.41202312168,1,0.950470557159694,3849.41202312168,51849.4120231217
2.42,2.04,0,48000,7753.56266653777,3753.56266653777,1,0.95212881527026,3753.56266653777,51753.5626665378
2.44,2.04,0,48000,7661.40600725813,3661.40600725813,1,0.953689096979163,3661.40600725813,51661.4060072581
2.46,2.04,0,48000,7572.73329945229,3572.73329945229,1,0.955125748978248,3572.73329945229,51572.7332994523
2.48,2.04,0,48000,7487.32191067111,3487.32191067111,1,0.956502717344412,3487.32191067111,51487.3219106711
2.5,2.04,0,48000,7405.12485772152,3405.12485772152,1,0.957803835176833,3405.12485772152,51405.1248577215
2.52,2.04,0,48000,7325.94541077332,3325.94541077332,1,0.958970524746034,3325.94541077332,51325.9454107733
2.54,2.04,0,48000,7249.5868450382,3249.5868450382,1,0.96012891364582,3249.5868450382,51249.5868450382
2.56,2.04,0,47999.9999999999,7176.05482066815,3176.05482066815,1,0.961145927184444,3176.05482066815,51176.0548206681
2.58,2.04,0,48000,7105.02046170651,3105.02046170651,1,0.962184291613453,3105.02046170651,51105.0204617065
2.6,2.04,0,48000,7036.58995168703,3036.58995168703,1,0.963074605749171,3036.58995168703,51036.589951687
2.62,2.04,0,48000,6970.43398156446,2970.43398156446,1,0.963904889188321,2970.43398156446,50970.4339815645
2.64,2.04,0,48000,6906.62912232049,2906.62912232049,1,0.964794623354493,2906.62912232049,50906.6291223205
2.66,2.04,0,48000,6844.96454246864,2844.96454246864,1,0.965526752570735,2844.96454246864,50844.9645424686
2.68,2.04,0,48000,6785.36976906979,2785.36976906979,1,0.966212290852466,2785.36976906979,50785.3697690698
2.7,2.04,0,48000,6727.81181002711,2727.81181002711,1,0.966986471651911,2727.81181002711,50727.8118100271
2.72,2.04,0,48000,6672.11209557327,2672.11209557327,1,0.967595695555921,2672.11209557327,50672.1120955733
2.74,2.04,0,48000.0000000001,6618.22317531285,2618.22317531285,1,0.968168660252794,2618.22317531285,50618.2231753129
2.76,2.04,0,48000,6566.10561947684,2566.10561947684,1,0.968708216497524,2566.10561947684,50566.1056194768
2.78,2.04,0,48000,6515.67714270954,2515.67714270954,1,0.969365989096219,2515.67714270954,50515.6771427095
2.8,2.04,0,48000,6466.83671772113,2466.83671772113,1,0.969851053424227,2466.83671772113,50466.8367177211
2.82,2.04,0,48000.0000000001,6419.49773137615,2419.49773137615,1,0.970309967634541,2419.49773137615,50419.4977313762
2.84,2.04,0,48000,6373.64313749806,2373.64313749806,1,0.97074468142889,2373.64313749806,50373.6431374981
2.86,2.04,0,48000,6329.20899948123,2329.20899948123,1,0.97115754909618,2329.20899948123,50329.2089994812
2.88,2.04,0,48000,6286.13536506082,2286.13536506082,1,0.971550174652686,2286.13536506082,50286.1353650608
2.9,2.04,0,48000,6244.36599963563,2244.36599963563,1,0.971924001721728,2244.36599963563,50244.3659996356
2.92,2.04,0,48000,6203.84813947113,2203.84813947112,1,0.972280920502743,2203.84813947112,50203.8481394711
2.94,2.04,0,48000,6164.53226329118,2164.53226329118,1,0.972622112985802,2164.53226329118,50164.5322632912
2.96,2.04,0,48000,6126.37188088581,2126.37188088581,1,0.972948636586601,2126.37188088581,50126.3718808858
2.98,2.04,0,48000,6089.32333746514,2089.32333746514,1,0.973262028590855,2089.32333746514,50089.3233374651
3,2.04,0,48000,6053.34563259814,2053.34563259814,1,0.973563148870938,2053.34563259814,50053.3456325981
1,2.06,0,0,99645.6359591771,95645.6359591771,1,0.000986568494524177,0,0
1.02,2.06,0,0,97116.5566220737,89116.5566220737,1,0.00235867329270722,0,0
1.04,2.06,0,0,99057.1320060933,83057.1320060933,1,0.00562623297705693,0,0
1.06,2.06,0,0,97439.1305891341,77439.1305891341,1,0.0102141087980343,0,0
1.08,2.06,0,0,96233.7404745763,72233.7404745763,1,0.0173118285723788,0,0
1.1,2.06,0,0,99413.8521061812,67413.8521061812,1,0.0294151865469715,0,0
1.12,2.06,0,0,98952.7763632744,62952.7763632744,1,0.0438810801806466,0,0
1.14,2.06,0,0,98824.9804961153,58824.9804961153,1,0.0621773891839872,0,0
1.16,2.06,0,0,99006.2101205577,55006.2101205577,1,0.0849260764137942,0,0
1.18,2.06,0,0,99473.5666223447,51473.5666223447,1,0.111185501645428,0,0
1.2,2.06,0,0,96205.3540654333,48205.3540654333,1,0.138078250682153,0,0
1.22,2.06,0,0,97181.181252547,45181.181252547,1,0.170206067271811,0,0
1.24,2.06,0,0,98382.3627726458,42382.3627726458,1,0.204606145386544,0,0
1.26,2.06,0,0,99791.1961022519,39791.1961022519,1,0.239441397029133,0,0
1.28,2.06,0,0,97391.106406725,37391.106406725,1,0.272808445954932,0,0
1.3,2.06,0,0,99167.1811638556,35167.1811638556,1,0.307564162398339,0,0
1.32,2.06,0,0,97105.405604761,33105.405604761,1,0.340160435541192,0,0
1.34,2.06,0,0,95192.8556634939,31192.8556634939,1,0.371967335628918,0,0
1.36,2.06,0,0,89417.4370593476,29417.4370593476,1,0.402843415313889,0,0
1.38,2.06,0,0,83768.5578954236,27768.5578954236,1,0.433013735505682,0,0
1.4,2.06,0,0,78235.9433263029,26235.943326303,1,0.462333071445041,0,0
1.42,2.06,0,0,72810.6023227492,24810.6023227492,1,0.490665215988085,0,0
1.44,2.06,0,0,67483.6880481496,23483.6880481496,1,0.517903502981876,0,0
1.46,2.06,0,0,66247.7449354249,22247.7449354249,1,0.543941954907251,0,0
1.48,2.06,0,0,61095.6116838135,21095.6116838135,1,0.568956468741951,0,0
1.5,2.06,0,0,56020.7625610722,20020.7625610722,1,0.592639450602957,0,0
1.52,2.06,0,0,55017.2524785879,19017.2524785879,1,0.61506385107056,0,0
1.54,2.06,0,0,50079.4454815936,18079.4454815936,1,0.636461374661115,0,0
1.56,2.06,0,0,49202.4435436029,17202.4435436029,1,0.656449961341387,0,0
1.58,2.06,0,0,44381.7465610573,16381.7465610573,1,0.675567419542766,0,0
1.6,2.06,0,0,43612.895803013,15612.895803013,1,0.69333247920083,0,0
1.62,2.06,0,0,38892.1951167303,14892.1951167303,1,0.710173610546376,0,0
1.64,2.06,0,0,38216.108480222,14216.108480222,1,0.726091843298761,0,0
1.66,2.06,0,0,37581.3164123991,13581.3164123991,1,0.740719710074432,0,0
1.68,2.06,0,0,32984.7936221766,12984.7936221766,1,0.75481440897363,0,0
1.7,2.06,0,0,32423.7818705123,12423.7818705123,1,0.768001366192994,0,0
1.72,2.06,0,0,31895.7652449634,11895.7652449634,1,0.780125897911999,0,0
1.74,2.06,0,0,27398.4476779197,11398.4476779197,1,0.791393113361552,0,0
1.76,2.06,0,4000,26929.7325414031,10929.7325414031,1,0.80257037193417,0,30929.7325414031
1.78,2.06,0,12000,26487.6334691115,10487.6334691115,1,0.812772134476167,0,34487.6334691115
1.8,2.06,0,20000,26070.168281001,10070.168281001,1,0.822172917504164,0,38070.168281001
1.82,2.06,0,24000,25675.9261564783,9675.92615647832,1,0.830740409061035,0,41675.9261564783
1.84,2.06,0,28000,21303.0892868671,9303.08928686706,1,0.839163487607783,0,41303.0892868671
1.86,2.06,0,32000,20950.4085853018,8950.40858530183,1,0.847315382718048,0,44950.4085853018
1.88,2.06,0,32000,20616.5671032254,8616.56710322542,1,0.854870507092447,0,44616.5671032254
1.9,2.06,0,36000,20300.2627266705,8300.2627266705,1,0.861809048463302,0,48300.2627266705
1.92,2.06,0,36000,20000.3398962277,8000.33989622766,1,0.868180356982751,0,48000.3398962277
1.94,2.06,0,36000,19715.8275642001,7715.82756420012,1,0.874018979996997,0,47715.8275642001
1.96,2.06,0,36000,19445.7493039504,7445.74930395041,1,0.879505827517104,0,47445.7493039504
1.98,2.06,0,36000,15189.2087273293,7189.2087273293,1,0.884981547447822,0,47189.2087273293
2,2.06,0,40000,14945.3373485497,6945.33734854971,1,0.890394999249444,0,50945.3373485497
2.02,2.06,0,40000,14713.3248079599,6713.32480795989,1,0.895495986917479,0,50713.3248079599
2.04,2.06,0,40000,14492.5377239752,6492.5377239752,1,0.900194861594802,0,50492.5377239752
2.06,2.06,0,40000,14282.3376089781,6282.33760897805,1,0.904527600537563,0,50282.3376089781
2.08,2.06,0,40000,14081.9600440021,6081.96004400212,1,0.908554333050344,0,50081.9600440021
2.1,2.06,0,40000,13890.9349685458,5890.93496854583,1,0.912276412653856,0,49890.9349685458
2.12,2.06,0,40000,13708.7031879113,5708.70318791129,1,0.915720519844586,0,49708.7031879113
2.14,2.06,0,40000,13534.7392616283,5534.7392616283,1,0.918911724727587,0,49534.7392616283
2.16,2.06,0,48000,13368.5680089462,5368.56800894619,1,0.921754887695875,5368.56800894619,53368.5680089462
2.18,2.06,0,48000,13209.8461750246,5209.84617502462,1,0.924488488826603,5209.84617502462,53209.8461750246
2.2,2.06,0,47999.9999999999,13057.9805678457,5057.98056784575,1,0.927033376513103,5057.98056784575,53057.9805678457
2.22,2.06,0,48000,8912.72215442132,4912.72215442132,1,0.929527195815013,4912.72215442132,52912.7221544213
2.24,2.06,0,48000,8773.71314404601,4773.71314404601,1,0.932578817083298,4773.71314404601,52773.713144046
2.26,2.06,0,48000,8640.60161962347,4640.60161962347,1,0.935420159498821,4640.60161962347,52640.6016196235
2.28,2.06,0,48000,8513.06196982217,4513.06196982217,1,0.938068163570212,4513.06196982217,52513.0619698222
2.3,2.06,0,48000,8390.79275019422,4390.79275019423,1,0.940538336662328,4390.79275019423,52390.7927501942
2.32,2.06,0,48000,8273.51284710988,4273.51284710988,1,0.94284544448398,4273.51284710988,52273.5128471099
2.34,2.06,0,48000,8160.96911438489,4160.96911438489,1,0.94500248317358,4160.96911438489,52160.9691143849
2.36,2.06,0,48000.0000000001,8052.91590956565,4052.91590956565,1,0.947021327093468,4052.91590956565,52052.9159095657
2.38,2.06,0,48000,7949.13244673293,3949.13244673293,1,0.948913411013623,3949.13244673293,51949.1324467329
2.4,2.06,0,48000,7849.41202312168,3849.41202312168,1,0.950696568044829,3849.41202312168,51849.4120231217
2.42,2.06,0,48000,7753.56266653777,3753.56266653777,1,0.952352162941141,3753.56266653777,51753.5626665378
2.44,2.06,0,48000,7661.40600725813,3661.40600725813,1,0.953909605253297,3661.40600725813,51661.4060072581
2.46,2.06,0,48000,7572.73329945229,3572.73329945229,1,0.955345247802641,3572.73329945229,51572.7332994523
2.48,2.06,0,48000,7487.32191067111,3487.32191067111,1,0.956719379766278,3487.32191067111,51487.3219106711
2.5,2.06,0,48000,7405.12485772152,3405.12485772152,1,0.958017491427439,3405.12485772152,51405.1248577215
2.52,2.06,0,48000,7325.94541077332,3325.94541077332,1,0.959182962082778,3325.94541077332,51325.9454107733
2.54,2.06,0,48000,7249.5868450382,3249.5868450382,1,0.960338739351151,3249.5868450382,51249.5868450382
2.56,2.06,0,47999.9999999999,7176.05482066815,3176.05482066815,1,0.961354717850061,3176.05482066815,51176.0548206681
2.58,2.06,0,48000,7105.02046170651,3105.02046170651,1,0.962390104754391,3105.02046170651,51105.0204617065
2.6,2.06,0,48000,7036.58995168703,3036.58995168703,1,0.963279566942483,3036.58995168703,51036.589951687
2.62,2.06,0,48000,6970.43398156446,2970.43398156446,1,0.964108803087953,2970.43398156446,50970.4339815645
2.64,2.06,0,48000,6906.62912232049,2906.62912232049,1,0.964995580110922,2906.62912232049,50906.6291223205
2.66,2.06,0,48000,6844.96454246864,2844.96454246864,1,0.965727042556085,2844.96454246864,50844.9645424686
2.68,2.06,0,48000,6785.36976906979,2785.36976906979,1,0.966411524278128,2785.36976906979,50785.3697690698
2.7,2.06,0,48000,6727.81181002711,2727.81181002711,1,0.967182770282196,2727.81181002711,50727.8118100271
2.72,2.06,0,48000,6672.11209557327,2672.11209557327,1,0.967791127262923,2672.11209557327,50672.1120955733
2.74,2.06,0,48000.0000000001,6618.22317531285,2618.22317531285,1,0.968363030432366,2618.22317531285,50618.2231753129
2.76,2.06,0,48000,6566.10561947684,2566.10561947684,1,0.968901323731555,2566.10561947684,50566.1056194768
2.78,2.06,0,48000,6515.67714270954,2515.67714270954,1,0.969556392526108,2515.67714270954,50515.6771427095
2.8,2.06,0,48000,6466.83671772113,2466.83671772113,1,0.970040394483044,2466.83671772113,50466.8367177211
2.82,2.06,0,48000.0000000001,6419.49773137615,2419.49773137615,1,0.970498042549255,2419.49773137615,50419.4977313762
2.84,2.06,0,52000,6373.64313749806,2373.64313749806,1,0.970931880720612,2373.64313749806,54373.6431374981
2.86,2.06,0,48000,6329.20899948123,2329.20899948123,1,0.971343679322325,2329.20899948123,50329.2089994812
2.88,2.06,0,48000,6286.13536506082,2286.13536506082,1,0.97173503268574,2286.13536506082,50286.1353650608
2.9,2.06,0,52000,6244.36599963563,2244.36599963563,1,0.972107978051505,2244.36599963563,54244.3659996356
2.92,2.06,0,48000,6203.84813947113,2203.84813947112,1,0.972463823089992,2203.84813947112,50203.8481394711
2.94,2.06,0,52000,6164.53226329118,2164.53226329118,1,0.972803738739125,2164.53226329118,54164.5322632912
2.96,2.06,0,52000,6126.37188088581,2126.37188088581,1,0.973129377103194,2126.37188088581,54126.3718808858
2.98,2.06,0,52000,6089.32333746514,2089.32333746514,1,0.973441692649983,2089.32333746514,54089.3233374651
3,2.06,0,52000,6053.34563259814,2053.34563259814,1,0.973741532777753,2053.34563259814,54053.3456325981
1,2.08,0,0,99645.6359591771,95645.6359591771,1,0.000989253367617772,0,0
1.02,2.08,0,0,97116.5566220737,89116.5566220737,1,0.00236493960978149,0,0
1.04,2.08,0,0,99057.1320060933,83057.1320060933,1,0.00564148021456751,0,0
1.06,2.08,0,0,97439.1305891341,77439.1305891341,1,0.0102413376329771,0,0
1.08,2.08,0,0,96233.7404745763,72233.7404745763,1,0.017357420096532,0,0
1.1,2.08,0,0,99413.8521061812,67413.8521061812,1,0.0294951815320864,0,0
1.12,2.08,0,0,98952.7763632744,62952.7763632744,1,0.0439999516545517,0,0
1.14,2.08,0,0,98824.9804961153,58824.9804961153,1,0.0623451403207658,0,0
1.16,2.08,0,0,99006.2101205577,55006.2101205577,1,0.0851562761302589,0,0
1.18,2.08,0,0,99473.5666223447,51473.5666223447,1,0.111487692673085,0,0
1.2,2.08,0,0,96205.3540654333,48205.3540654333,1,0.138442864054113,0,0
1.22,2.08,0,0,97181.181252547,45181.181252547,1,0.170658381660598,0,0
1.24,2.08,0,0,98382.3627726458,42382.3627726458,1,0.205157821433264,0,0
1.26,2.08,0,0,99791.1961022519,39791.1961022519,1,0.240093687905976,0,0
1.28,2.08,0,0,97391.106406725,37391.106406725,1,0.273536440444977,0,0
1.3,2.08,0,0,99167.1811638556,35167.1811638556,1,0.308400072387715,0,0
1.32,2.08,0,0,97105.405604761,33105.405604761,1,0.341066122572097,0,0
1.34,2.08,0,0,95192.8556634939,31192.8556634939,1,0.372937234653529,0,0
1.36,2.08,0,0,89417.4370593476,29417.4370593476,1,0.403836803571026,0,0
1.38,2.08,0,0,83768.5578954236,27768.5578954236,1,0.434015280334006,0,0
1.4,2.08,0,0,78235.9433263029,26235.943326303,1,0.463334443063453,0,0
1.42,2.08,0,0,72810.6023227492,24810.6023227492,1,0.491659085191707,0,0
1.44,2.08,0,0,67483.6880481496,23483.6880481496,1,0.518883262564699,0,0
1.46,2.08,0,0,66247.7449354249,22247.7449354249,1,0.544951679088893,0,0
1.48,2.08,0,0,61095.6116838135,21095.6116838135,1,0.569933784406669,0,0
1.5,2.08,0,0,56020.7625610722,20020.7625610722,1,0.593573278224023,0,0
1.52,2.08,0,0,55017.2524785879,19017.2524785879,1,0.616020125385421,0,0
1.54,2.08,0,0,50079.4454815936,18079.4454815936,1,0.637360484022363,0,0
1.56,2.08,0,0,49202.4435436029,17202.4435436029,1,0.657364099908076,0,0
1.58,2.08,0,0,44381.7465610573,16381.7465610573,1,0.676420499252644,0,0
1.6,2.08,0,0,43612.895803013,15612.895803013,1,0.694194733820478,0,0
1.62,2.08,0,0,38892.1951167303,14892.1951167303,1,0.710961120017037,0,0
1.64,2.08,0,0,38216.108480222,14216.108480222,1,0.726883866021552,0,0
1.66,2.08,0,0,37581.3164123991,13581.3164123991,1,0.741514620334384,0,0
1.68,2.08,0,0,32984.7936221766,12984.7936221766,1,0.755529181517763,0,0
1.7,2.08,0,0,32423.7818705123,12423.7818705123,1,0.768715987810601,0,0
1.72,2.08,0,0,31895.7652449634,11895.7652449634,1,0.780839313464805,0,0
1.74,2.08,0,0,27398.4476779197,11398.4476779197,1,0.792015808249142,0,0
1.76,2.08,0,4000,26929.7325414031,10929.7325414031,1,0.80319517050537,0,30929.7325414031
1.78,2.08,0,16000,26487.6334691115,10487.6334691115,1,0.813393315602935,0,38487.6334691115
1.8,2.08,0,20000,26070.168281001,10070.168281001,1,0.822789778221023,0,38070.168281001
1.82,2.08,0,24000,25675.9261564783,9675.92615647832,1,0.831357164517158,0,41675.9261564783
1.84,2.08,0,32000,21303.0892868671,9303.08928686706,1,0.839680899983006,0,45303.0892868671
1.86,2.08,0,32000,20950.4085853018,8950.40858530183,1,0.847827637529706,0,44950.4085853018
1.88,2.08,0,32000,20616.5671032254,8616.56710322542,1,0.855381297788704,0,44616.5671032254
1.9,2.08,0,36000,20300.2627266705,8300.2627266705,1,0.862313941422305,0,48300.2627266705
1.92,2.08,0,36000,20000.3398962277,8000.33989622766,1,0.868682904725828,0,48000.3398962277
1.94,2.08,0,36000,19715.8275642001,7715.82756420012,1,0.874519050517369,0,47715.8275642001
1.96,2.08,0,36000,19445.7493039504,7445.74930395041,1,0.879999170527362,0,47445.7493039504
1.98,2.08,0,40000,15189.2087273293,7189.2087273293,1,0.885372842985477,0,51189.2087273293
2,2.08,0,40000,14945.3373485497,6945.33734854971,1,0.890780666962029,0,50945.3373485497
2.02,2.08,0,40000,14713.3248079599,6713.32480795989,1,0.895878833961826,0,50713.3248079599
2.04,2.08,0,40000,14492.5377239752,6492.5377239752,1,0.90057475077652,0,50492.5377239752
2.06,2.08,0,40000,14282.3376089781,6282.33760897805,1,0.904904409764582,0,50282.3376089781
2.08,2.08,0,40000,14081.9600440021,6081.96004400212,1,0.908924742282963,0,50081.9600440021
2.1,2.08,0,40000,13890.9349685458,5890.93496854583,1,0.912643559567413,0,49890.9349685458
2.12,2.08,0,40000,13708.7031879113,5708.70318791129,1,0.916084320912299,0,49708.7031879113
2.14,2.08,0,44000,13534.7392616283,5534.7392616283,1,0.919272106658967,0,53534.7392616283
2.16,2.08,0,48000,13368.5680089462,5368.56800894619,1,0.922114535662819,5368.56800894619,53368.5680089462
2.18,2.08,0,48000,13209.8461750246,5209.84617502462,1,0.924844755988012,5209.84617502462,53209.8461750246
2.2,2.08,0,47999.9999999999,13057.9805678457,5057.98056784575,1,0.927386031853772,5057.98056784575,53057.9805678457
2.22,2.08,0,48000,8912.72215442132,4912.72215442132,1,0.929768697968842,4912.72215442132,52912.7221544213
2.24,2.08,0,48000,8773.71314404601,4773.71314404601,1,0.932817561096009,4773.71314404601,52773.713144046
2.26,2.08,0,48000,8640.60161962347,4640.60161962347,1,0.935656140157583,4640.60161962347,52640.6016196235
2.28,2.08,0,48000,8513.06196982217,4513.06196982217,1,0.938301376190664,4513.06196982217,52513.0619698222
2.3,2.08,0,48000,8390.79275019422,4390.79275019423,1,0.940768775468818,4390.79275019423,52390.7927501942
2.32,2.08,0,48000,8273.51284710988,4273.51284710988,1,0.943073113658008,4273.51284710988,52273.5128471099
2.34,2.08,0,48000,8160.96911438489,4160.96911438489,1,0.945227384103149,4160.96911438489,52160.9691143849
2.36,2.08,0,48000.0000000001,8052.91590956565,4052.91590956565,1,0.94724365191359,4052.91590956565,52052.9159095657
2.38,2.08,0,48000,7949.13244673293,3949.13244673293,1,0.949132979208703,3949.13244673293,51949.1324467329
2.4,2.08,0,48000,7849.41202312168,3849.41202312168,1,0.950914991331701,3849.41202312168,51849.4120231217
2.42,2.08,0,48000,7753.56266653777,3753.56266653777,1,0.952567828146963,3753.56266653777,51753.5626665378
2.44,2.08,0,48000,7661.40600725813,3661.40600725813,1,0.954122528083734,3661.40600725813,51661.4060072581
2.46,2.08,0,48000,7572.73329945229,3572.73329945229,1,0.955556999257785,3572.73329945229,51572.7332994523
2.48,2.08,0,48000,7487.32191067111,3487.32191067111,1,0.956928587150701,3487.32191067111,51487.3219106711
2.5,2.08,0,48000,7405.12485772152,3405.12485772152,1,0.958223786752561,3405.12485772152,51405.1248577215
2.52,2.08,0,48000,7325.94541077332,3325.94541077332,1,0.959388452491203,3325.94541077332,51325.9454107733
2.54,2.08,0,48000,7249.5868450382,3249.5868450382,1,0.960541524461582,3249.5868450382,51249.5868450382
2.56,2.08,0,47999.9999999999,7176.05482066815,3176.05482066815,1,0.961556308990636,3176.05482066815,51176.0548206681
2.58,2.08,0,48000,7105.02046170651,3105.02046170651,1,0.962589387235137,3105.02046170651,51105.0204617065
2.6,2.08,0,48000,7036.58995168703,3036.58995168703,1,0.9634778418385,3036.58995168703,51036.589951687
2.62,2.08,0,48000,6970.43398156446,2970.43398156446,1,0.964305869962006,2970.43398156446,50970.4339815645
2.64,2.08,0,48000,6906.62912232049,2906.62912232049,1,0.965190164579541,2906.62912232049,50906.6291223205
2.66,2.08,0,48000,6844.96454246864,2844.96454246864,1,0.965920416021825,2844.96454246864,50844.9645424686
2.68,2.08,0,48000,6785.36976906979,2785.36976906979,1,0.966603680280122,2785.36976906979,50785.3697690698
2.7,2.08,0,48000,6727.81181002711,2727.81181002711,1,0.967372473723825,2727.81181002711,50727.8118100271
2.72,2.08,0,52000,6672.11209557327,2672.11209557327,1,0.967979809301505,2672.11209557327,54672.1120955733
2.74,2.08,0,48000.0000000001,6618.22317531285,2618.22317531285,1,0.968550487321172,2618.22317531285,50618.2231753129
2.76,2.08,0,52000,6566.10561947684,2566.10561947684,1,0.969087943510022,2566.10561947684,54566.1056194768
2.78,2.08,0,52000,6515.67714270954,2515.67714270954,1,0.969740208887406,2515.67714270954,54515.6771427095
2.8,2.08,0,52000,6466.83671772113,2466.83671772113,1,0.970223176672299,2466.83671772113,54466.8367177211
2.82,2.08,0,52000.0000000001,6419.49773137615,2419.49773137615,1,0.970679989687386,2419.49773137615,54419.4977313762
2.84,2.08,0,52000,6373.64313749806,2373.64313749806,1,0.971112599973205,2373.64313749806,54373.6431374981
2.86,2.08,0,52000,6329.20899948123,2329.20899948123,1,0.971523357796422,2329.20899948123,54329.2089994812
2.88,2.08,0,52000,6286.13536506082,2286.13536506082,1,0.971913870198296,2286.13536506082,54286.1353650608
2.9,2.08,0,52000,6244.36599963563,2244.36599963563,1,0.972285777165534,2244.36599963563,54244.3659996356
2.92,2.08,0,52000,6203.84813947113,2203.84813947112,1,0.972640575660359,2203.84813947112,54203.8481394711
2.94,2.08,0,52000,6164.53226329118,2164.53226329118,1,0.972979645853003,2164.53226329118,54164.5322632912
2.96,2.08,0,52000,6126.37188088581,2126.37188088581,1,0.973304044312092,2126.37188088581,54126.3718808858
2.98,2.08,0,52000,6089.32333746514,2089.32333746514,1,0.973615310483624,2089.32333746514,54089.3233374651
3,2.08,0,52000,6053.34563259814,2053.34563259814,1,0.973914304195455,2053.34563259814,54053.3456325981
1,2.1,0,0,99645.6359591771,95645.6359591771,1,0.000991858719781256,0,0
1.02,2.1,0,0,97116.5566220737,89116.5566220737,1,0.00237101932928731,0,0
1.04,2.1,0,0,99057.1320060933,83057.1320060933,1,0.00565627557688566,0,0
1.06,2.1,0,0,97439.1305891341,77439.1305891341,1,0.0102677538513271,0,0
1.08,2.1,0,0,96233.7404745763,72233.7404745763,1,0.0174016558796654,0,0
