"X","Y","PE_before","PE_after","optimal_N_tau","N_min","ba_flag","PE_optimal","max_N_tau_before","max_N_tau_after"
1.08,1.78,4000,8000,25797.861149081,25797.861149081,0,0.851414196018935,29797.861149081,33797.861149081
1.1,1.78,8000,12000,22986.0866500232,22986.0866500232,0,0.866431499703799,30986.0866500232,34986.0866500232
1.12,1.78,8000,12000,20544.9918540801,20544.9918540801,0,0.879626580411274,28544.9918540801,32544.9918540801
1.14,1.78,8000,16000,18422.4687874178,18422.4687874178,0,0.891256699309765,26422.4687874178,34422.4687874178
1.16,1.78,8000,16000,16573.321963975,16573.321963975,0,0.901513705411154,24573.321963975,32573.321963975
1.18,1.78,8000,20000,14958.7256126875,14958.7256126875,0,0.910547550054249,22958.7256126875,34958.7256126875
1.2,1.78,12000,20000,13545.4330398837,13545.4330398837,0,0.918512398038674,25545.4330398837,33545.4330398837
1.22,1.78,12000,24000,12305.0588576353,12305.0588576353,0,0.925566325871953,24305.0588576353,36305.0588576353
1.24,1.78,12000,24000,11213.4285181004,11213.4285181004,0,0.931827538201567,23213.4285181004,35213.4285181004
1.26,1.78,12000,24000,10250.005942674,10250.005942674,0,0.937377207785065,22250.005942674,34250.005942674
1.28,1.78,12000,24000.0000000001,9397.28510130185,9397.28510130185,0,0.942326756375936,21397.2851013019,33397.2851013019
1.3,1.78,12000,24000,8640.36535931978,8640.36535931978,0,0.946732353787207,20640.3653593198,32640.3653593198
1.32,1.78,12000,28000,7966.5709465113,7966.5709465113,0,0.950682257760522,19966.5709465113,35966.5709465113
1.34,1.78,12000,28000,7365.05871048618,7365.05871048618,0,0.954213316629162,19365.0587104862,35365.0587104862
1.36,1.78,12000,28000,6826.58828043024,6826.58828043024,0,0.957397108694241,18826.5882804302,34826.5882804302
1.38,1.78,12000,28000,6343.22588316228,6343.22588316228,0,0.960255608759456,18343.2258831623,34343.2258831623
1.4,1.78,12000,28000,5908.17404901574,5908.17404901574,0,0.962848395237079,17908.1740490157,33908.1740490157
1.42,1.78,12000,28000,5515.58346092519,5515.58346092519,0,0.965186128354237,17515.5834609252,33515.5834609252
1.44,1.78,12000,28000,5160.40884690892,5160.40884690892,0,0.967319336819545,17160.4088469089,33160.4088469089
1.46,1.78,12000,28000,4838.29238429667,4838.29238429667,0,0.969250752744201,16838.2923842967,32838.2923842967
1.48,1.78,12000,28000,4545.46849003617,4545.46849003617,0,0.97102380540672,16545.4684900362,32545.4684900362
1.5,1.78,12000,32000,4278.64033099894,4278.64033099894,0,0.972636054385689,16278.6403309989,36278.6403309989
1.52,1.78,12000,32000,4034.95332010971,4034.95332010971,0,0.974103717900425,16034.9533201097,36034.9533201097
1.54,1.78,8000.00000000002,32000,3811.93515621038,3811.93515621038,0,0.975463094606488,11811.9351562104,35811.9351562104
1.56,1.78,7999.99999999997,32000,3607.39036194203,3607.39036194203,0,0.976705612426991,11607.390361942,35607.390361942
1.58,1.78,7999.99999999997,32000,3419.42269073153,3419.42269073153,0,0.977841892049589,11419.4226907315,35419.4226907315
1.6,1.78,7999.99999999999,32000,3246.32756370191,3246.32756370191,0,0.978904446252945,11246.3275637019,35246.3275637019
1.62,1.78,7999.99999999999,32000,3086.64862086751,3086.64862086751,0,0.979879997368457,11086.6486208675,35086.6486208675
1.64,1.78,7999.99999999999,32000,2939.05087274801,2939.05087274801,0,0.980798632580342,10939.050872748,34939.050872748
1.66,1.78,7999.99999999998,32000,2802.40425531482,2802.40425531482,0,0.981644789805221,10802.4042553148,34802.4042553148
1.68,1.78,7999.99999999997,32000,2675.66670453403,2675.66670453403,0,0.982425379054816,10675.666704534,34675.666704534
1.7,1.78,8000.00000000001,32000,2557.93313968709,2557.93313968709,0,0.983145898782715,10557.9331396871,34557.9331396871
1.72,1.78,8000.00000000005,32000,2448.37847678085,2448.37847678085,0,0.983832992385156,10448.3784767809,34448.3784767809
1.74,1.78,8000.00000000001,32000,2346.28716470749,2346.28716470749,0,0.984469174527455,10346.2871647075,34346.2871647075
1.76,1.78,8000.00000000002,32000,2251.00544550188,2251.00544550188,0,0.985058873416167,10251.0054455019,34251.0054455019
1.78,1.78,8000,32000,2161.9582304184,2161.9582304184,0,0.985627632742271,10161.9582304184,34161.9582304184
1.8,1.78,7999.99999999998,32000,2078.60249448692,2078.60249448692,0,0.986134416054773,10078.6024944869,34078.6024944869
1.82,1.78,7999.99999999999,32000,2000.48507490061,2000.48507490061,0,0.98662657466482,10000.4850749006,34000.4850749006
1.84,1.78,8000,32000,1927.18072874364,1927.18072874364,0,0.987084440872903,9927.18072874364,33927.1807287436
1.86,1.78,8000,32000,1858.30338477217,1858.30338477217,0,0.987532946754026,9858.30338477217,33858.3033847722
1.88,1.78,8000,32000,1793.50052052833,1793.50052052833,0,0.987930004089206,9793.50052052833,33793.5005205283
1.9,1.78,8000,32000,1732.46715143067,1732.46715143067,0,0.988321772012552,9732.46715143067,33732.4671514307
1.92,1.78,8000,32000,1674.9170307036,1674.9170307036,0,0.988688003712656,9674.9170307036,33674.9170307036
1.94,1.78,8000,32000,1620.58923888568,1620.58923888568,0,0.989030212549983,9620.58923888568,33620.5892388857
1.96,1.78,8000,32000,1569.25306364014,1569.25306364014,0,0.989350430449988,9569.25306364014,33569.2530636401
1.98,1.78,8000,32000,1520.6830579724,1520.6830579724,0,0.989671727515361,9520.6830579724,33520.6830579724
2,1.78,8000,32000,1474.69884048876,1474.69884048876,0,0.989951240131636,9474.69884048876,33474.6988404888
2.02,1.78,8000,32000.0000000001,1431.10058275755,1431.10058275755,0,0.990234613669055,9431.10058275755,33431.1005827576
2.04,1.78,8000,32000,1389.73943107819,1389.73943107819,0,0.990500853625461,9389.73943107819,33389.7394310782
2.06,1.78,8000,32000,1350.46393068542,1350.46393068542,0,0.990750607258672,9350.46393068542,33350.4639306854
2.08,1.78,8000,32000,1313.12710315711,1313.12710315711,0,0.991007886965555,9313.12710315711,33313.1271031571
2.1,1.78,8000,32000,1277.60749363799,1277.60749363799,0,0.991227928194651,9277.60749363799,33277.607493638
2.12,1.78,8000,32000,1243.79300719341,1243.79300719341,0,0.991456721599849,9243.79300719341,33243.7930071934
2.14,1.78,8000,31999.9999999999,1211.56946950745,1211.56946950745,0,0.991650320340538,9211.56946950745,33211.5694695074
2.16,1.78,8000,32000,1180.83446800341,1180.83446800341,0,0.991854084834173,9180.83446800341,33180.8344680034
2.18,1.78,8000,32000,1151.50299603041,1151.50299603041,0,0.992046444166322,9151.50299603041,33151.5029960304
2.2,1.78,8000,32000,1123.48894791151,1123.48894791151,0,0.992227820563115,9123.48894791151,33123.4889479115
2.22,1.78,8000,32000,1096.71517460515,1096.71517460515,0,0.992398564196287,9096.71517460515,33096.7151746052
2.24,1.78,4000,32000,1071.09856609072,1071.09856609072,0,0.992582338822628,5071.09856609072,33071.0985660907
2.26,1.78,4000,32000,1046.58124044382,1046.58124044382,0,0.992733859850431,5046.58124044382,33046.5812404438
2.28,1.78,4000,32000,1023.10081240193,1023.10081240193,0,0.992899262990586,5023.10081240193,33023.1008124019
2.3,1.78,3999.99999999999,32000,1000.59485157032,1000.59485157032,0,0.993033270757496,5000.59485157031,33000.5948515703
2.32,1.78,4000,31999.9999999999,979.006561861148,979.006561861148,0,0.99318193703111,4979.00656186115,32979.0065618611
2.34,1.78,4000,32000,958.291970338438,958.291970338438,0,0.993323190368341,4958.29197033844,32958.2919703384
2.36,1.78,4000,32000,938.401208746194,938.401208746194,0,0.993456684894308,4938.40120874619,32938.4012087462
2.38,1.78,4000,32000,919.28924446416,919.28924446416,0,0.993583308930827,4919.28924446416,32919.2892444642
2.4,1.78,4000,32000,900.915425982844,900.915425982844,0,0.99370299206558,4900.91542598284,32900.9154259828
2.42,1.78,4000,32000,883.243081010589,883.243081010589,0,0.993816181987156,4883.24308101059,32883.2430810106
2.44,1.78,4000,32000,866.238094927543,866.238094927543,0,0.993946220246982,4866.23809492754,32866.2380949275
2.46,1.78,4000,32000,849.852495307478,849.852495307478,0,0.994047395297763,4849.85249530748,32849.8524953075
2.48,1.78,4000,31999.9999999999,834.074661188949,834.074661188949,0,0.994142728763247,4834.07466118895,32834.0746611889
2.5,1.78,4000,32000,818.859014525985,818.859014525985,0,0.994256046334963,4818.85901452599,32818.859014526
2.52,1.78,4000,32000,804.193223684007,804.193223684007,0,0.994363645492617,4804.19322368401,32804.193223684
2.54,1.78,4000,32000,790.032930327053,790.032930327053,0,0.994443337355624,4790.03293032705,32790.0329303271
2.56,1.78,4000,32000,776.365703832854,776.365703832854,0,0.994541372844094,4776.36570383285,32776.3657038329
2.58,1.78,4000,32000,763.167765525693,763.167765525693,0,0.994634553023078,4763.16776552569,32763.1677655257
2.6,1.78,4000,32000,750.415642847868,750.415642847868,0,0.994723264741434,4750.41564284787,32750.4156428479
2.62,1.78,4000.00000000001,32000,738.087953734525,738.087953734525,0,0.994807685114466,4738.08795373453,32738.0879537345
2.64,1.78,4000,32000.0000000001,726.165231681051,726.165231681051,0,0.994888150571616,4726.16523168105,32726.1652316811
2.66,1.78,4000,32000,714.629769286433,714.629769286433,0,0.994964437403655,4714.62976928643,32714.6297692864
2.68,1.78,4000,32000,703.465478480621,703.465478480621,0,0.995036850393775,4703.46547848062,32703.4654784806
2.7,1.78,4000,32000,692.65776584855,692.65776584855,0,0.995105675561176,4692.65776584855,32692.6577658486
2.72,1.78,4000,32000,682.186325919671,682.186325919671,0,0.995194190461529,4682.18632591967,32682.1863259197
2.74,1.78,4000,32000,672.035552036957,672.035552036957,0,0.995255870867987,4672.03555203696,32672.035552037
2.76,1.78,4000,32000,662.202666153472,662.202666153472,0,0.995314058327706,4662.20266615347,32662.2026661535
2.78,1.78,4000,32000,652.658650014817,652.658650014817,0,0.995392640591267,4652.65865001482,32652.6586500148
2.8,1.78,4000,32000,643.407823864383,643.407823864383,0,0.995444446604881,4643.40782386438,32643.4078238644
2.82,1.78,4000,32000,634.421751614339,634.421751614339,0,0.995516716796177,4634.42175161434,32634.4217516143
2.84,1.78,4000,32000,625.705358326574,625.705358326574,0,0.995585944404546,4625.70535832657,32625.7053583266
2.86,1.78,4000,32000,617.236951273202,617.236951273202,0,0.995629189370565,4617.2369512732,32617.2369512732
2.88,1.78,4000,32000,609.008186487899,609.008186487899,0,0.995692938318952,4609.0081864879,32609.0081864879
2.9,1.78,4000,32000,601.014482453788,601.014482453788,0,0.99575398475361,4601.01448245379,32601.0144824538
2.92,1.78,4000,32000,593.245269292481,593.245269292481,0,0.995812617562293,4593.24526929248,32593.2452692925
2.94,1.78,4000,32000,585.69081214235,585.69081214235,0,0.995868745454414,4585.69081214235,32585.6908121424
2.96,1.78,4000,32000,578.341508269142,578.341508269142,0,0.995898779322692,4578.34150826914,32578.3415082691
2.98,1.78,4000,36000,571.1889637237,571.1889637237,0,0.995949983991109,4571.1889637237,36571.1889637237
3,1.78,4000,32000,564.22846549907,564.22846549907,0,0.995998886817178,4564.22846549907,32564.2284654991
1,1.8,0,0,42063.5793955246,42063.5793955246,0,0.770124013402476,0,0
1.02,1.8,0,0,37094.1421430176,37094.1421430176,0,0.794477011279754,0,0
1.04,1.8,0,0,32780.4287995869,32780.4287995869,0,0.816118901148017,32780.4287995869,32780.4287995869
1.06,1.8,4000,4000,29040.1142557624,29040.1142557624,0,0.835287553626246,33040.1142557624,33040.1142557624
1.08,1.8,4000,8000,25797.861149081,25797.861149081,0,0.852212005371036,29797.861149081,33797.861149081
1.1,1.8,8000,12000,22986.0866500232,22986.0866500232,0,0.86714631377356,30986.0866500232,34986.0866500232
1.12,1.8,8000,12000,20544.9918540801,20544.9918540801,0,0.880268672226528,28544.9918540801,32544.9918540801
1.14,1.8,8000,16000,18422.4687874178,18422.4687874178,0,0.891833555211316,26422.4687874178,34422.4687874178
1.16,1.8,8000,16000,16573.321963975,16573.321963975,0,0.902032603778637,24573.321963975,32573.321963975
1.18,1.8,8000,20000,14958.7256126875,14958.7256126875,0,0.911015491292344,22958.7256126875,34958.7256126875
1.2,1.8,12000,20000,13545.4330398837,13545.4330398837,0,0.918935438907813,25545.4330398837,33545.4330398837
1.22,1.8,12000,24000,12305.0588576353,12305.0588576353,0,0.925949749206895,24305.0588576353,36305.0588576353
1.24,1.8,12000,24000,11213.4285181004,11213.4285181004,0,0.932175536309592,23213.4285181004,35213.4285181004
1.26,1.8,12000,24000,10250.005942674,10250.005942674,0,0.937694103592121,22250.005942674,34250.005942674
1.28,1.8,12000,24000.0000000001,9397.28510130185,9397.28510130185,0,0.942616030934903,21397.2851013019,33397.2851013019
1.3,1.8,12000,24000,8640.36535931978,8640.36535931978,0,0.946997001795864,20640.3653593198,32640.3653593198
1.32,1.8,12000,28000,7966.5709465113,7966.5709465113,0,0.950924946159368,19966.5709465113,35966.5709465113
1.34,1.8,12000,28000,7365.05871048618,7365.05871048618,0,0.954436452306466,19365.0587104862,35365.0587104862
1.36,1.8,12000,28000,6826.58828043024,6826.58828043024,0,0.957602916815492,18826.5882804302,34826.5882804302
1.38,1.8,12000,28000,6343.22588316228,6343.22588316228,0,0.960445914412309,18343.2258831623,34343.2258831623
1.4,1.8,12000,28000,5908.17404901574,5908.17404901574,0,0.963024612147883,17908.1740490157,33908.1740490157
1.42,1.8,12000,28000,5515.58346092519,5515.58346092519,0,0.965349816236541,17515.5834609252,33515.5834609252
1.44,1.8,12000,28000,5160.40884690892,5160.40884690892,0,0.967471380488603,17160.4088469089,33160.4088469089
1.46,1.8,12000,28000,4838.29238429667,4838.29238429667,0,0.969392742560679,16838.2923842967,32838.2923842967
1.48,1.8,12000,32000,4545.46849003617,4545.46849003617,0,0.971156362295681,16545.4684900362,36545.4684900362
1.5,1.8,12000,32000,4278.64033099894,4278.64033099894,0,0.972759980715038,16278.6403309989,36278.6403309989
1.52,1.8,12000,32000,4034.95332010971,4034.95332010971,0,0.974220237397502,16034.9533201097,36034.9533201097
1.54,1.8,8000.00000000002,32000,3811.93515621038,3811.93515621038,0,0.975572544347834,11811.9351562104,35811.9351562104
1.56,1.8,7999.99999999997,32000,3607.39036194203,3607.39036194203,0,0.976808331517238,11607.390361942,35607.390361942
1.58,1.8,7999.99999999997,32000,3419.42269073153,3419.42269073153,0,0.977939221945631,11419.4226907315,35419.4226907315
1.6,1.8,7999.99999999999,32000,3246.32756370191,3246.32756370191,0,0.978996358587054,11246.3275637019,35246.3275637019
1.62,1.8,7999.99999999999,32000,3086.64862086751,3086.64862086751,0,0.979967001580637,11086.6486208675,35086.6486208675
1.64,1.8,7999.99999999999,32000,2939.05087274801,2939.05087274801,0,0.980880804927146,10939.050872748,34939.050872748
1.66,1.8,7999.99999999998,32000,2802.40425531482,2802.40425531482,0,0.981722904471268,10802.4042553148,34802.4042553148
1.68,1.8,7999.99999999997,32000,2675.66670453403,2675.66670453403,0,0.982499637462035,10675.666704534,34675.666704534
1.7,1.8,8000.00000000001,32000,2557.93313968709,2557.93313968709,0,0.983216462191783,10557.9331396871,34557.9331396871
1.72,1.8,8000.00000000005,32000,2448.37847678085,2448.37847678085,0,0.983900169804364,10448.3784767809,34448.3784767809
1.74,1.8,8000.00000000001,32000,2346.28716470749,2346.28716470749,0,0.984533433758541,10346.2871647075,34346.2871647075
1.76,1.8,8000.00000000002,32000,2251.00544550188,2251.00544550188,0,0.985120294318295,10251.0054455019,34251.0054455019
1.78,1.8,8000,32000,2161.9582304184,2161.9582304184,0,0.98568592541531,10161.9582304184,34161.9582304184
1.8,1.8,7999.99999999998,32000,2078.60249448692,2078.60249448692,0,0.986190689812639,10078.6024944869,34078.6024944869
1.82,1.8,7999.99999999999,32000,2000.48507490061,2000.48507490061,0,0.986680322593514,10000.4850749006,34000.4850749006
1.84,1.8,8000,32000,1927.18072874364,1927.18072874364,0,0.987136209492923,9927.18072874364,33927.1807287436
1.86,1.8,8000,32000,1858.30338477217,1858.30338477217,0,0.987582585472257,9858.30338477217,33858.3033847722
1.88,1.8,8000,32000,1793.50052052833,1793.50052052833,0,0.987977626763711,9793.50052052833,33793.5005205283
1.9,1.8,8000,32000,1732.46715143067,1732.46715143067,0,0.988367752744402,9732.46715143067,33732.4671514307
1.92,1.8,8000,32000,1674.9170307036,1674.9170307036,0,0.988732106374425,9674.9170307036,33674.9170307036
1.94,1.8,8000,32000,1620.58923888568,1620.58923888568,0,0.989072928971076,9620.58923888568,33620.5892388857
1.96,1.8,8000,32000,1569.25306364014,1569.25306364014,0,0.989391323766806,9569.25306364014,33569.2530636401
1.98,1.8,8000,32000,1520.6830579724,1520.6830579724,0,0.989711337231894,9520.6830579724,33520.6830579724
2,1.8,8000,32000,1474.69884048876,1474.69884048876,0,0.989989595871416,9474.69884048876,33474.6988404888
2.02,1.8,8000,32000.0000000001,1431.10058275755,1431.10058275755,0,0.990271874537394,9431.10058275755,33431.1005827576
2.04,1.8,8000,32000,1389.73943107819,1389.73943107819,0,0.990536736412315,9389.73943107819,33389.7394310782
2.06,1.8,8000,32000,1350.46393068542,1350.46393068542,0,0.990785562660606,9350.46393068542,33350.4639306854
2.08,1.8,8000,32000,1313.12710315711,1313.12710315711,0,0.991041331619877,9313.12710315711,33313.1271031571
2.1,1.8,8000,32000,1277.60749363799,1277.60749363799,0,0.991260411343234,9277.60749363799,33277.607493638
2.12,1.8,8000,32000,1243.79300719341,1243.79300719341,0,0.991488561239638,9243.79300719341,33243.7930071934
2.14,1.8,8000,31999.9999999999,1211.56946950745,1211.56946950745,0,0.991681134834759,9211.56946950745,33211.5694695074
2.16,1.8,8000,32000,1180.83446800341,1180.83446800341,0,0.991884194841515,9180.83446800341,33180.8344680034
2.18,1.8,8000,32000,1151.50299603041,1151.50299603041,0,0.99207553888486,9151.50299603041,33151.5029960304
2.2,1.8,8000,32000,1123.48894791151,1123.48894791151,0,0.992256137438049,9123.48894791151,33123.4889479115
2.22,1.8,8000,32000,1096.71517460515,1096.71517460515,0,0.992426147247936,9096.71517460515,33096.7151746052
2.24,1.8,4000,32000,1071.09856609072,1071.09856609072,0,0.992609148714644,5071.09856609072,33071.0985660907
2.26,1.8,4000,32000,1046.58124044382,1046.58124044382,0,0.992760203644391,5046.58124044382,33046.5812404438
2.28,1.8,4000,32000,1023.10081240193,1023.10081240193,0,0.992924729968524,5023.10081240193,33023.1008124019
2.3,1.8,3999.99999999999,32000,1000.59485157032,1000.59485157032,0,0.993058167640133,5000.59485157031,33000.5948515703
2.32,1.8,4000,31999.9999999999,979.006561861148,979.006561861148,0,0.993206393604536,4979.00656186115,32979.0065618611
2.34,1.8,4000,32000,958.291970338438,958.291970338438,0,0.993346697938603,4958.29197033844,32958.2919703384
2.36,1.8,4000,32000,938.401208746194,938.401208746194,0,0.993479825768654,4938.40120874619,32938.4012087462
2.38,1.8,4000,32000,919.28924446416,919.28924446416,0,0.993605744294753,4919.28924446416,32919.2892444642
2.4,1.8,4000,32000,900.915425982844,900.915425982844,0,0.993725117790676,4900.91542598284,32900.9154259828
2.42,1.8,4000,32000,883.243081010589,883.243081010589,0,0.993838023119432,4883.24308101059,32883.2430810106
2.44,1.8,4000,32000,866.238094927543,866.238094927543,0,0.993967359478647,4866.23809492754,32866.2380949275
2.46,1.8,4000,32000,849.852495307478,849.852495307478,0,0.994068116926607,4849.85249530748,32849.8524953075
2.48,1.8,4000,31999.9999999999,834.074661188949,834.074661188949,0,0.994163055185361,4834.07466118895,32834.0746611889
2.5,1.8,4000,32000,818.859014525985,818.859014525985,0,0.994275741303834,4818.85901452599,32818.859014526
2.52,1.8,4000,32000,804.193223684007,804.193223684007,0,0.994382921303738,4804.19322368401,32804.193223684
2.54,1.8,4000,32000,790.032930327053,790.032930327053,0,0.994462281877934,4790.03293032705,32790.0329303271
2.56,1.8,4000,32000,776.365703832854,776.365703832854,0,0.994560115300657,4776.36570383285,32776.3657038329
2.58,1.8,4000,32000,763.167765525693,763.167765525693,0,0.994652930869866,4763.16776552569,32763.1677655257
2.6,1.8,4000,32000,750.415642847868,750.415642847868,0,0.994741295372409,4750.41564284787,32750.4156428479
2.62,1.8,4000.00000000001,32000,738.087953734525,738.087953734525,0,0.994825564610531,4738.08795373453,32738.0879537345
2.64,1.8,4000,32000.0000000001,726.165231681051,726.165231681051,0,0.994905531332075,4726.16523168105,32726.1652316811
2.66,1.8,4000,32000,714.629769286433,714.629769286433,0,0.99498151783979,4714.62976928643,32714.6297692864
2.68,1.8,4000,32000,703.465478480621,703.465478480621,0,0.995053644573573,4703.46547848062,32703.4654784806
2.7,1.8,4000,32000,692.65776584855,692.65776584855,0,0.995122195121095,4692.65776584855,32692.6577658486
2.72,1.8,4000,32000,682.186325919671,682.186325919671,0,0.995210209495202,4682.18632591967,32682.1863259197
2.74,1.8,4000,32000,672.035552036957,672.035552036957,0,0.995271644897768,4672.03555203696,32672.035552037
2.76,1.8,4000,32000,662.202666153472,662.202666153472,0,0.995329782102566,4662.20266615347,32662.2026661535
2.78,1.8,4000,36000,652.658650014817,652.658650014817,0,0.99540807902291,4652.65865001482,36652.6586500148
2.8,1.8,4000,32000,643.407823864383,643.407823864383,0,0.995459670958485,4643.40782386438,32643.4078238644
2.82,1.8,4000,36000,634.421751614339,634.421751614339,0,0.995531681317974,4634.42175161434,36634.4217516143
2.84,1.8,4000,36000,625.705358326574,625.705358326574,0,0.995600840486022,4625.70535832657,36625.7053583266
2.86,1.8,4000,32000,617.236951273202,617.236951273202,0,0.995643717230254,4617.2369512732,32617.2369512732
2.88,1.8,4000,36000,609.008186487899,609.008186487899,0,0.995707236419786,4609.0081864879,36609.0081864879
2.9,1.8,4000,36000,601.014482453788,601.014482453788,0,0.995768062497622,4601.01448245379,36601.0144824538
2.92,1.8,4000,32000,593.245269292481,593.245269292481,0,0.995826482382094,4593.24526929248,32593.2452692925
2.94,1.8,4000,35999.9999999999,585.69081214235,585.69081214235,0,0.995882225641156,4585.69081214235,36585.6908121423
2.96,1.8,4000,36000,578.341508269142,578.341508269142,0,0.995912118178062,4578.34150826914,36578.3415082691
2.98,1.8,4000,36000,571.1889637237,571.1889637237,0,0.99596313704137,4571.1889637237,36571.1889637237
3,1.8,4000,36000,564.22846549907,564.22846549907,0,0.996012044728652,4564.22846549907,36564.2284654991
1,1.82,0,0,42063.5793955246,42063.5793955246,0,0.771300985398889,0,0
1.02,1.82,0,0,37094.1421430176,37094.1421430176,0,0.795536763914987,0,0
1.04,1.82,0,0,32780.4287995869,32780.4287995869,0,0.817071344326852,32780.4287995869,32780.4287995869
1.06,1.82,4000,4000,29040.1142557624,29040.1142557624,0,0.836141938227681,33040.1142557624,33040.1142557624
1.08,1.82,4000,8000,25797.861149081,25797.861149081,0,0.852978152355739,29797.861149081,33797.861149081
1.1,1.82,8000,12000,22986.0866500232,22986.0866500232,0,0.867832929192721,30986.0866500232,34986.0866500232
1.12,1.82,8000,16000,20544.9918540801,20544.9918540801,0,0.880885138780134,28544.9918540801,36544.9918540801
1.14,1.82,8000,16000,18422.4687874178,18422.4687874178,0,0.892387714438377,26422.4687874178,34422.4687874178
1.16,1.82,8000,16000,16573.321963975,16573.321963975,0,0.90253112640912,24573.321963975,32573.321963975
1.18,1.82,8000,20000,14958.7256126875,14958.7256126875,0,0.911465103900226,22958.7256126875,34958.7256126875
1.2,1.82,12000,20000,13545.4330398837,13545.4330398837,0,0.91934227719697,25545.4330398837,33545.4330398837
1.22,1.82,12000,24000,12305.0588576353,12305.0588576353,0,0.926318228720731,24305.0588576353,36305.0588576353
1.24,1.82,12000,24000,11213.4285181004,11213.4285181004,0,0.932510011973586,23213.4285181004,35213.4285181004
1.26,1.82,12000,24000,10250.005942674,10250.005942674,0,0.937998721012627,22250.005942674,34250.005942674
1.28,1.82,12000,24000.0000000001,9397.28510130185,9397.28510130185,0,0.942893966006728,21397.2851013019,33397.2851013019
1.3,1.82,12000,24000,8640.36535931978,8640.36535931978,0,0.947251285055929,20640.3653593198,32640.3653593198
1.32,1.82,12000,28000,7966.5709465113,7966.5709465113,0,0.951158319827569,19966.5709465113,35966.5709465113
1.34,1.82,12000,28000,7365.05871048618,7365.05871048618,0,0.954651215375655,19365.0587104862,35365.0587104862
1.36,1.82,12000,28000,6826.58828043024,6826.58828043024,0,0.9578008757192,18826.5882804302,34826.5882804302
1.38,1.82,12000,28000,6343.22588316228,6343.22588316228,0,0.960628983404083,18343.2258831623,34343.2258831623
1.4,1.82,12000,28000,5908.17404901574,5908.17404901574,0,0.963193972686874,17908.1740490157,33908.1740490157
1.42,1.82,12000,28000,5515.58346092519,5515.58346092519,0,0.965507319629432,17515.5834609252,33515.5834609252
1.44,1.82,12000,28000,5160.40884690892,5160.40884690892,0,0.967617869717337,17160.4088469089,33160.4088469089
1.46,1.82,12000,28000,4838.29238429667,4838.29238429667,0,0.969529403109131,16838.2923842967,32838.2923842967
1.48,1.82,12000,32000,4545.46849003617,4545.46849003617,0,0.971283961576559,16545.4684900362,36545.4684900362
1.5,1.82,12000,32000,4278.64033099894,4278.64033099894,0,0.972879457378347,16278.6403309989,36278.6403309989
1.52,1.82,12000,32000,4034.95332010971,4034.95332010971,0,0.974332425895523,16034.9533201097,36034.9533201097
1.54,1.82,12000,32000,3811.93515621038,3811.93515621038,0,0.975677757716873,15811.9351562104,35811.9351562104
1.56,1.82,7999.99999999997,32000,3607.39036194203,3607.39036194203,0,0.976907598532007,11607.390361942,35607.390361942
1.58,1.82,7999.99999999997,32000,3419.42269073153,3419.42269073153,0,0.978032784523494,11419.4226907315,35419.4226907315
1.6,1.82,7999.99999999999,32000,3246.32756370191,3246.32756370191,0,0.979084895492847,11246.3275637019,35246.3275637019
1.62,1.82,7999.99999999999,32000,3086.64862086751,3086.64862086751,0,0.98005063765913,11086.6486208675,35086.6486208675
1.64,1.82,7999.99999999999,32000,2939.05087274801,2939.05087274801,0,0.980959963275187,10939.050872748,34939.050872748
1.66,1.82,7999.99999999998,32000,2802.40425531482,2802.40425531482,0,0.981798178049832,10802.4042553148,34802.4042553148
1.68,1.82,7999.99999999997,32000,2675.66670453403,2675.66670453403,0,0.982571203049851,10675.666704534,34675.666704534
1.7,1.82,8000.00000000001,32000,2557.93313968709,2557.93313968709,0,0.983284459712147,10557.9331396871,34557.9331396871
1.72,1.82,8000.00000000005,32000,2448.37847678085,2448.37847678085,0,0.983964913758075,10448.3784767809,34448.3784767809
1.74,1.82,8000.00000000001,32000,2346.28716470749,2346.28716470749,0,0.984595383816572,10346.2871647075,34346.2871647075
1.76,1.82,8000.00000000002,32000,2251.00544550188,2251.00544550188,0,0.98517932643868,10251.0054455019,34251.0054455019
1.78,1.82,8000,32000,2161.9582304184,2161.9582304184,0,0.985742483391203,10161.9582304184,34161.9582304184
1.8,1.82,7999.99999999998,32000,2078.60249448692,2078.60249448692,0,0.986244586967739,10078.6024944869,34078.6024944869
1.82,1.82,7999.99999999999,32000,2000.48507490061,2000.48507490061,0,0.986732331991491,10000.4850749006,34000.4850749006
1.84,1.82,8000,32000,1927.18072874364,1927.18072874364,0,0.987185960925392,9927.18072874364,33927.1807287436
1.86,1.82,8000,32000,1858.30338477217,1858.30338477217,0,0.987630283221853,9858.30338477217,33858.3033847722
1.88,1.82,8000,32000,1793.50052052833,1793.50052052833,0,0.988023741865229,9793.50052052833,33793.5005205283
1.9,1.82,8000,32000,1732.46715143067,1732.46715143067,0,0.988411745378904,9732.46715143067,33732.4671514307
1.92,1.82,8000,32000,1674.9170307036,1674.9170307036,0,0.988774838865642,9674.9170307036,33674.9170307036
1.94,1.82,8000,32000,1620.58923888568,1620.58923888568,0,0.989113965744401,9620.58923888568,33620.5892388857
1.96,1.82,8000,32000,1569.25306364014,1569.25306364014,0,0.9894311416097,9569.25306364014,33569.2530636401
1.98,1.82,8000,32000,1520.6830579724,1520.6830579724,0,0.989749555034294,9520.6830579724,33520.6830579724
