"X","Y","PE_before","PE_after","optimal_N_tau","N_min","ba_flag","PE_optimal","max_N_tau_before","max_N_tau_after"
2.32,2.22,56000,36000,979.00058308296,979.00058308296,0,0.994920306490272,56979.000583083,36979.000583083
2.34,2.22,60000,36000,958.286185641077,958.286185641077,0,0.995035550213705,60958.2861856411,36958.2861856411
2.36,2.22,60000,36000,938.395604402553,938.395604402553,0,0.995146485955622,60938.3956044026,36938.3956044026
2.38,2.22,60000,36000,919.283807610461,919.283807610461,0,0.995253528308126,60919.2838076105,36919.2838076105
2.4,2.22,60000,36000,900.910144524611,900.910144524611,0,0.995356518911418,60900.9101445246,36900.9101445246
2.42,2.22,60000,36000,883.237943537515,883.237943537515,0,0.995456018542988,60883.2379435375,36883.2379435375
2.44,2.22,60000,36000,866.233128616669,866.233128616669,0,0.995549476350358,60866.2331286167,36866.2331286167
2.46,2.22,60000,36000,849.847652097374,849.847652097374,0,0.995642062035436,60849.8476520974,36849.8476520974
2.48,2.22,60000,36000,834.069931374413,834.069931374413,0,0.995731642256194,60834.0699313744,36834.0699313744
2.5,2.22,60000,36000,818.854426672095,818.854426672095,0,0.995815778335162,60818.8544266721,36818.8544266721
2.52,2.22,60000,36000,804.188768799834,804.188768799834,0,0.995897064798317,60804.1887687998,36804.1887687998
2.54,2.22,60000,36000,790.028563036711,790.028563036711,0,0.995977999265653,60790.0285630367,36790.0285630367
2.56,2.22,64000,36000,776.361453478785,776.361453478785,0,0.996054268249945,64776.3614534788,36776.3614534788
2.58,2.22,64000,36000,763.163624545915,763.163624545915,0,0.996127912977513,64763.1636245459,36763.1636245459
2.6,2.22,64000,36000,750.411604089811,750.411604089811,0,0.996199242811135,64750.4116040898,36750.4116040898
2.62,2.22,64000,36000,738.084010414206,738.084010414206,0,0.996268367808918,64738.0840104142,36738.0840104142
2.64,2.22,64000.0000000001,36000.0000000001,726.16137734545,726.16137734545,0,0.996335388427712,64726.1613773455,36726.1613773455
2.66,2.22,64000,36000,714.625997778942,714.625997778942,0,0.996400762465862,64714.6259977789,36714.6259977789
2.68,2.22,64000,36000,703.461783908861,703.461783908861,0,0.996463834680411,64703.4617839089,36703.4617839089
2.7,2.22,64000,36000,692.6541425546,692.6541425546,0,0.99652505426405,64692.6541425546,36692.6541425546
2.72,2.22,64000,36000,682.182804861599,682.182804861599,0,0.996582370799647,64682.1828048616,36682.1828048616
2.74,2.22,64000,36000,672.032091814391,672.032091814391,0,0.996640184157035,64672.0320918144,36672.0320918144
2.76,2.22,68000,36000,662.199261718178,662.199261718178,0,0.99669634688131,68662.1992617182,36662.1992617182
2.78,2.22,68000,36000,652.655332902967,652.655332902967,0,0.99674906463384,68652.655332903,36652.655332903
2.8,2.22,68000,36000,643.404553287931,643.404553287931,0,0.996802207512541,68643.4045532879,36643.4045532879
2.82,2.22,68000,36000,634.418559374246,634.418559374246,0,0.99685186734749,68634.4185593742,36634.4185593742
2.84,2.22,68000,36000,625.702240019387,625.702240019387,0,0.996900147309376,68625.7022400194,36625.7022400194
2.86,2.22,68000,36000,617.233867053901,617.233867053901,0,0.996949236628992,68617.2338670539,36617.2338670539
2.88,2.22,68000,36000,609.005168365997,609.005168365997,0,0.996995004959052,68609.005168366,36609.005168366
2.9,2.22,68000,36000,601.011526598959,601.011526598959,0,0.997039749802027,68601.011526599,36601.011526599
2.92,2.22,68000,36000,593.242372049242,593.242372049242,0,0.997083159554151,68593.2423720492,36593.2423720492
2.94,2.22,68000,36000,585.687970014499,585.687970014499,0,0.997125468813088,68585.6879700145,36585.6879700145
2.96,2.22,68000,36000,578.338682288169,578.338682288169,0,0.997168949377823,68578.3386822882,36578.3386822882
2.98,2.22,68000,36000,571.18618635207,571.18618635207,0,0.997209187600215,68571.1861863521,36571.1861863521
3,2.22,68000,36000,564.225733589114,564.225733589114,0,0.997248442323781,68564.2257335891,36564.2257335891
1,2.24,0,0,42061.4233272917,42061.4233272917,0,0.793875473669978,0,0
1.02,2.24,4000,0,37092.3530991989,37092.3530991989,0,0.816059598060532,41092.3530991989,37092.3530991989
1.04,2.24,8000,4000,32778.9414838224,32778.9414838224,0,0.835747594270363,40778.9414838224,36778.9414838224
1.06,2.24,12000,8000,29038.8748194603,29038.8748194603,0,0.853144193705249,41038.8748194603,37038.8748194603
1.08,2.24,12000,12000,25796.8250890576,25796.8250890576,0,0.868478224637715,37796.8250890576,37796.8250890576
1.1,2.24,16000,12000,22985.2179675704,22985.2179675704,0,0.88196079983473,38985.2179675704,34985.2179675704
1.12,2.24,20000,16000,20544.2600701874,20544.2600701874,0,0.893835397080856,40544.2600701874,36544.2600701874
1.14,2.24,20000,20000,18421.8500080004,18421.8500080004,0,0.904270390804981,38421.8500080004,38421.8500080004
1.16,2.24,24000,20000,16572.7967140751,16572.7967140751,0,0.91344645518604,40572.7967140751,36572.7967140751
1.18,2.24,24000,20000,14958.2776137065,14958.2776137065,0,0.921536042317356,38958.2776137065,34958.2776137065
1.2,2.24,28000,24000,13545.0490308817,13545.0490308817,0,0.928679588189427,41545.0490308817,37545.0490308817
1.22,2.24,28000,24000,12304.7283590379,12304.7283590379,0,0.934989165021723,40304.7283590379,36304.7283590379
1.24,2.24,28000,24000,11213.1429463535,11213.1429463535,0,0.940572870170462,39213.1429463535,35213.1429463535
1.26,2.24,32000,28000,10249.7579663343,10249.7579663343,0,0.945534635288153,42249.7579663343,38249.7579663343
1.28,2.24,32000,28000,9397.06895652887,9397.06895652887,0,0.949945003159779,41397.0689565289,37397.0689565289
1.3,2.24,32000,28000,8640.17604640421,8640.17604640421,0,0.953883276121025,40640.1760464042,36640.1760464042
1.32,2.24,32000,28000,7966.4045511419,7966.4045511419,0,0.957400262866684,39966.4045511419,35966.4045511419
1.34,2.24,36000,28000,7364.91177495007,7364.91177495007,0,0.96055679650915,43364.9117749501,35364.9117749501
1.36,2.24,36000,28000,6826.45811305027,6826.45811305027,0,0.963388645444774,42826.4581130503,34826.4581130503
1.38,2.24,36000,32000,6343.11005617833,6343.11005617833,0,0.965943011677931,42343.1100561783,38343.1100561783
1.4,2.24,36000,32000,5908.07068750228,5908.07068750228,0,0.968245519064611,41908.0706875023,37908.0706875023
1.42,2.24,36000,32000,5515.49083352407,5515.49083352407,0,0.970332593854431,41515.4908335241,37515.4908335241
1.44,2.24,40000,32000,5160.32563086534,5160.32563086534,0,0.972221869383816,45160.3256308653,37160.3256308653
1.46,2.24,40000,32000,4838.21732554119,4838.21732554119,0,0.973942440218756,44838.2173255412,36838.2173255412
1.48,2.24,40000,32000,4545.40064380099,4545.40064380099,0,0.975506688707353,44545.400643801,36545.400643801
1.5,2.24,40000,32000,4278.57877498871,4278.57877498871,0,0.976937496032005,44278.5787749887,36278.5787749887
1.52,2.24,40000,32000,4034.89726559666,4034.89726559666,0,0.978249090207006,44034.8972655967,36034.8972655967
1.54,2.24,40000,32000,3811.88402700866,3811.88402700866,0,0.979448226963149,43811.8840270087,35811.8840270087
1.56,2.24,40000,32000,3607.34356471368,3607.34356471368,0,0.980552269708562,43607.3435647137,35607.3435647137
1.58,2.24,44000,32000,3419.37971282547,3419.37971282547,0,0.981570015536264,47419.3797128255,35419.3797128255
1.6,2.24,44000,32000,3246.28804764759,3246.28804764759,0,0.982505718536381,47246.2880476476,35246.2880476476
1.62,2.24,44000,32000,3086.61217265359,3086.61217265359,0,0.983371588960104,47086.6121726536,35086.6121726536
1.64,2.24,44000,32000,2939.01722798997,2939.01722798997,0,0.984170140836446,46939.01722799,34939.01722799
1.66,2.24,44000,32000,2802.37310712269,2802.37310712269,0,0.984911795531665,46802.3731071227,34802.3731071227
1.68,2.24,44000,32000,2675.6377841358,2675.6377841358,0,0.985601840415701,46675.6377841358,34675.6377841358
1.7,2.24,44000,32000,2557.90621069318,2557.90621069318,0,0.986244696634915,46557.9062106932,34557.9062106932
1.72,2.24,44000,36000,2448.35339789161,2448.35339789161,0,0.986840817300502,46448.3533978916,38448.3533978916
1.74,2.24,48000,36000,2346.26374707606,2346.26374707606,0,0.987397821858356,50346.2637470761,38346.2637470761
1.76,2.24,48000,36000,2250.98352185277,2250.98352185277,0,0.987919411714565,50250.9835218528,38250.9835218528
1.78,2.24,48000,36000,2161.93771251512,2161.93771251512,0,0.98840451146225,50161.9377125151,38161.9377125151
1.8,2.24,48000,36000,2078.58318787793,2078.58318787793,0,0.98886347425139,50078.5831878779,38078.5831878779
1.82,2.24,48000,36000,2000.46691849244,2000.46691849244,0,0.989291413090669,50000.4669184924,38000.4669184924
1.84,2.24,48000,36000,1927.16361374686,1927.16361374686,0,0.989693966774051,49927.1636137469,37927.1636137469
1.86,2.24,48000,36000,1858.28726775973,1858.28726775973,0,0.990069980967686,49858.2872677597,37858.2872677597
1.88,2.24,48000,36000,1793.4852584817,1793.4852584817,0,0.990428150155034,49793.4852584817,37793.4852584817
1.9,2.24,48000,36000,1732.45271698182,1732.45271698182,0,0.990762931016673,49732.4527169818,37732.4527169818
1.92,2.24,52000,36000,1674.90335030374,1674.90335030374,0,0.991079658304739,53674.9033503037,37674.9033503037
1.94,2.24,52000,36000,1620.57624601377,1620.57624601377,0,0.991379303169445,53620.5762460138,37620.5762460138
1.96,2.24,52000,36000,1569.24069789537,1569.24069789537,0,0.991663241847437,53569.2406978954,37569.2406978954
1.98,2.24,52000,36000,1520.67131228458,1520.67131228458,0,0.991929682527675,53520.6713122846,37520.6713122846
2,2.24,52000,36000,1474.68761629821,1474.68761629821,0,0.992185690937728,53474.6876162982,37474.6876162982
2.02,2.24,52000,36000,1431.08988081086,1431.08988081086,0,0.992425898116277,53431.0898808109,37431.0898808109
2.04,2.24,52000,36000,1389.72920827791,1389.72920827791,0,0.992654571951739,53389.7292082779,37389.7292082779
2.06,2.24,52000,36000,1350.45414757928,1350.45414757928,0,0.992872121954829,53350.4541475793,37350.4541475793
2.08,2.24,52000,36000,1313.11776779629,1313.11776779629,0,0.993076594275276,53313.1177677963,37313.1177677963
2.1,2.24,51999.9999999999,35999.9999999999,1277.59852812145,1277.59852812145,0,0.993274458039073,53277.5985281214,37277.5985281214
2.12,2.24,56000,36000,1243.78442389641,1243.78442389641,0,0.993460705843476,57243.7844238964,37243.7844238964
2.14,2.24,56000,36000,1211.56119676471,1211.56119676471,0,0.99364125028269,57211.5611967647,37211.5611967647
2.16,2.24,56000,36000,1180.82652192062,1180.82652192062,0,0.993811375807717,57180.8265219206,37180.8265219206
2.18,2.24,56000,36000,1151.4953516194,1151.4953516194,0,0.993974157578933,57151.4953516194,37151.4953516194
2.2,2.24,56000,36000,1123.48158203568,1123.48158203568,0,0.994129857101727,57123.4815820357,37123.4815820357
2.22,2.24,56000,36000,1096.70806576598,1096.70806576598,0,0.994279059970373,57096.708065766,37096.708065766
2.24,2.24,56000,36000,1071.09173495004,1071.09173495004,0,0.994419571094092,57071.09173495,37071.09173495
2.26,2.24,56000,36000,1046.57462758473,1046.57462758473,0,0.994557145116807,57046.5746275847,37046.5746275847
2.28,2.24,55999.9999999999,35999.9999999999,1023.09444032595,1023.09444032595,0,0.994686520833044,57023.0944403259,37023.0944403259
2.3,2.24,56000,36000,1000.58866401733,1000.58866401733,0,0.994813369779119,57000.5886640173,37000.5886640173
2.32,2.24,60000,36000,979.00058308296,979.00058308296,0,0.994932873156676,60979.000583083,36979.000583083
2.34,2.24,60000,36000,958.286185641077,958.286185641077,0,0.995048188353558,60958.2861856411,36958.2861856411
2.36,2.24,60000,36000,938.395604402553,938.395604402553,0,0.995158839807154,60938.3956044026,36938.3956044026
2.38,2.24,60000,36000,919.283807610461,919.283807610461,0,0.99526543022263,60919.2838076105,36919.2838076105
2.4,2.24,60000,36000,900.910144524611,900.910144524611,0,0.995368169346685,60900.9101445246,36900.9101445246
2.42,2.24,60000,36000,883.237943537515,883.237943537515,0,0.995467428516143,60883.2379435375,36883.2379435375
2.44,2.24,60000,36000,866.233128616669,866.233128616669,0,0.995560629241747,60866.2331286167,36866.2331286167
2.46,2.24,60000,36000,849.847652097374,849.847652097374,0,0.995652997365397,60849.8476520974,36849.8476520974
2.48,2.24,60000,36000,834.069931374413,834.069931374413,0,0.995742190487535,60834.0699313744,36834.0699313744
2.5,2.24,60000,36000,818.854426672095,818.854426672095,0,0.995826109126083,60818.8544266721,36818.8544266721
2.52,2.24,64000,36000,804.188768799834,804.188768799834,0,0.995907365922216,64804.1887687998,36804.1887687998
2.54,2.24,60000,36000,790.028563036711,790.028563036711,0,0.995988122352879,60790.0285630367,36790.0285630367
2.56,2.24,64000,36000,776.361453478785,776.361453478785,0,0.996064196135324,64776.3614534788,36776.3614534788
2.58,2.24,64000,36000,763.163624545915,763.163624545915,0,0.996137657071845,64763.1636245459,36763.1636245459
2.6,2.24,64000,36000,750.411604089811,750.411604089811,0,0.996208994249169,64750.4116040898,36750.4116040898
2.62,2.24,64000,36000,738.084010414206,738.084010414206,0,0.99627794606384,64738.0840104142,36738.0840104142
2.64,2.24,64000.0000000001,36000.0000000001,726.16137734545,726.16137734545,0,0.996344800978486,64726.1613773455,36726.1613773455
2.66,2.24,64000,36000,714.625997778942,714.625997778942,0,0.996409650282963,64714.6259977789,36714.6259977789
2.68,2.24,64000,36000,703.461783908861,703.461783908861,0,0.996472577218866,64703.4617839089,36703.4617839089
2.7,2.24,64000,36000,692.6541425546,692.6541425546,0,0.996533657618375,64692.6541425546,36692.6541425546
2.72,2.24,64000,36000,682.182804861599,682.182804861599,0,0.996591000382256,64682.1828048616,36682.1828048616
2.74,2.24,68000,36000,672.032091814391,672.032091814391,0,0.996648682856442,68672.0320918144,36672.0320918144
2.76,2.24,68000,36000,662.199261718178,662.199261718178,0,0.996704720365412,68662.1992617182,36662.1992617182
2.78,2.24,68000,36000,652.655332902967,652.655332902967,0,0.996757114636938,68652.655332903,36652.655332903
2.8,2.24,68000,36000,643.404553287931,643.404553287931,0,0.996810145165519,68643.4045532879,36643.4045532879
2.82,2.24,68000,36000,634.418559374246,634.418559374246,0,0.996859678346668,68634.4185593742,36634.4185593742
2.84,2.24,68000,36000,625.702240019387,625.702240019387,0,0.996908198361737,68625.7022400194,36625.7022400194
2.86,2.24,68000,36000,617.233867053901,617.233867053901,0,0.996957184359204,68617.2338670539,36617.2338670539
2.88,2.24,68000,36000,609.005168365997,609.005168365997,0,0.99700283281639,68609.005168366,36609.005168366
2.9,2.24,68000,36000,601.011526598959,601.011526598959,0,0.997047281895348,68601.011526599,36601.011526599
2.92,2.24,68000,36000,593.242372049242,593.242372049242,0,0.997090584996985,68593.2423720492,36593.2423720492
2.94,2.24,68000,36000,585.687970014499,585.687970014499,0,0.997132974691513,68585.6879700145,36585.6879700145
2.96,2.24,68000,36000,578.338682288169,578.338682288169,0,0.99717618970838,68578.3386822882,36578.3386822882
2.98,2.24,68000,36000,571.18618635207,571.18618635207,0,0.99721633008002,68571.1861863521,36571.1861863521
3,2.24,68000,36000,564.225733589114,564.225733589114,0,0.997255490569151,68564.2257335891,36564.2257335891
1,2.26,0,0,42061.4233272917,42061.4233272917,0,0.794452094361414,0,0
1.02,2.26,4000,0,37092.3530991989,37092.3530991989,0,0.816578150393598,41092.3530991989,37092.3530991989
1.04,2.26,8000,4000,32778.9414838224,32778.9414838224,0,0.836213099916225,40778.9414838224,36778.9414838224
1.06,2.26,12000,8000,29038.8748194603,29038.8748194603,0,0.85356151973815,41038.8748194603,37038.8748194603
1.08,2.26,12000,12000,25796.8250890576,25796.8250890576,0,0.86885261821868,37796.8250890576,37796.8250890576
1.1,2.26,16000,12000,22985.2179675704,22985.2179675704,0,0.882296531864324,38985.2179675704,34985.2179675704
1.12,2.26,20000,16000,20544.2600701874,20544.2600701874,0,0.894136957758733,40544.2600701874,36544.2600701874
1.14,2.26,20000,20000,18421.8500080004,18421.8500080004,0,0.904541840304355,38421.8500080004,38421.8500080004
1.16,2.26,24000,20000,16572.7967140751,16572.7967140751,0,0.913690832998591,40572.7967140751,36572.7967140751
1.18,2.26,24000,20000,14958.2776137065,14958.2776137065,0,0.921756760130916,38958.2776137065,34958.2776137065
1.2,2.26,28000,24000,13545.0490308817,13545.0490308817,0,0.92887967072618,41545.0490308817,37545.0490308817
1.22,2.26,28000,24000,12304.7283590379,12304.7283590379,0,0.935170593734801,40304.7283590379,36304.7283590379
1.24,2.26,28000,24000,11213.1429463535,11213.1429463535,0,0.94073786523508,39213.1429463535,35213.1429463535
1.26,2.26,32000,28000,10249.7579663343,10249.7579663343,0,0.945685153701547,42249.7579663343,38249.7579663343
1.28,2.26,32000,28000,9397.06895652887,9397.06895652887,0,0.950082598019775,41397.0689565289,37397.0689565289
1.3,2.26,32000,28000,8640.17604640421,8640.17604640421,0,0.954009469900916,40640.1760464042,36640.1760464042
1.32,2.26,32000,28000,7966.4045511419,7966.4045511419,0,0.957516397125427,39966.4045511419,35966.4045511419
1.34,2.26,36000,28000,7364.91177495007,7364.91177495007,0,0.960663687157236,43364.9117749501,35364.9117749501
1.36,2.26,36000,28000,6826.45811305027,6826.45811305027,0,0.963487360753158,42826.4581130503,34826.4581130503
1.38,2.26,36000,32000,6343.11005617833,6343.11005617833,0,0.966034631951102,42343.1100561783,38343.1100561783
1.4,2.26,36000,32000,5908.07068750228,5908.07068750228,0,0.968330535133722,41908.0706875023,37908.0706875023
1.42,2.26,36000,32000,5515.49083352407,5515.49083352407,0,0.970411359836886,41515.4908335241,37515.4908335241
1.44,2.26,40000,32000,5160.32563086534,5160.32563086534,0,0.972295436232595,45160.3256308653,37160.3256308653
1.46,2.26,40000,32000,4838.21732554119,4838.21732554119,0,0.974011356317109,44838.2173255412,36838.2173255412
1.48,2.26,40000,32000,4545.40064380099,4545.40064380099,0,0.975570984520971,44545.400643801,36545.400643801
1.5,2.26,40000,32000,4278.57877498871,4278.57877498871,0,0.976997803369592,44278.5787749887,36278.5787749887
1.52,2.26,40000,32000,4034.89726559666,4034.89726559666,0,0.978305796913656,44034.8972655967,36034.8972655967
1.54,2.26,40000,32000,3811.88402700866,3811.88402700866,0,0.97950176635714,43811.8840270087,35811.8840270087
1.56,2.26,40000,32000,3607.34356471368,3607.34356471368,0,0.980602419999018,43607.3435647137,35607.3435647137
1.58,2.26,44000,32000,3419.37971282547,3419.37971282547,0,0.981617600411856,47419.3797128255,35419.3797128255
1.6,2.26,44000,32000,3246.28804764759,3246.28804764759,0,0.982550735966975,47246.2880476476,35246.2880476476
1.62,2.26,44000,32000,3086.61217265359,3086.61217265359,0,0.983414438413499,47086.6121726536,35086.6121726536
1.64,2.26,44000,32000,2939.01722798997,2939.01722798997,0,0.984210780865847,46939.01722799,34939.01722799
1.66,2.26,44000,32000,2802.37310712269,2802.37310712269,0,0.984950233848873,46802.3731071227,34802.3731071227
1.68,2.26,44000,32000,2675.6377841358,2675.6377841358,0,0.985638255008141,46675.6377841358,34675.6377841358
1.7,2.26,44000,36000,2557.90621069318,2557.90621069318,0,0.986279599456296,46557.9062106932,38557.9062106932
1.72,2.26,48000,36000,2448.35339789161,2448.35339789161,0,0.986874100328672,50448.3533978916,38448.3533978916
1.74,2.26,48000,36000,2346.26374707606,2346.26374707606,0,0.987429796596558,50346.2637470761,38346.2637470761
1.76,2.26,48000,36000,2250.98352185277,2250.98352185277,0,0.987949832811727,50250.9835218528,38250.9835218528
1.78,2.26,48000,36000,2161.93771251512,2161.93771251512,0,0.988433620307271,50161.9377125151,38161.9377125151
1.8,2.26,48000,36000,2078.58318787793,2078.58318787793,0,0.98889141828832,50078.5831878779,38078.5831878779
1.82,2.26,48000,36000,2000.46691849244,2000.46691849244,0,0.989318230212058,50000.4669184924,38000.4669184924
1.84,2.26,48000,36000,1927.16361374686,1927.16361374686,0,0.989719916610769,49927.1636137469,37927.1636137469
1.86,2.26,48000,36000,1858.28726775973,1858.28726775973,0,0.990094724409599,49858.2872677597,37858.2872677597
1.88,2.26,48000,36000,1793.4852584817,1793.4852584817,0,0.990452001165235,49793.4852584817,37793.4852584817
1.9,2.26,48000,36000,1732.45271698182,1732.45271698182,0,0.990785899780257,49732.4527169818,37732.4527169818
1.92,2.26,52000,36000,1674.90335030374,1674.90335030374,0,0.991101625524455,53674.9033503037,37674.9033503037
1.94,2.26,52000,36000,1620.57624601377,1620.57624601377,0,0.991400875302609,53620.5762460138,37620.5762460138
1.96,2.26,52000,36000,1569.24069789537,1569.24069789537,0,0.991684095005411,53569.2406978954,37569.2406978954
1.98,2.26,52000,36000,1520.67131228458,1520.67131228458,0,0.991949642907646,53520.6713122846,37520.6713122846
2,2.26,52000,36000,1474.68761629821,1474.68761629821,0,0.992205031436622,53474.6876162982,37474.6876162982
2.02,2.26,52000,36000,1431.08988081086,1431.08988081086,0,0.99244461689151,53431.0898808109,37431.0898808109
2.04,2.26,52000,36000,1389.72920827791,1389.72920827791,0,0.99267252676759,53389.7292082779,37389.7292082779
2.06,2.26,52000,36000,1350.45414757928,1350.45414757928,0,0.992889537799737,53350.4541475793,37350.4541475793
2.08,2.26,52000,36000,1313.11776779629,1313.11776779629,0,0.993093642760165,53313.1177677963,37313.1177677963
2.1,2.26,55999.9999999999,35999.9999999999,1277.59852812145,1277.59852812145,0,0.993291205583762,57277.5985281214,37277.5985281214
2.12,2.26,56000,36000,1243.78442389641,1243.78442389641,0,0.993476786544581,57243.7844238964,37243.7844238964
2.14,2.26,56000,36000,1211.56119676471,1211.56119676471,0,0.993657087008854,57211.5611967647,37211.5611967647
2.16,2.26,56000,36000,1180.82652192062,1180.82652192062,0,0.993826594134889,57180.8265219206,37180.8265219206
2.18,2.26,56000,36000,1151.4953516194,1151.4953516194,0,0.993988786855663,57151.4953516194,37151.4953516194
2.2,2.26,56000,36000,1123.48158203568,1123.48158203568,0,0.994144107087842,57123.4815820357,37123.4815820357
2.22,2.26,56000,36000,1096.70806576598,1096.70806576598,0,0.994293129183915,57096.708065766,37096.708065766
2.24,2.26,56000,36000,1071.09173495004,1071.09173495004,0,0.994433264183228,57071.09173495,37071.09173495
2.26,2.26,56000,36000,1046.57462758473,1046.57462758473,0,0.994570517375704,57046.5746275847,37046.5746275847
2.28,2.26,55999.9999999999,35999.9999999999,1023.09444032595,1023.09444032595,0,0.994699740936204,57023.0944403259,37023.0944403259
2.3,2.26,60000,36000,1000.58866401733,1000.58866401733,0,0.994826296000332,61000.5886640173,37000.5886640173
2.32,2.26,60000,36000,979.00058308296,979.00058308296,0,0.994945491949202,60979.000583083,36979.000583083
2.34,2.26,60000,36000,958.286185641077,958.286185641077,0,0.995060154022953,60958.2861856411,36958.2861856411
2.36,2.26,60000,36000,938.395604402553,938.395604402553,0,0.995170720529479,60938.3956044026,36938.3956044026
2.38,2.26,60000,36000,919.283807610461,919.283807610461,0,0.995277050636995,60919.2838076105,36919.2838076105
2.4,2.26,60000,36000,900.910144524611,900.910144524611,0,0.995379542461215,60900.9101445246,36900.9101445246
2.42,2.26,60000,36000,883.237943537515,883.237943537515,0,0.995478385038611,60883.2379435375,36883.2379435375
2.44,2.26,60000,36000,866.233128616669,866.233128616669,0,0.995571342575531,60866.2331286167,36866.2331286167
2.46,2.26,60000,36000,849.847652097374,849.847652097374,0,0.995663682976606,60849.8476520974,36849.8476520974
2.48,2.26,60000,36000,834.069931374413,834.069931374413,0,0.995752855393079,60834.0699313744,36834.0699313744
2.5,2.26,60000,36000,818.854426672095,818.854426672095,0,0.995836553177317,60818.8544266721,36818.8544266721
2.52,2.26,64000,36000,804.188768799834,804.188768799834,0,0.99591742144469,64804.1887687998,36804.1887687998
2.54,2.26,64000,36000,790.028563036711,790.028563036711,0,0.995998003705983,64790.0285630367,36790.0285630367
2.56,2.26,64000,36000,776.361453478785,776.361453478785,0,0.996073887079549,64776.3614534788,36776.3614534788
2.58,2.26,64000,36000,763.163624545915,763.163624545915,0,0.996147166071504,64763.1636245459,36763.1636245459
2.6,2.26,64000,36000,750.411604089811,750.411604089811,0,0.996218146119011,64750.4116040898,36750.4116040898
2.62,2.26,64000,36000,738.084010414206,738.084010414206,0,0.996286936430431,64738.0840104142,36738.0840104142
2.64,2.26,64000.0000000001,36000.0000000001,726.16137734545,726.16137734545,0,0.996353636690416,64726.1613773455,36726.1613773455
2.66,2.26,64000,36000,714.625997778942,714.625997778942,0,0.996418518870571,64714.6259977789,36714.6259977789
2.68,2.26,64000,36000,703.461783908861,703.461783908861,0,0.996481299991775,64703.4617839089,36703.4617839089
2.7,2.26,64000,36000,692.6541425546,692.6541425546,0,0.996542240863166,64692.6541425546,36692.6541425546
2.72,2.26,68000,36000,682.182804861599,682.182804861599,0,0.996599247706447,68682.1828048616,36682.1828048616
2.74,2.26,68000,36000,672.032091814391,672.032091814391,0,0.996656987087829,68672.0320918144,36672.0320918144
2.76,2.26,68000,36000,662.199261718178,662.199261718178,0,0.996712902502028,68662.1992617182,36662.1992617182
2.78,2.26,68000,36000,652.655332902967,652.655332902967,0,0.996765341032752,68652.655332903,36652.655332903
2.8,2.26,68000,36000,643.404553287931,643.404553287931,0,0.996818256858883,68643.4045532879,36643.4045532879
2.82,2.26,68000,36000,634.418559374246,634.418559374246,0,0.996867659234951,68634.4185593742,36634.4185593742
2.84,2.26,68000,36000,625.702240019387,625.702240019387,0,0.996915691714132,68625.7022400194,36625.7022400194
2.86,2.26,68000,36000,617.233867053901,617.233867053901,0,0.996964581026314,68617.2338670539,36617.2338670539
2.88,2.26,68000,36000,609.005168365997,609.005168365997,0,0.997010119339188,68609.005168366,36609.005168366
2.9,2.26,68000,36000,601.011526598959,601.011526598959,0,0.997054642035872,68601.011526599,36601.011526599
2.92,2.26,68000,36000,593.242372049242,593.242372049242,0,0.99709783853779,68593.2423720492,36593.2423720492
2.94,2.26,68000,36000,585.687970014499,585.687970014499,0,0.997139942317126,68585.6879700145,36585.6879700145
2.96,2.26,68000,36000,578.338682288169,578.338682288169,0,0.997183078759165,68578.3386822882,36578.3386822882
2.98,2.26,68000,36000,571.18618635207,571.18618635207,0,0.997223127493998,68571.1861863521,36571.1861863521
3,2.26,72000,36000,564.225733589114,564.225733589114,0,0.997262199578163,72564.2257335891,36564.2257335891
1,2.28,0,0,42061.4233272917,42061.4233272917,0,0.795013422161394,0,0
1.02,2.28,4000,0,37092.3530991989,37092.3530991989,0,0.81708266901946,41092.3530991989,37092.3530991989
1.04,2.28,8000,4000,32778.9414838224,32778.9414838224,0,0.836666148521843,40778.9414838224,36778.9414838224
1.06,2.28,12000,8000,29038.8748194603,29038.8748194603,0,0.853967828504048,41038.8748194603,37038.8748194603
1.08,2.28,12000,12000,25796.8250890576,25796.8250890576,0,0.869216841451542,37796.8250890576,37796.8250890576
1.1,2.28,16000,16000,22985.2179675704,22985.2179675704,0,0.882623310109029,38985.2179675704,38985.2179675704
1.12,2.28,20000,16000,20544.2600701874,20544.2600701874,0,0.894430638642335,40544.2600701874,36544.2600701874
1.14,2.28,20000,20000,18421.8500080004,18421.8500080004,0,0.904805902787009,38421.8500080004,38421.8500080004
1.16,2.28,24000,20000,16572.7967140751,16572.7967140751,0,0.913928896214769,40572.7967140751,36572.7967140751
1.18,2.28,24000,20000,14958.2776137065,14958.2776137065,0,0.921971795501579,38958.2776137065,34958.2776137065
1.2,2.28,28000,24000,13545.0490308817,13545.0490308817,0,0.929074298777264,41545.0490308817,37545.0490308817
1.22,2.28,28000,24000,12304.7283590379,12304.7283590379,0,0.935347415179336,40304.7283590379,36304.7283590379
1.24,2.28,28000,24000,11213.1429463535,11213.1429463535,0,0.940898688867013,39213.1429463535,35213.1429463535
1.26,2.28,32000,28000,10249.7579663343,10249.7579663343,0,0.94583172406408,42249.7579663343,38249.7579663343
1.28,2.28,32000,28000,9397.06895652887,9397.06895652887,0,0.950216773435159,41397.0689565289,37397.0689565289
1.3,2.28,32000,28000,8640.17604640421,8640.17604640421,0,0.954132541111317,40640.1760464042,36640.1760464042
