"X","Y","PE_before","PE_after","optimal_N_tau","N_min","ba_flag","PE_optimal","max_N_tau_before","max_N_tau_after"
2.44,2.2,36000,52000,3661.2678049433,3661.2678049433,0,0.978216148664855,39661.2678049433,55661.2678049433
2.46,2.2,40000,52000,3572.60097171004,3572.60097171004,0,0.978936300264502,43572.60097171,55572.60097171
2.48,2.2,40000.0000000001,52000.0000000001,3487.19317351395,3487.19317351395,0,0.979535760673776,43487.193173514,55487.193173514
2.5,2.2,40000,52000,3404.99947795792,3404.99947795792,0,0.980106240408792,43404.9994779579,55404.9994779579
2.52,2.2,40000,52000,3325.82506397714,3325.82506397714,0,0.980731421520388,43325.8250639771,55325.8250639771
2.54,2.2,40000,52000,3249.46940504101,3249.46940504101,0,0.981248109531917,43249.469405041,55249.469405041
2.56,2.2,40000,52000,3175.94191507391,3175.94191507391,0,0.981817850492332,43175.9419150739,55175.9419150739
2.58,2.2,40000,52000,3104.91006416414,3104.91006416414,0,0.982286330145905,43104.9100641641,55104.9100641641
2.6,2.2,40000,52000,3036.4836464504,3036.4836464504,0,0.982806460551373,43036.4836464504,55036.4836464504
2.62,2.2,44000,52000,2970.32983009083,2970.32983009083,0,0.983232087983007,46970.3298300908,54970.3298300908
2.64,2.2,44000,52000,2906.52867003151,2906.52867003151,0,0.983708407201347,46906.5286700315,54906.5286700315
2.66,2.2,44000,52000,2844.86592775857,2844.86592775857,0,0.984095824494877,46844.8659277586,54844.8659277586
2.68,2.2,44000,52000,2785.27450294026,2785.27450294026,0,0.984532619707878,46785.2745029403,54785.2745029403
2.7,2.2,44000,52000,2727.71971277117,2727.71971277117,0,0.984950090981544,46727.7197127712,54727.7197127712
2.72,2.2,44000,52000,2672.02141837383,2672.02141837383,0,0.985286835034208,46672.0214183738,54672.0214183738
2.74,2.2,44000,52000,2618.13537154593,2618.13537154593,0,0.985671235808243,46618.1353715459,54618.1353715459
2.76,2.2,44000,52000,2566.02053674207,2566.02053674207,0,0.986039031914718,46566.0205367421,54566.0205367421
2.78,2.2,48000,52000,2515.59463708968,2515.59463708968,0,0.986391320040549,50515.5946370897,54515.5946370897
2.8,2.2,48000,52000,2466.75517027023,2466.75517027023,0,0.986672016826707,50466.7551702702,54466.7551702702
2.82,2.2,48000,52000,2419.4185241186,2419.4185241186,0,0.986997649817245,50419.4185241186,54419.4185241186
2.84,2.2,48000,52000,2373.56614734912,2373.56614734912,0,0.987310004331026,50373.5661473491,54373.5661473491
2.86,2.2,48000,52000,2329.13410988892,2329.13410988892,0,0.987609568316503,50329.1341098889,54329.1341098889
2.88,2.2,48000,52000,2286.06246558347,2286.06246558347,0,0.987897187854097,50286.0624655835,54286.0624655835
2.9,2.2,48000,52000,2244.29498554599,2244.29498554599,0,0.988173465035829,50244.294985546,54244.294985546
2.92,2.2,48000,52000,2203.77891138814,2203.77891138814,0,0.988438963612147,50203.7789113881,54203.7789113881
2.94,2.2,48000,52000,2164.46472683483,2164.46472683483,0,0.988694408856354,50164.4647268348,54164.4647268348
2.96,2.2,48000,52000,2126.3059463544,2126.3059463544,0,0.988939896254111,50126.3059463544,54126.3059463544
2.98,2.2,48000,52000,2089.25891953356,2089.25891953356,0,0.989176091492349,50089.2589195336,54089.2589195336
3,2.2,52000,52000,2053.28265003476,2053.28265003476,0,0.989403626123872,54053.2826500348,54053.2826500348
1,2.22,0,0,99637.6464720301,95637.6464720301,1,0.248486430554037,0,0
1.02,2.22,0,0,93109.1996802202,89109.1996802202,1,0.281610754878133,0,0
1.04,2.22,0,0,91050.3677781148,83050.3677781148,1,0.315587329126729,0,0
1.06,2.22,0,0,85432.8973446161,77432.8973446161,1,0.3501433932748,0,0
1.08,2.22,0,0,80228.0049583707,72228.0049583707,1,0.384621923814576,0,0
1.1,2.22,0,0,75408.5716865329,67408.5716865329,1,0.41869899898724,0,0
1.12,2.22,0,0,70947.9115667869,62947.9115667869,1,0.452071052164676,0,0
1.14,2.22,0,0,66820.4948866164,58820.4948866164,1,0.484487215483954,0,0
1.16,2.22,0,0,63002.0701576026,55002.0701576026,1,0.515733721764921,0,0
1.18,2.22,0,0,59469.7415059525,51469.7415059525,1,0.545667437769258,0,0
1.2,2.22,0,0,56201.8265476562,48201.8265476562,1,0.574182378067485,0,0
1.22,2.22,0,0,53177.9142900609,45177.9142900609,1,0.601213483496613,0,0
1.24,2.22,0,0,50379.3432128102,42379.3432128102,1,0.62673122525628,0,0
1.26,2.22,0,0,47788.3917736799,39788.3917736799,1,0.650669543943046,0,0
1.28,2.22,0,0,45388.5076088957,37388.5076088957,1,0.673172488044865,0,0
1.3,2.22,0,0,39164.7695507901,35164.7695507901,1,0.69431088536554,0,0
1.32,2.22,0,0,37103.16446488,33103.16446488,1,0.714157606189333,0,0
1.34,2.22,0,0,35190.7787850147,31190.7787850147,1,0.732721846730765,0,0
1.36,2.22,0,0,33415.5013424118,29415.5013424118,1,0.749990530680323,0,0
1.38,2.22,0,0,31766.7507613652,27766.7507613652,1,0.766066521900273,0,0
1.4,2.22,0,0,30234.2615470823,26234.2615470823,1,0.780947671055429,0,0
1.42,2.22,0,0,28809.0270625872,24809.0270625872,1,0.794752274230573,0,0
1.44,2.22,0,4000,27482.2175854918,23482.2175854918,1,0.807548775261963,0,31482.2175854918
1.46,2.22,0,16000,26246.3702279938,22246.3702279938,1,0.819389821473104,22246.3702279938,38246.3702279938
1.48,2.22,0,20000,25094.3244994087,21094.3244994087,1,0.830346613357686,21094.3244994087,41094.3244994087
1.5,2.22,0,24000,24019.5554032784,20019.5554032784,1,0.840486605805439,20019.5554032784,44019.5554032784
1.52,2.22,0,24000,23016.118518885,19016.118518885,1,0.849874569015398,19016.118518885,43016.118518885
1.54,2.22,0,28000,22078.3850613165,18078.3850613165,1,0.85857067747877,18078.3850613165,46078.3850613165
1.56,2.22,4000,28000,21201.4442389905,17201.4442389905,1,0.866631034620506,21201.4442389905,45201.4442389905
1.58,2.22,4000,32000,20380.8093641997,16380.8093641997,1,0.874017116162952,20380.8093641997,48380.8093641997
1.6,2.22,4000,32000,19612.0096799278,15612.0096799278,1,0.88095204147281,19612.0096799278,47612.0096799278
1.62,2.22,8000,36000,18891.3615669968,14891.3615669968,1,0.887286854283219,22891.3615669968,50891.3615669968
1.64,2.22,8000,36000,18215.3232481118,14215.3232481118,1,0.893157151275397,22215.3232481118,50215.3232481118
1.66,2.22,8000,36000,17580.5756068461,13580.5756068461,1,0.898602912299989,21580.5756068461,49580.5756068461
1.68,2.22,8000,40000,16984.0932670476,12984.0932670476,1,0.90366139439693,20984.0932670476,52984.0932670476
1.7,2.22,12000,40000,16423.1195395421,12423.1195395421,1,0.908366292372227,24423.1195395421,52423.1195395421
1.72,2.22,12000,40000,15895.1375361396,11895.1375361396,1,0.912747743831552,23895.1375361396,51895.1375361396
1.74,2.22,12000,40000,15397.8518536961,11397.8518536961,1,0.916834211442684,23397.8518536961,51397.8518536961
1.76,2.22,12000,44000,14929.1660895544,10929.1660895544,1,0.920482646006265,22929.1660895544,54929.1660895544
1.78,2.22,16000,44000,14487.0986242297,10487.0986242297,1,0.924048525006655,26487.0986242297,54487.0986242297
1.8,2.22,16000,44000,14069.658269063,10069.658269063,1,0.927209510456077,26069.658269063,54069.658269063
1.82,2.22,16000,44000,13675.443320178,9675.44332017798,1,0.930341808152359,25675.443320178,53675.443320178
1.84,2.22,16000,44000,13302.6274517436,9302.62745174364,1,0.933097119202039,25302.6274517436,53302.6274517436
1.86,2.22,20000,44000,12949.9701701981,8949.9701701981,1,0.935672877810743,28949.9701701981,52949.9701701981
1.88,2.22,20000,44000,12616.1503868586,8616.15038685863,1,0.938283235910404,28616.1503868586,52616.1503868586
1.9,2.22,20000,44000,12299.8622922815,8299.86229228152,1,0.940549987065756,28299.8622922815,52299.8622922815
1.92,2.22,20000,48000,11999.9582178588,7999.95821785876,1,0.942679564446841,27999.9582178588,55999.9582178588
1.94,2.22,20000,48000,7715.46328464243,7715.46328464243,0,0.945059926003186,27715.4632846424,55715.4632846424
1.96,2.22,24000,48000,7445.40116911159,7445.40116911159,0,0.947429743241227,31445.4011691116,55445.4011691116
1.98,2.22,24000,48000,7188.8755773504,7188.8755773504,0,0.949651924223752,31188.8755773504,55188.8755773504
2,2.22,24000.0000000001,48000.0000000001,6945.02146934835,6945.02146934835,0,0.951913717648159,30945.0214693484,54945.0214693484
2.02,2.22,24000,48000,6713.02176832248,6713.02176832248,0,0.953866798863799,30713.0217683225,54713.0217683225
2.04,2.22,24000,48000,6492.24660616202,6492.24660616202,0,0.955701767426363,30492.246606162,54492.246606162
2.06,2.22,28000,48000,6282.05756084613,6282.05756084613,0,0.95742711717889,34282.0575608461,54282.0575608461
2.08,2.22,28000,48000,6081.693319852,6081.693319852,0,0.959205650996565,34081.693319852,54081.693319852
2.1,2.22,28000,48000,5890.6777280186,5890.6777280186,0,0.960729178375341,33890.6777280186,53890.6777280186
2.12,2.22,28000,48000,5708.45764899797,5708.45764899797,0,0.962310354057917,33708.457648998,53708.457648998
2.14,2.22,28000,48000,5534.50183882902,5534.50183882902,0,0.96365905628166,33534.501838829,53534.501838829
2.16,2.22,28000,48000,5368.3408839123,5368.3408839123,0,0.965068620850768,33368.3408839123,53368.3408839123
2.18,2.22,28000,48000,5209.62867925609,5209.62867925609,0,0.966398031471393,33209.6286792561,53209.6286792561
2.2,2.22,32000,48000,5057.7694537438,5057.7694537438,0,0.967525058247356,37057.7694537438,53057.7694537438
2.22,2.22,32000,48000,4912.5195360914,4912.5195360914,0,0.968715016838504,36912.5195360914,52912.5195360914
2.24,2.22,32000,52000,4773.51847820591,4773.51847820591,0,0.969839746178828,36773.5184782059,56773.5184782059
2.26,2.22,32000,52000,4640.4143996454,4640.4143996454,0,0.970903721615936,36640.4143996454,56640.4143996454
2.28,2.22,32000,52000,4512.88172288693,4512.88172288693,0,0.971910702932654,36512.8817228869,56512.8817228869
2.3,2.22,32000,52000,4390.61903467143,4390.61903467143,0,0.972864153370773,36390.6190346714,56390.6190346714
2.32,2.22,36000,52000,4273.34294099036,4273.34294099036,0,0.97365979141062,40273.3429409904,56273.3429409904
2.34,2.22,36000,52000,4160.80724970052,4160.80724970052,0,0.974624517923435,40160.8072497005,56160.8072497005
2.36,2.22,36000,52000,4052.7594153899,4052.7594153899,0,0.975437253235381,40052.7594153899,56052.7594153899
2.38,2.22,36000,52000,3948.98098393643,3948.98098393643,0,0.976208731788124,39948.9809839364,55948.9809839364
2.4,2.22,36000,52000,3849.26527347579,3849.26527347579,0,0.976941626672875,39849.2652734758,55849.2652734758
2.42,2.22,36000.0000000001,52000.0000000001,3753.42033111285,3753.42033111285,0,0.977638026285547,39753.4203311129,55753.4203311129
2.44,2.22,40000,52000,3661.2678049433,3661.2678049433,0,0.978299865315275,43661.2678049433,55661.2678049433
2.46,2.22,40000,52000,3572.60097171004,3572.60097171004,0,0.979018054335589,43572.60097171,55572.60097171
2.48,2.22,40000.0000000001,52000.0000000001,3487.19317351395,3487.19317351395,0,0.979615419334367,43487.193173514,55487.193173514
2.5,2.22,40000,52000,3404.99947795792,3404.99947795792,0,0.980184265268461,43404.9994779579,55404.9994779579
2.52,2.22,40000,52000,3325.82506397714,3325.82506397714,0,0.980807684562316,43325.8250639771,55325.8250639771
2.54,2.22,40000,52000,3249.46940504101,3249.46940504101,0,0.981322667514252,43249.469405041,55249.469405041
2.56,2.22,40000,52000,3175.94191507391,3175.94191507391,0,0.981890572545271,43175.9419150739,55175.9419150739
2.58,2.22,40000,52000,3104.91006416414,3104.91006416414,0,0.982357658054558,43104.9100641641,55104.9100641641
2.6,2.22,44000,52000,3036.4836464504,3036.4836464504,0,0.982876256449104,47036.4836464504,55036.4836464504
2.62,2.22,44000,52000,2970.32983009083,2970.32983009083,0,0.983300395933288,46970.3298300908,54970.3298300908
2.64,2.22,44000,52000,2906.52867003151,2906.52867003151,0,0.983775085384626,46906.5286700315,54906.5286700315
2.66,2.22,44000,52000,2844.86592775857,2844.86592775857,0,0.984160918306529,46844.8659277586,54844.8659277586
2.68,2.22,44000,52000,2785.27450294026,2785.27450294026,0,0.984596772482769,46785.2745029403,54785.2745029403
2.7,2.22,44000,52000,2727.71971277117,2727.71971277117,0,0.98501294697496,46727.7197127712,54727.7197127712
2.72,2.22,44000,52000,2672.02141837383,2672.02141837383,0,0.985348431006229,46672.0214183738,54672.0214183738
2.74,2.22,44000,52000,2618.13537154593,2618.13537154593,0,0.985731417987194,46618.1353715459,54618.1353715459
2.76,2.22,44000,52000,2566.02053674207,2566.02053674207,0,0.98609823880464,46566.0205367421,54566.0205367421
2.78,2.22,48000,52000,2515.59463708968,2515.59463708968,0,0.986449385927021,50515.5946370897,54515.5946370897
2.8,2.22,48000,52000,2466.75517027023,2466.75517027023,0,0.986728973631223,50466.7551702702,54466.7551702702
2.82,2.22,48000,52000,2419.4185241186,2419.4185241186,0,0.987053336185437,50419.4185241186,54419.4185241186
2.84,2.22,48000,52000,2373.56614734912,2373.56614734912,0,0.987364654263064,50373.5661473491,54373.5661473491
2.86,2.22,48000,52000,2329.13410988892,2329.13410988892,0,0.98766341241601,50329.1341098889,54329.1341098889
2.88,2.22,48000,52000,2286.06246558347,2286.06246558347,0,0.987950052986592,50286.0624655835,54286.0624655835
2.9,2.22,48000,52000,2244.29498554599,2244.29498554599,0,0.988225380110298,50244.294985546,54244.294985546
2.92,2.22,48000,52000,2203.77891138814,2203.77891138814,0,0.988489956410133,50203.7789113881,54203.7789113881
2.94,2.22,48000,52000,2164.46472683483,2164.46472683483,0,0.988744308827623,50164.4647268348,54164.4647268348
2.96,2.22,48000,52000,2126.3059463544,2126.3059463544,0,0.988989129945433,50126.3059463544,54126.3059463544
2.98,2.22,52000,52000,2089.25891953356,2089.25891953356,0,0.989224479997384,54089.2589195336,54089.2589195336
3,2.22,52000,52000,2053.28265003476,2053.28265003476,0,0.989450996280686,54053.2826500348,54053.2826500348
1,2.24,0,0,99637.6464720301,95637.6464720301,1,0.249013899014662,0,0
1.02,2.24,0,0,93109.1996802202,89109.1996802202,1,0.28217162733176,0,0
1.04,2.24,0,0,91050.3677781148,83050.3677781148,1,0.316203603634906,0,0
1.06,2.24,0,0,85432.8973446161,77432.8973446161,1,0.35078655478834,0,0
1.08,2.24,0,0,80228.0049583707,72228.0049583707,1,0.385288040382525,0,0
1.1,2.24,0,0,75408.5716865329,67408.5716865329,1,0.419382680752448,0,0
1.12,2.24,0,0,70947.9115667869,62947.9115667869,1,0.452767268740135,0,0
1.14,2.24,0,0,66820.4948866164,58820.4948866164,1,0.48519109884869,0,0
1.16,2.24,0,0,63002.0701576026,55002.0701576026,1,0.516442700226078,0,0
1.18,2.24,0,0,59469.7415059525,51469.7415059525,1,0.546377684779294,0,0
1.2,2.24,0,0,56201.8265476562,48201.8265476562,1,0.574890123656799,0,0
1.22,2.24,0,0,53177.9142900609,45177.9142900609,1,0.601915802662664,0,0
1.24,2.24,0,0,50379.3432128102,42379.3432128102,1,0.627425121264755,0,0
1.26,2.24,0,0,47788.3917736799,39788.3917736799,1,0.651355165542897,0,0
1.28,2.24,0,0,45388.5076088957,37388.5076088957,1,0.673845471411556,0,0
1.3,2.24,0,0,39164.7695507901,35164.7695507901,1,0.694913771947077,0,0
1.32,2.24,0,0,37103.16446488,33103.16446488,1,0.714744512629473,0,0
1.34,2.24,0,0,35190.7787850147,31190.7787850147,1,0.733293782246028,0,0
1.36,2.24,0,0,33415.5013424118,29415.5013424118,1,0.750546902251215,0,0
1.38,2.24,0,0,31766.7507613652,27766.7507613652,1,0.766608791766174,0,0
1.4,2.24,0,0,30234.2615470823,26234.2615470823,1,0.781473692608293,0,0
1.42,2.24,0,0,28809.0270625872,24809.0270625872,1,0.795261907095548,0,0
1.44,2.24,0,4000,27482.2175854918,23482.2175854918,1,0.808044046406495,0,31482.2175854918
1.46,2.24,0,16000,26246.3702279938,22246.3702279938,1,0.819870619465685,22246.3702279938,38246.3702279938
1.48,2.24,0,20000,25094.3244994087,21094.3244994087,1,0.830812895537541,21094.3244994087,41094.3244994087
1.5,2.24,0,24000,24019.5554032784,20019.5554032784,1,0.840938706129038,20019.5554032784,44019.5554032784
1.52,2.24,0,24000,23016.118518885,19016.118518885,1,0.850312696252997,19016.118518885,43016.118518885
1.54,2.24,0,28000,22078.3850613165,18078.3850613165,1,0.858995072487984,18078.3850613165,46078.3850613165
1.56,2.24,4000,32000,21201.4442389905,17201.4442389905,1,0.86704213588773,21201.4442389905,49201.4442389905
1.58,2.24,4000,32000,20380.8093641997,16380.8093641997,1,0.874416732813405,20380.8093641997,48380.8093641997
1.6,2.24,4000,32000,19612.0096799278,15612.0096799278,1,0.881338752363467,19612.0096799278,47612.0096799278
1.62,2.24,8000,36000,18891.3615669968,14891.3615669968,1,0.887662813143398,22891.3615669968,50891.3615669968
1.64,2.24,8000,36000,18215.3232481118,14215.3232481118,1,0.893522639084777,22215.3232481118,50215.3232481118
1.66,2.24,8000,36000,17580.5756068461,13580.5756068461,1,0.898958203169418,21580.5756068461,49580.5756068461
1.68,2.24,8000,40000,16984.0932670476,12984.0932670476,1,0.904006942250973,20984.0932670476,52984.0932670476
1.7,2.24,12000,40000,16423.1195395421,12423.1195395421,1,0.908701998080679,24423.1195395421,52423.1195395421
1.72,2.24,12000,40000,15895.1375361396,11895.1375361396,1,0.913074046817248,23895.1375361396,51895.1375361396
1.74,2.24,12000,40000,15397.8518536961,11397.8518536961,1,0.917151366411792,23397.8518536961,51397.8518536961
1.76,2.24,12000,44000,14929.1660895544,10929.1660895544,1,0.920792490884204,22929.1660895544,54929.1660895544
1.78,2.24,16000,44000,14487.0986242297,10487.0986242297,1,0.924349868106428,26487.0986242297,54487.0986242297
1.8,2.24,16000,44000,14069.658269063,10069.658269063,1,0.927504152380654,26069.658269063,54069.658269063
1.82,2.24,16000,44000,13675.443320178,9675.44332017798,1,0.930628188480251,25675.443320178,53675.443320178
1.84,2.24,16000,44000,13302.6274517436,9302.62745174364,1,0.933377181193261,25302.6274517436,53302.6274517436
1.86,2.24,20000,44000,12949.9701701981,8949.9701701981,1,0.935946604295648,28949.9701701981,52949.9701701981
1.88,2.24,20000,44000,12616.1503868586,8616.15038685863,1,0.938549466919613,28616.1503868586,52616.1503868586
1.9,2.24,20000,48000,12299.8622922815,8299.86229228152,1,0.940810405631094,28299.8622922815,56299.8622922815
1.92,2.24,20000,48000,11999.9582178588,7999.95821785876,1,0.942934314496131,27999.9582178588,55999.9582178588
1.94,2.24,20000,48000,7715.46328464243,7715.46328464243,0,0.945224803298011,27715.4632846424,55715.4632846424
1.96,2.24,24000,48000,7445.40116911159,7445.40116911159,0,0.94758927841617,31445.4011691116,55445.4011691116
1.98,2.24,24000,48000,7188.8755773504,7188.8755773504,0,0.949806350289267,31188.8755773504,55188.8755773504
2,2.24,24000.0000000001,48000.0000000001,6945.02146934835,6945.02146934835,0,0.952063287180724,30945.0214693484,54945.0214693484
2.02,2.24,24000,48000,6713.02176832248,6713.02176832248,0,0.954011690900549,30713.0217683225,54713.0217683225
2.04,2.24,24000,48000,6492.24660616202,6492.24660616202,0,0.955842184424575,30492.246606162,54492.246606162
2.06,2.24,28000,48000,6282.05756084613,6282.05756084613,0,0.957563063208383,34282.0575608461,54282.0575608461
2.08,2.24,28000,48000,6081.693319852,6081.693319852,0,0.959337711006371,34081.693319852,54081.693319852
2.1,2.24,28000,48000,5890.6777280186,5890.6777280186,0,0.9608573100037,33890.6777280186,53890.6777280186
2.12,2.24,28000,48000,5708.45764899797,5708.45764899797,0,0.962434549267752,33708.457648998,53708.457648998
2.14,2.24,28000,48000,5534.50183882902,5534.50183882902,0,0.963779839149779,33534.501838829,53534.501838829
2.16,2.24,28000,48000,5368.3408839123,5368.3408839123,0,0.965185767663498,33368.3408839123,53368.3408839123
2.18,2.24,32000,48000,5209.62867925609,5209.62867925609,0,0.966512074307587,37209.6286792561,53209.6286792561
2.2,2.24,32000,52000,5057.7694537438,5057.7694537438,0,0.967635920530003,37057.7694537438,57057.7694537438
2.22,2.24,32000,52000,4912.5195360914,4912.5195360914,0,0.968822838100509,36912.5195360914,56912.5195360914
2.24,2.24,32000,52000,4773.51847820591,4773.51847820591,0,0.969944647854064,36773.5184782059,56773.5184782059
2.26,2.24,32000,52000,4640.4143996454,4640.4143996454,0,0.971005626407879,36640.4143996454,56640.4143996454
2.28,2.24,32000,52000,4512.88172288693,4512.88172288693,0,0.972009914524757,36512.8817228869,56512.8817228869
2.3,2.24,32000,52000,4390.61903467143,4390.61903467143,0,0.972960972185422,36390.6190346714,56390.6190346714
2.32,2.24,36000,52000,4273.34294099036,4273.34294099036,0,0.973754108603467,40273.3429409904,56273.3429409904
2.34,2.24,36000,52000,4160.80724970052,4160.80724970052,0,0.974716453270076,40160.8072497005,56160.8072497005
2.36,2.24,36000,52000,4052.7594153899,4052.7594153899,0,0.975526882228225,40052.7594153899,56052.7594153899
2.38,2.24,36000,52000,3948.98098393643,3948.98098393643,0,0.976296140690669,39948.9809839364,55948.9809839364
2.4,2.24,36000,52000,3849.26527347579,3849.26527347579,0,0.977026701566516,39849.2652734758,55849.2652734758
2.42,2.24,36000.0000000001,52000.0000000001,3753.42033111285,3753.42033111285,0,0.977721049808072,39753.4203311129,55753.4203311129
2.44,2.24,40000,52000,3661.2678049433,3661.2678049433,0,0.978381102373644,43661.2678049433,55661.2678049433
2.46,2.24,40000,52000,3572.60097171004,3572.60097171004,0,0.979097386653492,43572.60097171,55572.60097171
2.48,2.24,40000.0000000001,52000.0000000001,3487.19317351395,3487.19317351395,0,0.979692906719302,43487.193173514,55487.193173514
2.5,2.24,40000,52000,3404.99947795792,3404.99947795792,0,0.980259780575631,43404.9994779579,55404.9994779579
2.52,2.24,40000,52000,3325.82506397714,3325.82506397714,0,0.980881688812188,43325.8250639771,55325.8250639771
2.54,2.24,40000,52000,3249.46940504101,3249.46940504101,0,0.981394818377358,43249.469405041,55249.469405041
2.56,2.24,40000,52000,3175.94191507391,3175.94191507391,0,0.981961330004671,43175.9419150739,55175.9419150739
2.58,2.24,40000,52000,3104.91006416414,3104.91006416414,0,0.982426674080729,43104.9100641641,55104.9100641641
2.6,2.24,44000,52000,3036.4836464504,3036.4836464504,0,0.982943986227,47036.4836464504,55036.4836464504
2.62,2.24,44000,52000,2970.32983009083,2970.32983009083,0,0.983366681671543,46970.3298300908,54970.3298300908
2.64,2.24,44000,52000,2906.52867003151,2906.52867003151,0,0.983839981149993,46906.5286700315,54906.5286700315
2.66,2.24,44000,52000,2844.86592775857,2844.86592775857,0,0.984224464869342,46844.8659277586,54844.8659277586
2.68,2.24,44000,52000,2785.27450294026,2785.27450294026,0,0.984658627122422,46785.2745029403,54785.2745029403
2.7,2.24,44000,52000,2727.71971277117,2727.71971277117,0,0.985073744230399,46727.7197127712,54727.7197127712
2.72,2.24,44000,52000,2672.02141837383,2672.02141837383,0,0.985408204705613,46672.0214183738,54672.0214183738
2.74,2.24,44000,52000,2618.13537154593,2618.13537154593,0,0.985790010883872,46618.1353715459,54618.1353715459
2.76,2.24,48000,52000,2566.02053674207,2566.02053674207,0,0.986155492007296,50566.0205367421,54566.0205367421
2.78,2.24,48000,52000,2515.59463708968,2515.59463708968,0,0.986505734653013,50515.5946370897,54515.5946370897
2.8,2.24,48000,52000,2466.75517027023,2466.75517027023,0,0.986784246021621,50466.7551702702,54466.7551702702
2.82,2.24,48000,52000,2419.4185241186,2419.4185241186,0,0.987107567210709,50419.4185241186,54419.4185241186
2.84,2.24,48000,52000,2373.56614734912,2373.56614734912,0,0.987417677502596,50373.5661473491,54373.5661473491
2.86,2.24,48000,52000,2329.13410988892,2329.13410988892,0,0.987715261623778,50329.1341098889,54329.1341098889
2.88,2.24,48000,52000,2286.06246558347,2286.06246558347,0,0.988001157127808,50286.0624655835,54286.0624655835
2.9,2.24,48000,52000,2244.29498554599,2244.29498554599,0,0.988275761367398,50244.294985546,54244.294985546
2.92,2.24,48000,52000,2203.77891138814,2203.77891138814,0,0.98853944253956,50203.7789113881,54203.7789113881
2.94,2.24,48000,52000,2164.46472683483,2164.46472683483,0,0.988792925769388,50164.4647268348,54164.4647268348
2.96,2.24,52000,52000,2126.3059463544,2126.3059463544,0,0.989036703748522,54126.3059463544,54126.3059463544
2.98,2.24,52000,52000,2089.25891953356,2089.25891953356,0,0.989271238168919,54089.2589195336,54089.2589195336
3,2.24,52000,52000,2053.28265003476,2053.28265003476,0,0.989497158887435,54053.2826500348,54053.2826500348
1,2.26,0,0,99637.6464720301,95637.6464720301,1,0.249527384974377,0,0
1.02,2.26,0,0,93109.1996802202,89109.1996802202,1,0.282717473536996,0,0
1.04,2.26,0,0,91050.3677781148,83050.3677781148,1,0.316803334284299,0,0
1.06,2.26,0,0,85432.8973446161,77432.8973446161,1,0.351412552425676,0,0
1.08,2.26,0,0,80228.0049583707,72228.0049583707,1,0.385936062823449,0,0
1.1,2.26,0,0,75408.5716865329,67408.5716865329,1,0.420047776320757,0,0
1.12,2.26,0,0,70947.9115667869,62947.9115667869,1,0.453444558589553,0,0
1.14,2.26,0,0,66820.4948866164,58820.4948866164,1,0.485875671640556,0,0
1.16,2.26,0,0,63002.0701576026,55002.0701576026,1,0.517132151895425,0,0
1.18,2.26,0,0,59469.7415059525,51469.7415059525,1,0.547068191081992,0,0
1.2,2.26,0,0,56201.8265476562,48201.8265476562,1,0.575578352122404,0,0
1.22,2.26,0,0,53177.9142900609,45177.9142900609,1,0.602598459822501,0,0
1.24,2.26,0,0,50379.3432128102,42379.3432128102,1,0.628099650184812,0,0
1.26,2.26,0,0,47788.3917736799,39788.3917736799,1,0.652021730916289,0,0
1.28,2.26,0,0,45388.5076088957,37388.5076088957,1,0.674499571596525,0,0
1.3,2.26,0,0,39164.7695507901,35164.7695507901,1,0.695499633685713,0,0
1.32,2.26,0,0,37103.16446488,33103.16446488,1,0.715314808082749,0,0
1.34,2.26,0,0,35190.7787850147,31190.7787850147,1,0.733849644549119,0,0
1.36,2.26,0,0,33415.5013424118,29415.5013424118,1,0.751087460176701,0,0
1.38,2.26,0,0,31766.7507613652,27766.7507613652,1,0.767135624001266,0,0
1.4,2.26,0,0,30234.2615470823,26234.2615470823,1,0.781984714241781,0,0
1.42,2.26,0,0,28809.0270625872,24809.0270625872,1,0.795756985267429,0,0
1.44,2.26,0,4000,27482.2175854918,23482.2175854918,1,0.808524996325104,0,31482.2175854918
1.46,2.26,0,16000,26246.3702279938,22246.3702279938,1,0.820337501011992,22246.3702279938,38246.3702279938
1.48,2.26,0,20000,25094.3244994087,21094.3244994087,1,0.831265821546735,21094.3244994087,41094.3244994087
1.5,2.26,0,24000,24019.5554032784,20019.5554032784,1,0.841377841474222,20019.5554032784,44019.5554032784
1.52,2.26,0,24000,23016.118518885,19016.118518885,1,0.850738246069867,19016.118518885,43016.118518885
1.54,2.26,0,28000,22078.3850613165,18078.3850613165,1,0.859407272297167,18078.3850613165,46078.3850613165
1.56,2.26,4000,32000,21201.4442389905,17201.4442389905,1,0.867441242355678,21201.4442389905,49201.4442389905
1.58,2.26,4000,32000,20380.8093641997,16380.8093641997,1,0.874804842304605,20380.8093641997,48380.8093641997
1.6,2.26,4000,32000,19612.0096799278,15612.0096799278,1,0.881714139973316,19612.0096799278,47612.0096799278
1.62,2.26,8000,36000,18891.3615669968,14891.3615669968,1,0.88802792906577,22891.3615669968,50891.3615669968
1.64,2.26,8000,36000,18215.3232481118,14215.3232481118,1,0.893877579189246,22215.3232481118,50215.3232481118
1.66,2.26,8000,40000,17580.5756068461,13580.5756068461,1,0.899303233618772,21580.5756068461,53580.5756068461
1.68,2.26,8000,40000,16984.0932670476,12984.0932670476,1,0.904342328193635,20984.0932670476,52984.0932670476
