"N_tau","PE_before","PE_after"
522.924719322422,0.996349956285547,0.996349956285547
1522.92471932242,0.990917050665638,0.987172773350458
2522.92471932242,0.983131857705596,0.978439462740095
3522.92471932242,0.97376281266547,0.969804964425244
4522.92471932242,0.963541989578059,0.961176917389345
5522.92471932242,0.952334581311665,0.952686810757723
6522.92471932242,0.940025553938259,0.944204134186822
7522.92471932242,0.927573926992712,0.935793568691339
8522.92471932242,0.913700835127154,0.927456790836773
9522.92471932242,0.900081438362813,0.919194856277454
10522.9247193224,0.885980015487703,0.911075857152076
11522.9247193224,0.871792343005696,0.90293664720804
12522.9247193224,0.85587482319434,0.894903353966186
13522.9247193224,0.840389452877022,0.886896213611479
14522.9247193224,0.825862365314309,0.879009500115853
15522.9247193224,0.807341682217253,0.871101613435944
16522.9247193224,0.79301150343803,0.86323196458354
17522.9247193224,0.774535337217108,0.855461970105338
18522.9247193224,0.758023259618688,0.847854603193672
19522.9247193224,0.744056222926157,0.840182501906034
20522.9247193224,0.725621778681382,0.832774775182271
21522.9247193224,0.710075562203667,0.825066595618604
22522.9247193224,0.693806164462457,0.817702633516555
23522.9247193224,0.676804755255662,0.810408694352494
24522.9247193224,0.659066666434478,0.803213121486659
25522.9247193224,0.645279128834923,0.795785585935214
26522.9247193224,0.626253510632362,0.788492113734926
27522.9247193224,0.611507614725228,0.781361633892506
28522.9247193224,0.596359668448861,0.774422580622509
29522.9247193224,0.580817553119228,0.767302225359745
30522.9247193224,0.564892028510366,0.760409322533962
31522.9247193224,0.548595945449606,0.753771113880536
32522.9247193224,0.53194478938383,0.746556427444152
33522.9247193224,0.514957076774379,0.740051244059415
34522.9247193224,0.503455285105021,0.73341454143486
35522.9247193224,0.485955231292591,0.726645878381144
36522.9247193224,0.474134932667092,0.719744590479619
37522.9247193224,0.456195811626588,0.713183357876987
38522.9247193224,0.444110906487548,0.706986800730657
39522.9247193224,0.431937414774645,0.700201480781419
40522.9247193224,0.413534912947674,0.693796713691573
41522.9247193224,0.401188812446019,0.687795592371618
42522.9247193224,0.388794884726758,0.681198323497757
43522.9247193224,0.376366188189484,0.675019984184695
44522.9247193224,0.363916381882396,0.668756923526124
45522.9247193224,0.351459646259588,0.662941664816387
46522.9247193224,0.339010882054805,0.656517293832645
47522.9247193224,0.326585335362935,0.650554965201476
48522.9247193224,0.314198786698506,0.644522972920276
49522.9247193224,0.308025187513753,0.638421734769258
50522.9247193224,0.295727608386358,0.632815733134183
51522.9247193224,0.283510302483246,0.626584263495209
52522.9247193224,0.277437053890224,0.620860896862871
53522.9247193224,0.265372136083094,0.615082514806277
54522.9247193224,0.253430479329571,0.609835450269548
55522.9247193224,0.247511333743742,0.603954307123959
56522.9247193224,0.235787317101031,0.59861588846765
57522.9247193224,0.229986858934486,0.59263458377524
58522.9247193224,0.218519898491056,0.587207304908356
59522.9247193224,0.212857724288806,0.581738802819746
60522.9247193224,0.201686697681102,0.576229926832169
61522.9247193224,0.196182071811775,0.570681284534267
62522.9247193224,0.185344979141526,0.56571636715953
63522.9247193224,0.180016550676124,0.560094644146757
64522.9247193224,0.174750904363849,0.55506601090059
65522.9247193224,0.164415606643805,0.550008298425327
66522.9247193224,0.159349715397836,0.544922117016113
67522.9247193224,0.154354090633743,0.539808099913554
68522.9247193224,0.144580612820535,0.53466690343483
69522.9247193224,0.139806104101562,0.52949920708589
70522.9247193224,0.135108543859069,0.524305713653953
71522.9247193224,0.130489426785214,0.519740732585088
72522.9247193224,0.125950241839165,0.514500844813922
73522.9247193224,0.117117031237776,0.509896518751492
74522.9247193224,0.112825529364269,0.505274618720642
75522.9247193224,0.108618980175149,0.49997162699707
76522.9247193224,0.104498443271594,0.495313918976594
77522.9247193224,0.100464892594949,0.490640393855244
78522.9247193224,0.0965192140126213,0.48595163893911
79522.9247193224,0.092662203063387,0.481248255113847
80522.9247193224,0.0888945487344078,0.477205605205971
81522.9247193224,0.0852169020070328,0.47247669362415
82522.9247193224,0.0816297335996984,0.467734944117907
83522.9247193224,0.074728436203087,0.46366086371958
84522.9247193224,0.0714148402680306,0.458897013469728
85522.9247193224,0.0681928009322784,0.454804908453426
86522.9247193224,0.0650623328059769,0.450021291446384
87522.9247193224,0.0620233488823091,0.445913342441612
88522.9247193224,0.0620233488823091,0.441798753491022
89522.9247193224,0.0590756604614508,0.437677979823315
90522.9247193224,0.0562189683962379,0.433551483273071
91522.9247193224,0.0534528996641025,0.429419732183287
92522.9247193224,0.0507769534002122,0.425283201301857
93522.9247193224,0.0481905387223318,0.421142371672039
94522.9247193224,0.0456929667216549,0.416997730516469
95522.9247193224,0.0432834520261967,0.412849771115025
96522.9247193224,0.0409611146422646,0.408698992676392
97522.9247193224,0.0387249820720336,0.405238221376585
98522.9247193224,0.0365739917038847,0.401083590390038
99522.9247193224,0.0365739917038847,0.396927585782831
100522.924719322,0.0345069934707705,0.393463574768363
101522.924719322,0.0325227475972971,0.389306407821282
102522.924719322,0.030619948715717,0.385842105837399
103522.924719322,0.028797197493533,0.381685558077433
104522.924719322,0.028797197493533,0.378222585057233
105522.924719322,0.0270530257408824,0.374760689723006
106522.924719322,0.0253858948594984,0.370608283579395
107522.924719322,0.0237941999301817,0.36714987595701
108522.924719322,0.0222762739954836,0.363693565788914
109522.924719322,0.0222762739954836,0.360239675816207
110522.924719322,0.0208303925217434,0.356788530569822
111522.924719322,0.0194547780234024,0.353340456283484
112522.924719322,0.0181476048313633,0.349895780804697
113522.924719322,0.0181476048313633,0.346454833503553
114522.924719322,0.0169070012968004,0.343017945179505
115522.924719322,0.0157310657053991,0.339585447966133
116522.924719322,0.0146178547380598,0.336157675233909
117522.924719322,0.0146178547380598,0.332734961490985
118522.924719322,0.0135653998615922,0.329317642282052
119522.924719322,0.0125717096553867,0.326587897064009
120522.924719322,0.0125717096553867,0.32318113650158
121522.924719322,0.0116347750093993,0.319780714628221
122522.924719322,0.0107525743151817,0.31638691981239
123522.924719322,0.0107525743151817,0.313676959596283
124522.924719322,0.00992307862660145,0.310296088734663
125522.924719322,0.00914425676690759,0.307596874003673
126522.924719322,0.00914425676690759,0.304229977440282
127522.924719322,0.00841408035895586,0.301542376285573
128522.924719322,0.00773052752609579,0.298190555571879
129522.924719322,0.00773052752609579,0.295515455694464
130522.924719322,0.0070915927085855,0.292179812086137
131522.924719322,0.00649528367823663,0.289518094000963
132522.924719322,0.00649528367823663,0.286199727199195
133522.924719322,0.00593963123484064,0.283552269665262
134522.924719322,0.00593963123484064,0.280911431531965
135522.924719322,0.00542269219875311,0.278277385530909
136522.924719322,0.00494255352444949,0.274994642035366
137522.924719322,0.00494255352444949,0.27237650798168
138522.924719322,0.00449733619401969,0.269765724777645
139522.924719322,0.00449733619401969,0.267162463361069
140522.924719322,0.00408519887479224,0.264566894136437
141522.924719322,0.00370434132687764,0.261333508415049
142522.924719322,0.00370434132687764,0.25875586660963
143522.924719322,0.00335300754851638,0.256186466608354
144522.924719322,0.00335300754851638,0.253625476068879
145522.924719322,0.00302948816460763,0.25107306188867
146522.924719322,0.00302948816460763,0.248529390161336
147522.924719322,0.0027321249877709,0.245994587038271
148522.924719322,0.0027321249877709,0.243468895204319
149522.924719322,0.00245931029678986,0.240952438845532
150522.924719322,0.0022094909049312,0.238445380401808
151522.924719322,0.0022094909049312,0.23594788128984
152522.924719322,0.00198116934316165,0.234081126768937
153522.924719322,0.00198116934316165,0.231600741661766
154522.924719322,0.00177290527382942,0.229130354147424
155522.924719322,0.00177290527382942,0.226670121414224
156522.924719322,0.0015833166086701,0.224220199418802
157522.924719322,0.0015833166086701,0.221780742842435
158522.924719322,0.00141108033454545,0.219958110649278
159522.924719322,0.00141108033454545,0.217537336766562
160522.924719322,0.00125493305229418,0.215127446745291
161522.924719322,0.00125493305229418,0.213327261759504
162522.924719322,0.00111367123597606,0.210936777369855
163522.924719322,0.00111367123597606,0.208557584410822
164522.924719322,0.000986151064733649,0.206780687181999
165522.924719322,0.000986151064733649,0.204421602984847
166522.924719322,0.00087128879600878,0.202074206026354
167522.924719322,0.00087128879600878,0.200321412847818
168522.924719322,0.000768059254272234,0.197994806432465
169522.924719322,0.000768059254272234,0.19625776535902
170522.924719322,0.000675495776078518,0.193952371538944
171522.924719322,0.000675495776078518,0.192231395531723
172522.924719322,0.000592688998227899,0.189947626718536
173522.924719322,0.000592688998227899,0.188243021366737
174522.924719322,0.000592688998227899,0.18598127995589
175522.924719322,0.000518785786891351,0.1842933431977
176522.924719322,0.000518785786891351,0.182053992375957
177522.924719322,0.00045298781009879,0.18038301435106
178522.924719322,0.00045298781009879,0.178166493201776
179522.924719322,0.000394550030346741,0.176512755608433
180522.924719322,0.000394550030346741,0.17431940530974
181522.924719322,0.000342779030386106,0.172683181517799
182522.924719322,0.000342779030386106,0.171054545176812
183522.924719322,0.000342779030386106,0.168894915472402
184522.924719322,0.000297031208802714,0.167284168298404
185522.924719322,0.000297031208802714,0.165681165529226
186522.924719322,0.00025671082347003,0.163555953937821
187522.924719322,0.00025671082347003,0.161971197224643
188522.924719322,0.000221268152025904,0.160394333804431
189522.924719322,0.000221268152025904,0.15882540672821
190522.924719322,0.000221268152025904,0.156745922371467
191522.924719322,0.000190197148682901,0.155195676576285
192522.924719322,0.000190197148682901,0.153653505108442
193522.924719322,0.000163033487272787,0.152119447679721
194522.924719322,0.000163033487272787,0.150593543213127
195522.924719322,0.000163033487272787,0.148571752093972
196522.924719322,0.000139352339530888,0.147065018092638
197522.924719322,0.000139352339530888,0.145566561016067
198522.924719322,0.000118766179430869,0.144076416294806
199522.924719322,0.000118766179430869,0.142594618537275
200522.924719322,0.000118766179430869,0.141121201524035
201522.924719322,0.00010092258301029,0.139169739044689
202522.924719322,0.00010092258301029,0.137716003778695
203522.924719322,8.55020388849598e-05,0.136270755809765
204522.924719322,8.55020388849598e-05,0.134834025269002
205522.924719322,8.55020388849598e-05,0.13340584143196
206522.924719322,7.2215783569275e-05,0.131986232714014
207522.924719322,7.2215783569275e-05,0.130575226665891
208522.924719322,7.2215783569275e-05,0.1291728499694
209522.924719322,6.08036745489631e-05,0.12777912843333
210522.924719322,6.08036745489631e-05,0.126394086989546
211522.924719322,5.1032104694505e-05,0.125017749689262
212522.924719322,5.1032104694505e-05,0.123650120093899
213522.924719322,5.1032104694505e-05,0.122291259819997
214522.924719322,4.26920183893858e-05,0.120941170525277
215522.924719322,4.26920183893858e-05,0.119599872704931
216522.924719322,4.26920183893858e-05,0.118267385957762
217522.924719322,3.55969102660043e-05,0.116943728983621
218522.924719322,3.55969102660043e-05,0.115628919581044
219522.924719322,3.55969102660043e-05,0.114322974645082
220522.924719322,2.95809898970852e-05,0.11302591016534
221522.924719322,2.95809898970852e-05,0.111737741219868
222522.924719322,2.95809898970852e-05,0.110883910928549
223522.924719322,2.44973834800529e-05,0.109610598932817
224522.924719322,2.44973834800529e-05,0.108346218248967
225522.924719322,2.02164333656292e-05,0.107090780551514
226522.924719322,2.02164333656292e-05,0.105844296812572
227522.924719322,2.02164333656292e-05,0.104606776879367
228522.924719322,1.66240897222922e-05,0.103378229756364
229522.924719322,1.66240897222922e-05,0.102564187268543
230522.924719322,1.66240897222922e-05,0.101350612356987
231522.924719322,1.36203969815439e-05,0.100146029799847
232522.924719322,1.36203969815439e-05,0.0989504452514097
233522.924719322,1.36203969815439e-05,0.0977638634532173
234522.924719322,1.11180762941229e-05,0.0969778123776657
235522.924719322,1.11180762941229e-05,0.0958062432235631
236522.924719322,1.11180762941229e-05,0.0946436850083056
237522.924719322,1.11180762941229e-05,0.0934901391351906
238522.924719322,9.04120609535643e-06,0.0923456061003241
239522.924719322,9.04120609535643e-06,0.0915875910445181
240522.924719322,9.04120609535643e-06,0.0904580780509659
241522.924719322,7.32399478239637e-06,0.0893375747977117
242522.924719322,7.32399478239637e-06,0.0885955766877773
243522.924719322,7.32399478239637e-06,0.0874900829733115
244522.924719322,5.90965716444937e-06,0.0863935895047201
245522.924719322,5.90965716444937e-06,0.0853060910827369
246522.924719322,5.90965716444937e-06,0.0845860864127013
247522.924719322,4.74936932441389e-06,0.0835135657674869
248522.924719322,4.74936932441389e-06,0.0824500219660116
249522.924719322,4.74936932441389e-06,0.0817459757671865
250522.924719322,3.8013264708241e-06,0.0806973741771066
251522.924719322,3.8013264708241e-06,0.0796577249715509
252522.924719322,3.8013264708241e-06,0.078969593765318
253522.924719322,3.8013264708241e-06,0.0779448408403727
254522.924719322,3.02988011415318e-06,0.0769290096609419
255522.924719322,3.02988011415318e-06,0.0762567269001767
256522.924719322,3.02988011415318e-06,0.0752557359480008
257522.924719322,2.40475883381368e-06,0.0745933456937892
258522.924719322,2.40475883381368e-06,0.0736071546344753
259522.924719322,2.40475883381368e-06,0.0726298225793228
260522.924719322,2.40475883381368e-06,0.0719831813225782
261522.924719322,1.90036687467918e-06,0.0710205767110724
262522.924719322,1.90036687467918e-06,0.0703837373328538
263522.924719322,1.90036687467918e-06,0.0694358098992549
264522.924719322,1.49515595295997e-06,0.0684966630709049
265522.924719322,1.49515595295997e-06,0.0678754333251685
266522.924719322,1.49515595295997e-06,0.0669508754104139
267522.924719322,1.49515595295997e-06,0.0663393519379991
268522.924719322,1.17106546049874e-06,0.0654293229503028
269522.924719322,1.17106546049874e-06,0.0648274645402171
270522.924719322,1.17106546049874e-06,0.0639319008475944
271522.924719322,9.13026149909402e-07,0.0633396638767905
272522.924719322,9.13026149909402e-07,0.0624584982571341
273522.924719322,9.13026149909402e-07,0.0618758367281311
274522.924719322,9.13026149909402e-07,0.0610089984267326
275522.924719322,7.08522241250519e-07,0.0601507211067484
276522.924719322,7.08522241250519e-07,0.0595832787959132
277522.924719322,7.08522241250519e-07,0.0587392083885651
278522.924719322,7.08522241250519e-07,0.0581812110981125
279522.924719322,5.47207741412522e-07,0.0576269767597239
280522.924719322,5.47207741412522e-07,0.0568026614662718
281522.924719322,5.47207741412522e-07,0.0562577956376444
282522.924719322,4.20570350266766e-07,0.0554474905417514
283522.924719322,4.20570350266766e-07,0.0549119359667868
284522.924719322,4.20570350266766e-07,0.0541155535864032
285522.924719322,4.20570350266766e-07,0.0535892508892702
286522.924719322,3.21640816093586e-07,0.0528067005977088
287522.924719322,3.21640816093586e-07,0.0522895883297312
288522.924719322,3.21640816093586e-07,0.0515207764268389
289522.924719322,3.21640816093586e-07,0.0510127911144922
290522.924719322,2.4474130523266e-07,0.0505084383675944
291522.924719322,2.4474130523266e-07,0.0497586970936769
292522.924719322,2.4474130523266e-07,0.0492633791315999
293522.924719322,2.4474130523266e-07,0.0485271392659012
294522.924719322,1.85269372277097e-07,0.0480407879580705
295522.924719322,1.85269372277097e-07,0.047317945905442
296522.924719322,1.85269372277097e-07,0.0468404912677097
297522.924719322,1.85269372277097e-07,0.0463665752972288
298522.924719322,1.39513426274624e-07,0.0456623109389885
299522.924719322,1.39513426274624e-07,0.0451971906469041
300522.924719322,1.39513426274624e-07,0.0447355679402836
301522.924719322,1.39513426274624e-07,0.0440496656103017
302522.924719322,1.04495844287681e-07,0.0435967342072566
303522.924719322,1.04495844287681e-07,0.0429238117101372
304522.924719322,1.04495844287681e-07,0.0424794950688619
305522.924719322,1.04495844287681e-07,0.0420386025416218
306522.924719322,1.04495844287681e-07,0.0413836563710732
307522.924719322,7.78406650189663e-08,0.0409512622933913
308522.924719322,7.78406650189663e-08,0.040522254336075
309522.924719322,7.78406650189663e-08,0.0398850507860005
310522.924719322,7.78406650189663e-08,0.0394644349717961
311522.924719322,5.76622205135449e-08,0.0390471530496189
312522.924719322,5.76622205135449e-08,0.038427452188553
313522.924719322,5.76622205135449e-08,0.0380184468021805
314522.924719322,5.76622205135449e-08,0.0376127285248749
315522.924719322,4.24722446312973e-08,0.0370102847565166
316522.924719322,4.24722446312973e-08,0.0366127247530891
317522.924719322,4.24722446312973e-08,0.0362184040458837
318522.924719322,4.24722446312973e-08,0.0356329663671683
319522.924719322,4.24722446312973e-08,0.0352466831775268
320522.924719322,3.11027634583366e-08,0.0348635905057482
321522.924719322,3.11027634583366e-08,0.034294902844761
322522.924719322,3.11027634583366e-08,0.0339197246013722
323522.924719322,3.11027634583366e-08,0.0335476871967979
324522.924719322,2.26423901412807e-08,0.0331787762807031
325522.924719322,2.26423901412807e-08,0.0326312405173703
326522.924719322,2.26423901412807e-08,0.0322700826058917
327522.924719322,2.26423901412807e-08,0.0319120004415838
328522.924719322,2.26423901412807e-08,0.0315569793860403
329522.924719322,1.63841411804096e-08,0.0310301552133134
330522.924719322,1.63841411804096e-08,0.0306827224978617
331522.924719322,1.63841411804096e-08,0.0303382991957032
332522.924719322,1.63841411804096e-08,0.0299968704112636
333522.924719322,1.17828592112367e-08,0.029490309241319
334522.924719322,1.17828592112367e-08,0.029156301239284
335522.924719322,1.17828592112367e-08,0.0288252352134488
336522.924719322,1.17828592112367e-08,0.0284970960419412
337522.924719322,1.17828592112367e-08,0.0280103419443545
338522.924719322,8.42072758189329e-09,0.0276894534516264
339522.924719322,8.42072758189329e-09,0.0273714385335227
340522.924719322,8.42072758189329e-09,0.0270562818726137
341522.924719322,8.42072758189329e-09,0.0265888725102598
342522.924719322,8.42072758189329e-09,0.0262807942243553
343522.924719322,5.97951035252484e-09,0.0259755202849913
344522.924719322,5.97951035252484e-09,0.0256730352096973
345522.924719322,5.97951035252484e-09,0.0252245027692175
346522.924719322,5.97951035252484e-09,0.0249289219082652
347522.924719322,5.97951035252484e-09,0.0246360754760669
348522.924719322,4.2183503840426e-09,0.0243459478553126
349522.924719322,4.2183503840426e-09,0.0240585234027904
350522.924719322,4.2183503840426e-09,0.0236324208851435
351522.924719322,4.2183503840426e-09,0.0233516842443688
352522.924719322,4.2183503840426e-09,0.0230735981585463
353522.924719322,2.95612923286102e-09,0.0227981437621411
354522.924719322,2.95612923286102e-09,0.0225253060986331
355522.924719322,2.95612923286102e-09,0.0222550693918916
356522.924719322,2.95612923286102e-09,0.0218545565789166
357522.924719322,2.95612923286102e-09,0.0215907531486191
358522.924719322,2.05754510846149e-09,0.0213294953497566
359522.924719322,2.05754510846149e-09,0.0210707673497526
360522.924719322,2.05754510846149e-09,0.0208145533073409
361522.924719322,2.05754510846149e-09,0.0204349112438169
362522.924719322,2.05754510846149e-09,0.0201849127453476
363522.924719322,1.42219967813302e-09,0.019937372711618
364522.924719322,1.42219967813302e-09,0.0196922752793605
365522.924719322,1.42219967813302e-09,0.0194496045841682
366522.924719322,1.42219967813302e-09,0.0192093447618446
367522.924719322,1.42219967813302e-09,0.0189714799497422
368522.924719322,9.76103795288018e-10,0.0186191386836217
369522.924719322,9.76103795288018e-10,0.0183871920201299
370522.924719322,9.76103795288018e-10,0.0181575820027209
371522.924719322,9.76103795288018e-10,0.0179302985735527
372522.924719322,9.76103795288018e-10,0.0177053229965079
373522.924719322,6.65109301809959e-10,0.0174826394510173
374522.924719322,6.65109301809959e-10,0.0172622321278112
375522.924719322,6.65109301809959e-10,0.0169358545082273
376522.924719322,6.65109301809959e-10,0.0167210686606844
377522.924719322,6.65109301809959e-10,0.0165085038100699
378522.924719322,6.65109301809959e-10,0.0162981442134017
379522.924719322,4.49870673472888e-10,0.0160899741457983
380522.924719322,4.49870673472888e-10,0.0158839779016821
381522.924719322,4.49870673472888e-10,0.0156801397959709
382522.924719322,4.49870673472888e-10,0.0154784441652592
383522.924719322,4.49870673472888e-10,0.0151798836526261
384522.924719322,3.02005319290689e-10,0.0149834758347954
385522.924719322,3.02005319290689e-10,0.0147891558575416
386522.924719322,3.02005319290689e-10,0.0145969081693224
387522.924719322,3.02005319290689e-10,0.0144067172465693
388522.924719322,3.02005319290689e-10,0.0142185675947937
389522.924719322,3.02005319290689e-10,0.0140324437496838
390522.924719322,2.01190226624877e-10,0.0138483302781882
391522.924719322,2.01190226624877e-10,0.0136662117795924
392522.924719322,2.01190226624877e-10,0.0133967409992471
393522.924719322,2.01190226624877e-10,0.0132195427764639
394522.924719322,2.01190226624877e-10,0.0130442858938736
395522.924719322,1.32983002676645e-10,0.012870955109196
396522.924719322,1.32983002676645e-10,0.0126995352181631
397522.924719322,1.32983002676645e-10,0.012530011055511
398522.924719322,1.32983002676645e-10,0.0123623674959597
399522.924719322,1.32983002676645e-10,0.0121965894551809
400522.924719322,1.32983002676645e-10,0.0120326618907518
401522.924719322,8.71991923115004e-11,0.0118705698030977
402522.924719322,8.71991923115004e-11,0.0117102982364206
403522.924719322,8.71991923115004e-11,0.011551832279615
404522.924719322,8.71991923115004e-11,0.0113174863573012
405522.924719322,8.71991923115004e-11,0.0111634694905003
406522.924719322,8.71991923115004e-11,0.0110112064095806
407522.924719322,5.67132188361351e-11,0.0108606824155438
408522.924719322,5.67132188361351e-11,0.0107118828588899
409522.924719322,5.67132188361351e-11,0.0105647931404494
410522.924719322,5.67132188361351e-11,0.010419398712201
411522.924719322,5.67132188361351e-11,0.0102756850780848
412522.924719322,5.67132188361351e-11,0.0101336377947811
413522.924719322,3.65795581903894e-11,0.00999324247248756
414522.924719322,3.65795581903894e-11,0.00985448477568897
415522.924719322,3.65795581903894e-11,0.00971735042390881
416522.924719322,3.65795581903894e-11,0.00958182519244713
417522.924719322,3.65795581903894e-11,0.00944789491310543
418522.924719322,3.65795581903894e-11,0.00931554547489791
419522.924719322,2.33937583749383e-11,0.00911995466961464
420522.924719322,2.33937583749383e-11,0.00899149598039863
421522.924719322,2.33937583749383e-11,0.00886456920437079
422522.924719322,2.33937583749383e-11,0.00873916049644492
423522.924719322,2.33937583749383e-11,0.00861525607241982
424522.924719322,2.33937583749383e-11,0.00849284220960347
425522.924719322,2.33937583749383e-11,0.00837190524742364
426522.924719322,1.48317523273677e-11,0.00825243158802532
427522.924719322,1.48317523273677e-11,0.00813440769685459
428522.924719322,1.48317523273677e-11,0.00801782010322934
429522.924719322,1.48317523273677e-11,0.00790265540089645
430522.924719322,1.48317523273677e-11,0.0077889002485758
431522.924719322,1.48317523273677e-11,0.00767654137049097
432522.924719322,9.32046111409029e-12,0.00756556555688664
433522.924719322,9.32046111409029e-12,0.00745595966453288
434522.924719322,9.32046111409029e-12,0.00734771061721609
